transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240107000074,S001,SKU00049,2024-01-07 19:30:00,1,17.93
T20240107000075,S001,sku00027,2024-01-07 18:33:00,2,18.82
T20240107000076,S002, SKU00019 ,2024-01-07 12:44:30,2,15.69
T20240107000077,S001,sku00040,2024-01-07 11:47:00,3,1.44
T20240107000078,S001,sku00032,2024-01-07 17:00:30,1,14.25
T20240107000079,S001,SKU00035,2024-01-07 14:23:00,2,15.57
T20240107000080,S001,SKU00002,2024-01-07 08:53:30,3,8.28
T20240107000081,S001,SKU00012,2024-01-07 09:45:00,4,20.74
T20240107000082,S002, SKU00026 ,2024-01-07 21:02:00,1,19.25
T20240107000083,S001,SKU00018,2024-01-07 10:03:00,1,1.88
T20240107000084,S002, SKU00019 ,2024-01-07 07:34:00,4,18.01
T20240107000085,S001,sku00011,2024-01-07 14:38:00,1,20.16
T20240107000086,S001, SKU00041 ,2024-01-07 19:06:30,4,18.56
T20240107000087,S002,SKU00013,2024-01-07 18:50:00,4,15.51
T20240107000088,S002,SKU00032,2024-01-07 16:39:00,2,2.15
T20240107000089,S001,SKU00007,2024-01-07 20:57:30,4,14.81
T20240107000090,S001,SKU00023,2024-01-07 20:42:30,4,20.56
T20240107000091,S002,SKU00014,2024-01-07 18:33:30,2,20.63
T20240107000092,S001, SKU00043 ,2024-01-07 19:56:00,1,22.23
T20240107000093,S001,SKU00049,2024-01-07 17:52:00,3,9.45
T20240107000094,S001, sku00038 ,2024-01-07 15:15:00,2,7.54
T20240107000095,S002,sku00001,2024-01-07 12:11:00,1,24.27
T20240107000096,S001,SKU00022,2024-01-07 07:22:00,3,20.68
T20240107000097,S001,sku00015,2024-01-07 18:27:00,4,13.09
T20240107000098,S002,SKU00020,2024-01-07 19:22:00,1,12.08
T20240107000099,S001, SKU00050 ,2024-01-07 14:10:00,4,4.62
T20240107000100,S002, SKU00001 ,2024-01-07 17:56:00,1,20.0
T20240107000101,S001,SKU00001,2024-01-07 09:05:00,2,13.05
T20240107000102,S002,SKU00035,2024-01-07 09:09:00,2,4.66
T20240107000103,S001, SKU00050 ,2024-01-07 12:33:00,2,1.3
T20240107000104,S002,SKU00034,2024-01-07 19:32:00,1,19.83
T20240107000105,S001,sku00039,2024-01-07 13:01:00,1,10.91
T20240107000106,S002,SKU00020,2024-01-07 21:57:00,3,8.41
T20240107000107,S002,SKU00043,2024-01-07 10:11:30,1,10.53
T20240107000108,S001,sku00010,2024-01-07 13:42:00,4,7.18
T20240107000109,S002, SKU00030 ,2024-01-07 12:45:00,2,16.28
T20240107000110,S002,sku00012,2024-01-07 21:29:00,1,13.88
T20240107000111,S001,SKU00008,2024-01-07 11:54:30,1,17.18
T20240107000112,S002,SKU00032,2024-01-07 18:03:00,1,17.6
T20240107000113,S002,SKU00002,2024-01-07 13:51:00,1,21.82
T20240107000114,S001,SKU00009,2024-01-07 12:30:00,1,8.34
T20240107000115,S001,sku00016,2024-01-07 18:24:00,1,16.85
T20240107000116,S002, SKU00037 ,2024-01-07 19:05:00,1,6.14
T20240107000117,S001,SKU00004,2024-01-07 14:45:00,4,24.53
T20240107000118,S002,SKU00049,2024-01-07 12:42:00,2,6.91
T20240107000119,S002,sku00020,2024-01-07 17:28:00,2,9.92
T20240107000120,S001,SKU00022,2024-01-07 08:41:00,4,3.03
T20240107000121,S002,SKU00041,2024-01-07 09:16:00,1,12.1
T20240107000122,S002,SKU00027,2024-01-07 17:07:00,3,8.55
T20240107000123,S001,SKU00011,2024-01-07 15:14:00,1,3.63
T20240107000124,S002,SKU00024,2024-01-07 08:48:00,1,21.91
T20240107000125,S002,sku00044,2024-01-07 14:13:00,1,20.85
T20240107000126,S002,SKU00018,2024-01-07 21:40:00,1,12.86
T20240107000127,S001, SKU00003 ,2024-01-07 17:49:00,2,12.74
T20240107000128,S001,SKU00003,2024-01-07 08:13:30,1,19.99
T20240107000129,S002,SKU00024,2024-01-07 13:22:00,2,12.37
T20240107000130,S002,SKU00004,2024-01-07 21:04:00,2,24.12
T20240107000131,S001, SKU00017 ,2024-01-07 09:59:00,1,24.6
T20240107000132,S002, sku00015 ,2024-01-07 17:32:00,2,17.74
T20240107000133,S001,SKU00022,2024-01-07 15:12:00,2,13.98
T20240107000134,S002,SKU00040,2024-01-07 14:45:00,1,14.38
T20240107000135,S001,SKU00008,2024-01-07 08:36:00,1,6.26
T20240107000136,S002,sku00020,2024-01-07 18:32:00,3,11.31
T20240107000137,S002,SKU00024,2024-01-07 07:20:30,2,1.48
T20240107000138,S001,sku00022,2024-01-07 16:51:00,1,20.09
T20240107000139,S001,SKU00022,2024-01-07 09:23:00,1,20.82
T20240107000140,S001,SKU00034,2024-01-07 10:04:00,2,11.14
T20240107000141,S002, SKU00003 ,2024-01-07 14:17:00,1,21.23
T20240107000142,S001,SKU00040,2024-01-07 10:55:00,1,24.01
T20240107000143,S002,SKU00032,2024-01-07 07:29:30,2,16.25
T20240107000144,S002,SKU00004,2024-01-07 19:46:00,1,11.18
T20240107000145,S001,SKU00041,2024-01-07 13:19:30,1,20.06
T20240107000146,S002,SKU00038,2024-01-07 19:43:00,2,9.39
T20240107000147,S002,sku00012,2024-01-07 21:23:30,1,24.92
T20240107000148,S002,SKU00012,2024-01-07 21:26:30,3,11.68
T20240107000149,S001,sku00045,2024-01-07 13:37:00,2,24.79
T20240107000150,S002,sku00011,2024-01-07 13:14:30,3,0.99
T20240107000151,S001,SKU00016,2024-01-07 12:31:00,2,9.36
T20240107000152,S002,SKU00023,2024-01-07 16:39:00,2,18.46
T20240107000153,S002,SKU00040,2024-01-07 21:29:30,1,17.16
T20240107000154,S001,SKU00043,2024-01-07 11:30:30,1,19.01
T20240107000155,S001,SKU00036,2024-01-07 13:06:00,2,4.51
T20240107000156,S001,sku00046,2024-01-07 09:16:00,1,5.4
T20240107000157,S001,sku00037,2024-01-07 14:47:00,1,7.55
T20240107000158,S002,SKU00023,2024-01-07 11:33:00,1,2.32
T20240107000159,S002, SKU00002 ,2024-01-07 19:25:00,2,19.12
T20240107000160,S002,SKU00021,2024-01-07 11:02:00,3,21.62
T20240107000161,S001,sku00047,2024-01-07 14:47:00,3,3.49
T20240107000162,S002,SKU00032,2024-01-07 15:08:00,2,11.88
T20240107000163,S001,SKU00010,2024-01-07 15:15:00,1,1.16
T20240107000164,S001,SKU00046,2024-01-07 19:05:00,1,24.45
T20240107000165,S002,SKU00025,2024-01-07 13:26:30,1,3.92
T20240107000166,S001,UNKNOWNX,2024-01-07 18:11:00,3,9.93
T20240107000167,S001,SKU00013,2024-01-07 12:35:00,2,18.66
T20240107000168,S001,SKU00007,2024-01-07 21:05:00,1,10.14
T20240107000169,S002,sku00002,2024-01-07 15:08:00,2,12.8
T20240107000170,S002,SKU00031,2024-01-07 15:41:00,2,11.18
T20240107000171,S002,SKU00032,2024-01-07 11:29:30,2,7.01
T20240107000172,S002,SKU00022,2024-01-07 12:35:30,2,10.74
T20240107000173,S001,SKU00049,2024-01-07 16:26:00,1,23.03
T20240107000174,S001,SKU00007,2024-01-07 12:28:00,4,20.3
T20240107000175,S001,SKU00045,2024-01-07 17:24:00,2,20.2
T20240107000176,S001,SKU00008,2024-01-07 10:49:30,2,6.23
T20240107000177,S002,SKU00004,2024-01-07 12:52:00,1,14.95
T20240107000178,S001,sku00030,2024-01-07 10:50:30,3,3.9
T20240107000179,S001,SKU00039,2024-01-07 18:55:00,1,7.7
T20240107000180,S002,SKU00032,2024-01-07 18:05:00,3,11.78
T20240107000181,S001, SKU00035 ,2024-01-07 12:17:00,1,16.57
T20240107000182,S001,SKU00023,2024-01-07 12:50:00,1,2.57
T20240107000183,S002, SKU00036 ,2024-01-07 08:56:00,3,6.22
T20240107000184,S001,SKU00037,2024-01-07 12:37:30,3,9.77
T20240107000185,S002, SKU00042 ,2024-01-07 11:11:00,2,19.72
T20240107000186,S002,SKU00023,2024-01-07 11:48:00,1,11.27
T20240107000187,S001,SKU00047,2024-01-07 14:44:00,1,10.03
T20240107000188,S001, SKU00036 ,2024-01-07 17:42:00,4,12.44
T20240107000189,S002,SKU00024,2024-01-07 15:27:30,1,8.18
T20240107000190,S001,SKU00002,2024-01-07 12:49:00,1,13.37
T20240107000191,S001, SKU00011 ,2024-01-07 10:23:00,2,3.94
T20240107000192,S002,SKU00040,2024-01-07 07:24:00,1,3.16
T20240107000193,S002,SKU00048,2024-01-07 14:29:00,1,24.04
T20240107000194,S001,SKU00012,2024-01-07 17:22:00,3,20.78
T20240107000195,S002,SKU00006,2024-01-07 11:02:30,1,9.76
T20240107000196,S002,SKU00023,2024-01-07 14:40:00,4,12.55
T20240107000197,S001,SKU00004,2024-01-07 19:45:00,4,9.9
T20240107000198,S002,SKU00019,2024-01-07 12:18:00,1,11.43
T20240107000199,S002,SKU00036,2024-01-07 16:24:00,2,3.7
T20240107000200,S001,SKU00001,2024-01-07 21:46:00,1,1.74
T20240107000201,S002,SKU00007,2024-01-07 20:25:00,2,5.39
T20240107000202,S001,sku00026,2024-01-07 21:41:00,3,5.15
T20240107000203,S002, sku00032 ,2024-01-07 11:23:30,1,12.41
T20240107000204,S002,SKU00050,2024-01-07 19:22:00,1,2.53
T20240107000205,S001,SKU00040,2024-01-07 18:49:00,3,2.26
T20240107000206,S002, SKU00029 ,2024-01-07 11:12:00,1,15.48
T20240107000207,S001,SKU00024,2024-01-07 21:55:00,3,11.0
T20240107000208,S002,SKU00048,2024-01-07 21:43:30,3,20.11
T20240107000209,S002,SKU00049,2024-01-07 16:22:00,1,4.98
T20240107000210,S001,sku00002,2024-01-07 07:59:00,2,13.39
T20240107000211,S002,sku00023,2024-01-07 16:52:00,2,6.71
T20240107000212,S001,SKU00047,2024-01-07 14:28:00,4,3.04
T20240107000213,S002,SKU00040,2024-01-07 13:03:30,2,10.39
T20240107000214,S001,SKU00041,2024-01-07 18:18:00,3,15.14
T20240107000215,S002,SKU00016,2024-01-07 07:31:00,4,4.8
T20240107000216,S002,SKU00018,2024-01-07 09:02:00,1,2.87
T20240107000217,S001,UNKNOWNX,2024-01-07 19:18:00,2,23.46
T20240107000218,S002, SKU00041 ,2024-01-07 15:11:30,2,20.48
T20240107000219,S001,SKU00025,2024-01-07 10:06:30,3,10.06
T20240107000220,S002,SKU00035,2024-01-07 19:47:00,4,21.84
T20240107000221,S002,SKU00024,2024-01-07 09:43:00,1,24.36
T20240107000222,S002,SKU00023,2024-01-07 09:30:00,4,1.02
T20240107000223,S001,SKU00007,2024-01-07 08:33:00,1,20.16
T20240107000224,S001,sku00015,2024-01-07 17:55:00,2,10.89
T20240107000225,S001, SKU00019 ,2024-01-07 19:46:00,3,21.28
T20240107000226,S001,sku00027,2024-01-07 16:55:00,1,15.14
T20240107000227,S002, SKU00028 ,2024-01-07 20:52:30,2,6.71
T20240107000228,S001, SKU00025 ,2024-01-07 21:26:00,4,2.86
T20240107000229,S002,SKU00018,2024-01-07 07:36:00,3,16.39
T20240107000230,S002, SKU00050 ,2024-01-07 09:12:00,2,19.44
T20240107000231,S001,UNKNOWNX,2024-01-07 09:34:30,2,22.97
T20240107000232,S002,SKU00021,2024-01-07 07:39:00,3,12.2
T20240107000233,S002,SKU00041,2024-01-07 17:48:00,1,7.34
T20240107000234,S002,SKU00026,2024-01-07 18:55:00,3,13.63
T20240107000235,S002,sku00014,2024-01-07 10:33:00,1,15.51
T20240107000236,S001, sku00026 ,2024-01-07 17:53:00,2,15.52
T20240107000237,S002, SKU00043 ,2024-01-07 10:17:00,2,9.96
T20240107000238,S002,SKU00026,2024-01-07 12:23:00,4,8.09
T20240107000239,S001,SKU00038,2024-01-07 13:02:00,4,10.39
T20240107000240,S001,sku00029,2024-01-07 16:23:00,2,1.42
T20240107000241,S002,sku00026,2024-01-07 10:53:00,1,15.73
T20240107000242,S002,SKU00020,2024-01-07 14:25:00,1,14.43
T20240107000243,S001,SKU00050,2024-01-07 21:01:30,2,23.48
T20240107000244,S002,SKU00006,2024-01-07 10:57:00,4,7.87
T20240107000245,S002,sku00030,2024-01-07 10:25:30,1,21.89
T20240107000246,S001,sku00011,2024-01-07 16:28:00,1,15.54
T20240107000247,S001,SKU00008,2024-01-07 18:20:00,1,2.67
T20240107000248,S002,SKU00015,2024-01-07 12:51:00,3,13.57
T20240107000249,S002,sku00034,2024-01-07 20:42:00,3,19.07
T20240107000250,S002,sku00016,2024-01-07 09:25:30,4,8.29
T20240107000251,S001,SKU00024,2024-01-07 10:03:00,2,10.79
T20240107000252,S002,SKU00047,2024-01-07 14:36:00,1,5.72
T20240107000253,S001,SKU00005,2024-01-07 08:42:30,1,16.33
T20240107000254,S001,SKU00013,2024-01-07 16:52:30,1,9.38
T20240107000255,S001,SKU00035,2024-01-07 12:07:00,3,8.4
T20240107000256,S002,SKU00034,2024-01-07 19:16:00,1,4.05
T20240107000257,S001,SKU00039,2024-01-07 13:43:30,1,17.86
T20240107000258,S002,SKU00031,2024-01-07 08:48:00,2,19.33
T20240107000259,S002,SKU00008,2024-01-07 15:12:00,1,22.33
T20240107000260,S001,SKU00009,2024-01-07 20:13:00,2,9.89
T20240107000261,S002, SKU00021 ,2024-01-07 21:17:00,1,22.86
T20240107000262,S001, sku00018 ,2024-01-07 14:27:00,3,20.86
T20240107000263,S001,SKU00034,2024-01-07 07:33:00,2,1.18
T20240107000264,S001,SKU00020,2024-01-07 19:19:00,1,21.03
T20240107000265,S002,SKU00044,2024-01-07 14:50:30,4,8.94
T20240107000266,S001,SKU00016,2024-01-07 19:05:00,1,20.78
T20240107000267,S002,SKU00010,2024-01-07 08:42:00,1,17.15
T20240107000268,S002,SKU00021,2024-01-07 21:49:00,2,11.47
T20240107000269,S001, SKU00012 ,2024-01-07 13:06:30,1,6.74
T20240107000270,S002,SKU00023,2024-01-07 18:45:00,2,22.62
T20240107000271,S002,sku00008,2024-01-07 18:01:00,1,3.54
T20240107000272,S002,SKU00025,2024-01-07 19:52:00,2,8.65
T20240107000273,S001,SKU00041,2024-01-07 21:19:00,1,20.31
T20240107000274,S001,SKU00020,2024-01-07 13:15:00,2,11.81
T20240107000275,S002,SKU00037,2024-01-07 17:00:00,1,7.85
T20240107000276,S002,SKU00036,2024-01-07 11:11:00,4,19.37
T20240107000277,S001,SKU00034,2024-01-07 14:37:00,3,23.82
T20240107000278,S001,UNKNOWNX,2024-01-07 13:39:00,3,23.93
T20240107000279,S001,SKU00026,2024-01-07 14:39:30,2,14.56
T20240107000280,S002,SKU00041,2024-01-07 16:04:00,2,18.81
T20240107000281,S001, SKU00043 ,2024-01-07 20:49:30,4,2.99
T20240107000282,S002,SKU00027,2024-01-07 18:21:30,1,4.49
T20240107000283,S002,sku00050,2024-01-07 19:46:30,2,12.67
T20240107000284,S002,UNKNOWNX,2024-01-07 15:56:00,1,5.6
T20240107000285,S002,SKU00014,2024-01-07 11:55:30,2,6.31
T20240107000286,S002,UNKNOWNX,2024-01-07 13:41:00,1,9.99
T20240107000287,S001,SKU00003,2024-01-07 21:40:00,1,24.24
T20240107000288,S002,SKU00038,2024-01-07 16:01:30,3,24.77
T20240107000289,S002,SKU00034,2024-01-07 18:26:00,1,1.46
T20240107000290,S002,SKU00028,2024-01-07 20:08:00,3,23.54
T20240107000291,S001,SKU00050,2024-01-07 15:11:00,1,18.82
T20240107000292,S001,sku00050,2024-01-07 18:22:00,4,18.0
T20240107000293,S002,sku00044,2024-01-07 21:04:00,1,8.93
T20240107000294,S001,SKU00031,2024-01-07 20:56:00,2,2.48
T20240107000295,S001,sku00037,2024-01-07 16:19:00,1,6.03
T20240107000296,S002,SKU00036,2024-01-07 15:20:00,1,19.74
T20240107000297,S001,SKU00043,2024-01-07 18:53:00,1,5.63
T20240107000298,S001,SKU00018,2024-01-07 18:21:00,3,13.84
T20240107000299,S002, SKU00043 ,2024-01-07 15:53:00,1,17.36
T20240107000300,S002, SKU00040 ,2024-01-07 17:50:00,2,13.19
T20240107000301,S001,SKU00007,2024-01-07 14:11:30,2,24.94
T20240107000302,S001,sku00013,2024-01-07 11:36:00,2,5.23
T20240107000303,S001,SKU00012,2024-01-07 10:36:00,2,20.48
T20240107000304,S001,SKU00021,2024-01-07 13:09:00,3,6.84
T20240107000305,S002,SKU00008,2024-01-07 20:26:00,4,23.93
T20240107000306,S001, SKU00026 ,2024-01-07 07:48:30,3,12.76
T20240107000307,S001,SKU00023,2024-01-07 19:28:30,1,6.91
T20240107000308,S002,SKU00021,2024-01-07 21:51:30,2,4.04
T20240107000309,S002,SKU00007,2024-01-07 18:13:00,1,19.57
T20240107000310,S001,SKU00018,2024-01-07 15:29:30,1,7.29
T20240107000311,S001,SKU00008,2024-01-07 09:37:00,1,22.26
T20240107000312,S002,SKU00020,2024-01-07 09:17:00,1,8.61
T20240107000313,S001,sku00007,2024-01-07 12:01:30,2,23.75
T20240107000314,S002, SKU00025 ,2024-01-07 12:04:00,1,14.57
T20240107000315,S002,SKU00037,2024-01-07 09:50:00,2,6.37
T20240107000316,S001,SKU00049,2024-01-07 16:20:30,2,15.94
T20240107000317,S001,SKU00022,2024-01-07 20:36:00,3,22.71
T20240107000318,S002,sku00047,2024-01-07 09:10:00,2,24.51
T20240107000319,S001,SKU00049,2024-01-07 14:04:30,1,15.16
T20240107000320,S002,SKU00024,2024-01-07 21:57:00,2,20.56
T20240107000321,S001,SKU00035,2024-01-07 12:32:00,1,23.79
T20240107000322,S002,SKU00049,2024-01-07 18:22:00,4,8.79
T20240107000323,S002,SKU00024,2024-01-07 13:14:00,3,7.9
T20240107000324,S001,SKU00026,2024-01-07 18:27:30,1,24.57
T20240107000325,S002,sku00035,2024-01-07 10:09:00,2,4.74
T20240107000326,S002,SKU00049,2024-01-07 15:26:30,2,24.86
T20240107000327,S001,SKU00002,2024-01-07 10:38:00,1,4.93
T20240107000328,S001,sku00023,2024-01-07 12:58:00,3,20.46
T20240107000329,S002,SKU00019,2024-01-07 17:50:00,1,22.57
T20240107000330,S002,SKU00038,2024-01-07 15:01:30,3,13.16
T20240107000331,S001,sku00005,2024-01-07 11:05:00,1,12.57
T20240107000332,S001, SKU00007 ,2024-01-07 12:28:00,2,9.45
T20240107000333,S001, SKU00002 ,2024-01-07 19:05:00,1,7.17
T20240107000334,S001,SKU00003,2024-01-07 12:23:00,2,11.71
T20240107000335,S002,SKU00004,2024-01-07 12:05:30,1,14.78
T20240107000336,S002, sku00007 ,2024-01-07 07:48:30,2,20.17
T20240107000337,S001,SKU00018,2024-01-07 11:34:00,2,3.49
T20240107000338,S001, SKU00001 ,2024-01-07 20:41:30,2,13.05
T20240107000339,S001,SKU00015,2024-01-07 10:38:00,4,9.06
T20240107000340,S002,sku00042,2024-01-07 13:21:00,4,13.65
T20240107000341,S002, SKU00040 ,2024-01-07 11:37:00,4,12.31
T20240107000342,S001,SKU00017,2024-01-07 08:38:00,2,3.49
T20240107000343,S002,SKU00035,2024-01-07 13:08:00,1,2.63
T20240107000344,S001,SKU00015,2024-01-07 19:00:00,2,14.93
T20240107000345,S001, sku00018 ,2024-01-07 16:08:00,2,2.32
T20240107000346,S001,SKU00040,2024-01-07 20:56:00,1,2.47
T20240107000347,S001,sku00013,2024-01-07 21:18:00,3,5.98
T20240107000348,S002,SKU00014,2024-01-07 10:49:30,3,7.45
T20240107000349,S001,sku00045,2024-01-07 16:44:00,1,14.8
T20240107000350,S002,SKU00035,2024-01-07 13:14:30,1,5.46
T20240107000351,S001,SKU00043,2024-01-07 18:24:00,4,2.94
T20240107000352,S002,sku00011,2024-01-07 19:53:00,1,10.53
T20240107000353,S001,SKU00010,2024-01-07 11:04:00,2,7.26
T20240107000354,S002,SKU00004,2024-01-07 20:06:00,4,15.03
T20240107000355,S001,sku00047,2024-01-07 14:52:00,2,16.2
T20240107000356,S002,sku00003,2024-01-07 09:12:30,2,16.28
T20240107000357,S002,SKU00012,2024-01-07 18:17:00,4,24.72
T20240107000358,S001,SKU00014,2024-01-07 14:43:00,3,18.97
T20240107000359,S002,sku00024,2024-01-07 08:34:30,2,15.28
T20240107000360,S001,SKU00024,2024-01-07 17:09:00,1,14.98
T20240107000361,S002,SKU00032,2024-01-07 14:39:00,2,17.74
T20240107000362,S002,sku00008,2024-01-07 18:25:00,1,22.76
T20240107000363,S002, sku00032 ,2024-01-07 14:04:30,1,14.66
T20240107000364,S002,SKU00015,2024-01-07 12:22:00,1,6.28
T20240107000365,S002,SKU00031,2024-01-07 14:32:00,1,21.82
T20240107000366,S001,sku00040,2024-01-07 07:47:00,1,22.79
T20240107000367,S001,SKU00001,2024-01-07 19:40:30,1,23.5
T20240107000368,S001,SKU00047,2024-01-07 19:27:30,1,16.89
T20240107000369,S002,sku00006,2024-01-07 13:30:00,2,3.38
T20240107000370,S001,SKU00031,2024-01-07 19:46:00,3,1.44
T20240107000371,S001, SKU00008 ,2024-01-07 10:10:30,1,14.69
T20240107000372,S002, sku00013 ,2024-01-07 13:09:00,2,10.62
T20240107000373,S001,SKU00047,2024-01-07 10:02:30,4,6.32
T20240107000374,S002, SKU00037 ,2024-01-07 12:11:00,4,4.64
T20240107000375,S001,SKU00040,2024-01-07 17:22:00,2,8.95
T20240107000376,S001, SKU00001 ,2024-01-07 08:39:00,1,8.53
T20240107000377,S002, SKU00023 ,2024-01-07 07:44:00,4,11.38
T20240107000378,S001,SKU00045,2024-01-07 11:54:30,1,18.92
T20240107000379,S001,SKU00013,2024-01-07 16:23:00,2,17.49
T20240107000380,S002,SKU00003,2024-01-07 12:49:00,2,10.28
T20240107000381,S001, SKU00006 ,2024-01-07 16:44:00,1,12.98
T20240107000382,S001,SKU00039,2024-01-07 20:50:30,2,2.06
T20240107000383,S001,SKU00032,2024-01-07 17:37:00,3,7.54
T20240107000384,S002,sku00012,2024-01-07 12:15:00,4,2.17
T20240107000385,S001,SKU00042,2024-01-07 13:19:00,2,16.89
T20240107000386,S002, SKU00038 ,2024-01-07 18:56:00,1,14.26
T20240107000387,S001,SKU00022,2024-01-07 18:59:30,1,15.01
T20240107000388,S001,SKU00039,2024-01-07 08:44:00,1,4.26
T20240107000389,S002,sku00001,2024-01-07 07:28:00,4,17.47
T20240107000390,S002,sku00017,2024-01-07 12:26:00,2,18.53
T20240107000391,S002,SKU00007,2024-01-07 15:34:00,1,3.13
T20240107000392,S001, sku00012 ,2024-01-07 12:30:00,4,3.63
T20240107000393,S001,sku00039,2024-01-07 20:04:30,3,24.83
T20240107000394,S002,SKU00033,2024-01-07 18:49:00,2,11.28
T20240107000395,S002,SKU00049,2024-01-07 12:20:00,1,19.48
T20240107000396,S002, SKU00045 ,2024-01-07 10:15:00,3,9.74
