transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240106000110,S001, sku00013 ,2024-01-06 14:11:00,3,5.36
T20240106000111,S002, SKU00022 ,2024-01-06 18:55:00,3,12.16
T20240106000112,S001,SKU00043,2024-01-06 07:55:00,3,3.21
T20240106000113,S001,SKU00033,2024-01-06 12:08:30,1,17.65
T20240106000114,S001,SKU00030,2024-01-06 09:21:00,1,21.59
T20240106000115,S001,SKU00042,2024-01-06 14:40:00,1,20.45
T20240106000116,S002,SKU00039,2024-01-06 09:28:00,4,19.71
T20240106000117,S002,SKU00040,2024-01-06 12:53:00,1,6.57
T20240106000118,S002,UNKNOWNX,2024-01-06 07:34:00,1,10.17
T20240106000119,S001,sku00025,2024-01-06 17:48:00,1,13.28
T20240106000120,S001,SKU00003,2024-01-06 14:59:00,3,8.88
T20240106000121,S002,sku00025,2024-01-06 18:57:00,1,7.64
T20240106000122,S001,SKU00013,2024-01-06 13:42:00,2,13.42
T20240106000123,S001,SKU00020,2024-01-06 11:22:00,1,11.9
T20240106000124,S001, SKU00035 ,2024-01-06 12:58:00,4,9.26
T20240106000125,S001,SKU00048,2024-01-06 09:15:00,2,9.16
T20240106000126,S002,SKU00038,2024-01-06 08:25:30,1,19.33
T20240106000127,S001,sku00027,2024-01-06 11:01:00,4,18.05
T20240106000128,S001,SKU00045,2024-01-06 10:52:30,1,4.19
T20240106000129,S001,sku00017,2024-01-06 09:04:30,2,20.63
T20240106000130,S001, SKU00037 ,2024-01-06 19:32:00,3,24.68
T20240106000131,S001,SKU00021,2024-01-06 09:47:00,1,6.14
T20240106000132,S002,SKU00043,2024-01-06 09:33:00,3,16.95
T20240106000133,S001,SKU00044,2024-01-06 19:29:30,2,14.31
T20240106000134,S001,UNKNOWNX,2024-01-06 09:37:00,1,1.3
T20240106000135,S002,SKU00024,2024-01-06 09:49:00,3,8.33
T20240106000136,S002,SKU00022,2024-01-06 17:07:30,2,14.2
T20240106000137,S001,SKU00019,2024-01-06 15:37:00,1,1.84
T20240106000138,S001, sku00035 ,2024-01-06 07:51:00,1,21.13
T20240106000139,S002,SKU00030,2024-01-06 15:19:00,1,1.67
T20240106000140,S002,SKU00038,2024-01-06 20:13:30,2,20.59
T20240106000141,S001,sku00004,2024-01-06 09:07:00,1,22.02
T20240106000142,S001, SKU00022 ,2024-01-06 21:59:00,1,9.31
T20240106000143,S002, SKU00012 ,2024-01-06 19:26:00,1,12.78
T20240106000144,S002,sku00010,2024-01-06 18:46:30,1,14.57
T20240106000145,S002,SKU00011,2024-01-06 08:10:00,4,2.09
T20240106000146,S001,SKU00034,2024-01-06 12:38:00,4,5.37
T20240106000147,S001, sku00049 ,2024-01-06 07:39:00,1,9.3
T20240106000148,S001, sku00022 ,2024-01-06 07:45:00,2,16.57
T20240106000149,S002,SKU00036,2024-01-06 19:09:00,4,10.45
T20240106000150,S002,SKU00005,2024-01-06 17:08:00,2,18.77
T20240106000151,S001,SKU00027,2024-01-06 18:50:00,1,16.63
T20240106000152,S001,SKU00043,2024-01-06 18:09:00,3,8.33
T20240106000153,S002,SKU00007,2024-01-06 12:29:00,2,8.04
T20240106000154,S002,SKU00028,2024-01-06 13:07:00,1,15.52
T20240106000155,S001,sku00038,2024-01-06 17:18:00,1,1.74
T20240106000156,S002, SKU00033 ,2024-01-06 08:32:00,2,14.08
T20240106000157,S002, SKU00003 ,2024-01-06 12:34:00,2,12.02
T20240106000158,S001,UNKNOWNX,2024-01-06 21:57:00,1,18.75
T20240106000159,S001, SKU00022 ,2024-01-06 19:08:00,1,16.99
T20240106000160,S002,SKU00038,2024-01-06 11:09:00,1,14.47
T20240106000161,S002,SKU00007,2024-01-06 19:29:00,2,5.12
T20240106000162,S001,SKU00003,2024-01-06 18:43:30,4,16.13
T20240106000163,S001,SKU00009,2024-01-06 15:18:00,3,24.86
T20240106000164,S001,SKU00024,2024-01-06 08:44:00,1,3.23
T20240106000165,S002,sku00023,2024-01-06 08:11:30,3,15.65
T20240106000166,S002,SKU00028,2024-01-06 18:40:30,4,19.26
T20240106000167,S002,SKU00042,2024-01-06 15:33:00,2,19.37
T20240106000168,S002,SKU00029,2024-01-06 20:16:30,2,7.47
T20240106000169,S002,SKU00035,2024-01-06 17:07:00,1,14.74
T20240106000170,S001, SKU00027 ,2024-01-06 18:24:00,2,15.15
T20240106000171,S002,SKU00033,2024-01-06 16:40:00,4,11.48
T20240106000172,S001,SKU00023,2024-01-06 09:18:00,1,5.97
T20240106000173,S001, SKU00047 ,2024-01-06 20:40:00,1,6.58
T20240106000174,S001,SKU00025,2024-01-06 07:58:00,2,22.14
T20240106000175,S001,sku00041,2024-01-06 12:44:00,3,24.78
T20240106000176,S002,SKU00012,2024-01-06 20:59:00,2,11.29
T20240106000177,S002,SKU00016,2024-01-06 12:11:00,1,5.79
T20240106000178,S002,SKU00006,2024-01-06 18:39:00,1,3.14
T20240106000179,S001,SKU00035,2024-01-06 13:56:30,1,19.08
T20240106000180,S001,SKU00016,2024-01-06 16:46:00,2,20.82
T20240106000181,S002, sku00025 ,2024-01-06 09:47:00,2,2.87
T20240106000182,S002,SKU00006,2024-01-06 18:06:00,4,3.81
T20240106000183,S002,SKU00034,2024-01-06 21:11:00,2,6.87
T20240106000184,S002, SKU00014 ,2024-01-06 07:23:30,2,24.09
T20240106000185,S002,SKU00014,2024-01-06 13:55:00,1,23.59
T20240106000186,S001,SKU00032,2024-01-06 17:05:30,4,16.4
T20240106000187,S002,SKU00030,2024-01-06 21:52:30,4,16.65
T20240106000188,S002,sku00048,2024-01-06 08:51:30,1,11.24
T20240106000189,S001,SKU00047,2024-01-06 09:03:00,2,18.11
T20240106000190,S002,SKU00010,2024-01-06 15:10:00,2,6.25
T20240106000191,S002,sku00029,2024-01-06 11:11:30,2,11.49
T20240106000192,S002,sku00040,2024-01-06 14:55:00,3,3.85
T20240106000193,S001,SKU00043,2024-01-06 21:17:30,2,10.8
T20240106000194,S001, sku00003 ,2024-01-06 16:05:30,2,13.76
T20240106000195,S002,sku00039,2024-01-06 16:20:00,1,14.15
T20240106000196,S001,SKU00021,2024-01-06 16:09:30,1,23.64
T20240106000197,S002,sku00031,2024-01-06 13:42:00,3,19.1
T20240106000198,S002,SKU00003,2024-01-06 17:38:00,2,18.12
T20240106000199,S002, SKU00023 ,2024-01-06 19:27:00,1,8.46
T20240106000200,S002,SKU00041,2024-01-06 19:45:00,1,14.03
T20240106000201,S001,SKU00024,2024-01-06 10:53:30,3,9.89
T20240106000202,S002,sku00012,2024-01-06 21:27:00,1,22.1
T20240106000203,S001, SKU00031 ,2024-01-06 09:53:00,4,9.94
T20240106000204,S002, sku00010 ,2024-01-06 16:56:30,4,21.18
T20240106000205,S002,SKU00019,2024-01-06 14:02:00,2,14.14
T20240106000206,S001, SKU00018 ,2024-01-06 15:20:30,3,7.25
T20240106000207,S002,SKU00004,2024-01-06 21:59:00,1,23.13
T20240106000208,S001,SKU00006,2024-01-06 18:01:00,1,11.42
T20240106000209,S001,SKU00017,2024-01-06 11:20:00,1,20.86
T20240106000210,S001,sku00018,2024-01-06 14:31:30,2,3.22
T20240106000211,S002,SKU00014,2024-01-06 16:59:00,1,10.11
T20240106000212,S002,SKU00050,2024-01-06 13:41:00,2,9.48
T20240106000213,S002,sku00026,2024-01-06 11:01:00,1,22.98
T20240106000214,S001,SKU00002,2024-01-06 17:26:00,1,24.12
T20240106000215,S002,SKU00002,2024-01-06 15:08:00,4,2.6
T20240106000216,S001, sku00040 ,2024-01-06 15:15:30,4,13.06
T20240106000217,S001, SKU00050 ,2024-01-06 19:47:00,2,21.12
T20240106000218,S001,SKU00009,2024-01-06 18:19:00,4,8.4
T20240106000219,S001,SKU00012,2024-01-06 21:11:30,2,10.77
T20240106000220,S002,SKU00034,2024-01-06 16:04:00,1,11.74
T20240106000221,S001,SKU00013,2024-01-06 20:37:30,1,5.56
T20240106000222,S002,sku00032,2024-01-06 16:19:00,2,9.11
T20240106000223,S001, SKU00017 ,2024-01-06 17:24:00,2,18.37
T20240106000224,S001,SKU00020,2024-01-06 17:58:00,3,8.15
T20240106000225,S002,SKU00038,2024-01-06 09:48:00,1,11.47
T20240106000226,S001,SKU00009,2024-01-06 15:12:00,4,9.15
T20240106000227,S001,UNKNOWNX,2024-01-06 08:46:00,3,5.68
T20240106000228,S001,SKU00012,2024-01-06 19:36:00,1,14.24
T20240106000229,S002,sku00015,2024-01-06 09:43:30,3,18.66
T20240106000230,S002,SKU00017,2024-01-06 16:10:00,1,2.9
T20240106000231,S002,SKU00023,2024-01-06 11:54:30,1,13.37
T20240106000232,S001, sku00031 ,2024-01-06 20:30:30,1,10.43
T20240106000233,S001,SKU00039,2024-01-06 15:57:30,1,18.77
T20240106000234,S001,SKU00009,2024-01-06 08:51:30,2,23.85
T20240106000235,S001,SKU00013,2024-01-06 18:52:00,1,13.74
T20240106000236,S001, SKU00037 ,2024-01-06 08:58:00,3,12.58
T20240106000237,S001,sku00032,2024-01-06 10:39:00,2,10.35
T20240106000238,S001, SKU00017 ,2024-01-06 20:41:00,1,24.81
T20240106000239,S001,SKU00046,2024-01-06 19:27:30,4,21.84
T20240106000240,S002,SKU00038,2024-01-06 19:51:00,1,10.33
T20240106000241,S001, SKU00009 ,2024-01-06 14:16:00,1,12.15
T20240106000242,S001,SKU00043,2024-01-06 16:06:00,1,24.39
T20240106000243,S002,sku00025,2024-01-06 12:43:00,1,17.99
T20240106000244,S001,SKU00011,2024-01-06 11:25:00,1,14.33
T20240106000245,S001,SKU00044,2024-01-06 07:38:00,2,7.82
T20240106000246,S001,SKU00027,2024-01-06 13:51:30,1,11.39
T20240106000247,S001,SKU00016,2024-01-06 12:51:00,1,24.13
T20240106000248,S002,sku00011,2024-01-06 21:24:00,1,22.19
T20240106000249,S001,SKU00046,2024-01-06 21:42:00,2,23.13
T20240106000250,S002, SKU00018 ,2024-01-06 10:17:00,1,15.01
T20240106000251,S002,SKU00031,2024-01-06 19:27:00,1,7.22
T20240106000252,S001,UNKNOWNX,2024-01-06 10:33:00,1,6.29
T20240106000253,S001,SKU00029,2024-01-06 08:09:00,2,12.26
T20240106000254,S002, SKU00002 ,2024-01-06 20:02:00,4,4.22
T20240106000255,S001,SKU00024,2024-01-06 07:34:00,4,13.41
T20240106000256,S002,SKU00033,2024-01-06 07:08:00,1,16.95
T20240106000257,S002,sku00020,2024-01-06 12:20:00,3,9.12
T20240106000258,S001,sku00023,2024-01-06 19:40:30,4,14.29
T20240106000259,S002,sku00025,2024-01-06 12:01:00,2,12.72
T20240106000260,S002,SKU00021,2024-01-06 07:37:00,2,11.64
T20240106000261,S001, SKU00048 ,2024-01-06 07:32:00,1,1.12
T20240106000262,S002,sku00031,2024-01-06 08:08:00,3,22.4
T20240106000263,S002,SKU00044,2024-01-06 20:06:00,1,1.7
T20240106000264,S002,SKU00049,2024-01-06 14:19:00,4,10.9
T20240106000265,S002, sku00027 ,2024-01-06 21:07:00,1,10.48
T20240106000266,S002,sku00022,2024-01-06 19:26:00,1,10.89
T20240106000267,S001,SKU00045,2024-01-06 18:26:00,3,15.14
T20240106000268,S001,SKU00017,2024-01-06 16:31:00,1,11.54
T20240106000269,S002,sku00043,2024-01-06 11:08:30,1,11.17
T20240106000270,S001, SKU00017 ,2024-01-06 17:22:00,1,24.73
T20240106000271,S002,SKU00035,2024-01-06 14:53:00,1,12.31
T20240106000272,S001,SKU00015,2024-01-06 12:26:00,1,19.02
T20240106000273,S001,SKU00042,2024-01-06 20:02:30,4,24.22
T20240106000274,S001,SKU00041,2024-01-06 17:12:00,1,17.24
T20240106000275,S001,SKU00043,2024-01-06 15:35:00,4,3.24
T20240106000276,S002,SKU00018,2024-01-06 15:57:30,2,6.72
T20240106000277,S001,sku00042,2024-01-06 18:41:00,1,24.01
T20240106000278,S002,sku00050,2024-01-06 14:36:30,3,5.68
T20240106000279,S001,SKU00018,2024-01-06 20:17:00,3,22.37
T20240106000280,S002,SKU00048,2024-01-06 09:05:30,3,8.85
T20240106000281,S002,SKU00022,2024-01-06 21:00:00,1,20.13
T20240106000282,S002,sku00015,2024-01-06 14:35:30,4,15.13
T20240106000283,S002,SKU00022,2024-01-06 16:13:30,4,23.24
T20240106000284,S001,SKU00042,2024-01-06 07:35:00,1,15.92
T20240106000285,S002,sku00009,2024-01-06 09:18:00,1,1.22
T20240106000286,S001,SKU00046,2024-01-06 20:46:30,2,24.71
T20240106000287,S002,sku00028,2024-01-06 07:33:00,1,12.65
T20240106000288,S001,SKU00005,2024-01-06 15:31:00,2,5.31
T20240106000289,S001,sku00008,2024-01-06 09:35:30,4,4.76
T20240106000290,S002,sku00048,2024-01-06 17:18:30,1,19.58
T20240106000291,S001,SKU00049,2024-01-06 08:00:00,1,13.93
T20240106000292,S001,SKU00048,2024-01-06 10:08:30,4,19.51
T20240106000293,S002,SKU00025,2024-01-06 13:20:00,1,17.32
T20240106000294,S002,SKU00006,2024-01-06 11:47:30,1,8.17
T20240106000295,S001,sku00002,2024-01-06 20:36:00,1,24.29
T20240106000296,S002,sku00034,2024-01-06 14:26:00,1,15.22
T20240106000297,S002,SKU00017,2024-01-06 18:40:00,3,16.6
T20240106000298,S001,SKU00022,2024-01-06 08:48:30,3,20.5
T20240106000299,S001,SKU00022,2024-01-06 20:29:00,1,20.16
T20240106000300,S001,SKU00049,2024-01-06 07:04:00,1,4.33
T20240106000301,S002, SKU00029 ,2024-01-06 08:45:00,3,8.99
T20240106000302,S002,sku00027,2024-01-06 09:31:30,4,17.48
T20240106000303,S002, sku00014 ,2024-01-06 13:04:00,1,6.72
T20240106000304,S001,SKU00047,2024-01-06 11:56:00,1,7.75
T20240106000305,S001,SKU00039,2024-01-06 20:11:00,2,13.99
T20240106000306,S001,sku00049,2024-01-06 11:03:00,1,20.66
T20240106000307,S001,SKU00046,2024-01-06 08:55:30,1,9.19
T20240106000308,S001, SKU00017 ,2024-01-06 08:34:00,1,7.13
T20240106000309,S001,SKU00007,2024-01-06 11:32:00,1,7.45
T20240106000310,S001, SKU00021 ,2024-01-06 18:43:00,2,17.95
T20240106000311,S002, SKU00041 ,2024-01-06 12:20:00,2,18.16
T20240106000312,S002,SKU00007,2024-01-06 13:02:00,2,5.41
T20240106000313,S001, SKU00017 ,2024-01-06 13:32:00,2,6.44
T20240106000314,S002,SKU00004,2024-01-06 13:09:00,1,1.91
T20240106000315,S001,SKU00044,2024-01-06 10:14:30,1,24.01
T20240106000316,S001,sku00036,2024-01-06 18:09:00,2,14.93
T20240106000317,S002,SKU00023,2024-01-06 15:24:00,4,7.49
T20240106000318,S001,SKU00029,2024-01-06 14:39:00,1,13.13
T20240106000319,S002,SKU00036,2024-01-06 17:10:00,2,1.04
T20240106000320,S002, SKU00050 ,2024-01-06 09:12:00,1,16.67
T20240106000321,S001,SKU00017,2024-01-06 18:23:30,3,3.14
T20240106000322,S001,SKU00050,2024-01-06 13:03:30,3,17.14
T20240106000323,S001, SKU00050 ,2024-01-06 09:53:00,1,5.03
T20240106000324,S002,sku00046,2024-01-06 16:35:00,1,7.63
T20240106000325,S002, sku00018 ,2024-01-06 11:20:00,4,12.89
T20240106000326,S002,SKU00047,2024-01-06 18:17:00,4,5.35
T20240106000327,S002,sku00025,2024-01-06 07:02:00,1,23.81
T20240106000328,S002,SKU00005,2024-01-06 21:08:00,4,21.09
T20240106000329,S001,sku00045,2024-01-06 14:57:00,1,7.93
T20240106000330,S002, SKU00049 ,2024-01-06 09:33:00,1,6.21
T20240106000331,S001,sku00003,2024-01-06 13:41:00,1,2.61
T20240106000332,S002,SKU00005,2024-01-06 10:24:00,2,5.81
T20240106000333,S001,SKU00019,2024-01-06 17:34:30,3,3.36
T20240106000334,S002,SKU00038,2024-01-06 16:36:00,2,10.86
T20240106000335,S001, sku00039 ,2024-01-06 20:02:00,2,16.46
T20240106000336,S002,sku00048,2024-01-06 18:42:00,3,19.19
T20240106000337,S002,SKU00005,2024-01-06 19:39:00,1,6.28
T20240106000338,S002,SKU00004,2024-01-06 16:59:00,4,20.38
T20240106000339,S001, SKU00015 ,2024-01-06 11:49:00,2,21.2
T20240106000340,S001,SKU00033,2024-01-06 10:00:00,1,17.6
T20240106000341,S002,SKU00048,2024-01-06 09:08:00,2,16.86
T20240106000342,S001,sku00024,2024-01-06 08:24:30,4,17.91
T20240106000343,S001,sku00008,2024-01-06 20:43:30,4,1.85
T20240106000344,S002,sku00009,2024-01-06 20:46:00,1,9.65
T20240106000345,S001,SKU00035,2024-01-06 14:00:30,2,2.51
T20240106000346,S002, SKU00007 ,2024-01-06 16:18:00,3,14.2
T20240106000347,S001, SKU00022 ,2024-01-06 14:28:00,2,23.79
T20240106000348,S002,SKU00028,2024-01-06 14:38:30,1,2.85
T20240106000349,S002,sku00032,2024-01-06 20:38:00,1,7.81
T20240106000350,S001, SKU00004 ,2024-01-06 14:52:30,1,10.36
T20240106000351,S002,UNKNOWNX,2024-01-06 19:17:30,2,23.12
T20240106000352,S001,SKU00023,2024-01-06 18:50:30,1,22.66
T20240106000353,S001,SKU00008,2024-01-06 19:02:00,3,12.83
T20240106000354,S002,SKU00041,2024-01-06 20:57:00,2,17.53
T20240106000355,S002,SKU00007,2024-01-06 20:51:00,1,11.25
T20240106000356,S001,UNKNOWNX,2024-01-06 13:24:00,1,20.85
T20240106000357,S001, SKU00036 ,2024-01-06 08:41:00,1,1.62
T20240106000358,S002,SKU00029,2024-01-06 21:16:00,1,3.82
T20240106000359,S001,SKU00046,2024-01-06 14:26:00,1,14.02
T20240106000360,S001, SKU00020 ,2024-01-06 12:10:00,1,22.85
T20240106000361,S001,sku00029,2024-01-06 14:49:00,1,21.17
T20240106000362,S002,SKU00023,2024-01-06 18:08:00,2,1.12
T20240106000363,S002,SKU00001,2024-01-06 10:01:00,1,24.22
T20240106000364,S001,SKU00023,2024-01-06 09:12:30,1,13.52
T20240106000365,S002,SKU00016,2024-01-06 12:36:00,1,10.77
T20240106000366,S002,SKU00017,2024-01-06 10:35:00,1,17.51
T20240106000367,S001, SKU00017 ,2024-01-06 10:21:00,3,14.12
T20240106000368,S001,sku00033,2024-01-06 14:09:30,1,4.89
T20240106000369,S001, SKU00038 ,2024-01-06 11:08:30,1,2.03
T20240106000370,S001,SKU00005,2024-01-06 21:32:30,4,12.28
T20240106000371,S001,SKU00005,2024-01-06 21:50:00,4,22.99
T20240106000372,S001, SKU00026 ,2024-01-06 17:49:00,3,18.29
T20240106000373,S001, SKU00011 ,2024-01-06 14:51:00,3,13.22
T20240106000374,S001,SKU00034,2024-01-06 15:12:00,2,18.38
T20240106000375,S001,SKU00012,2024-01-06 18:09:00,2,2.95
T20240106000376,S001,SKU00034,2024-01-06 20:25:30,2,16.16
T20240106000377,S001, SKU00026 ,2024-01-06 08:01:30,1,7.01
T20240106000378,S001,sku00016,2024-01-06 18:48:30,1,18.53
T20240106000379,S002,SKU00002,2024-01-06 09:12:00,3,14.71
T20240106000380,S002,SKU00013,2024-01-06 15:43:00,3,24.96
T20240106000381,S002,SKU00020,2024-01-06 13:19:00,2,5.11
T20240106000382,S001,sku00018,2024-01-06 15:13:30,2,2.42
T20240106000383,S002,SKU00045,2024-01-06 15:51:00,4,3.0
T20240106000384,S001,SKU00031,2024-01-06 12:41:00,3,17.79
T20240106000385,S001,SKU00015,2024-01-06 21:22:30,1,16.57
T20240106000386,S001, SKU00005 ,2024-01-06 07:35:00,3,24.96
T20240106000387,S002,SKU00005,2024-01-06 17:19:00,1,14.97
T20240106000388,S002,sku00019,2024-01-06 18:32:00,2,19.49
T20240106000389,S002,SKU00026,2024-01-06 12:37:00,3,4.71
T20240106000390,S001,sku00004,2024-01-06 18:42:00,2,4.43
T20240106000391,S001,UNKNOWNX,2024-01-06 10:15:00,2,7.57
T20240106000392,S001, SKU00037 ,2024-01-06 10:09:00,1,8.72
T20240106000393,S002,sku00001,2024-01-06 11:22:00,1,23.64
T20240106000394,S002, sku00028 ,2024-01-06 08:40:00,1,10.97
T20240106000395,S001,SKU00019,2024-01-06 09:39:00,2,12.28
T20240106000396,S001,SKU00040,2024-01-06 20:14:00,2,15.86
