transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240102000106,S001,SKU00018,2024-01-02 16:23:00,1,9.91
T20240102000107,S002,SKU00036,2024-01-02 18:26:00,1,3.81
T20240102000108,S002,sku00023,2024-01-02 14:52:00,2,13.81
T20240102000109,S001,SKU00029,2024-01-02 11:08:00,2,5.7
T20240102000110,S001,SKU00031,2024-01-02 08:58:00,2,15.5
T20240102000111,S001,SKU00038,2024-01-02 16:03:00,1,7.49
T20240102000112,S001,sku00033,2024-01-02 16:50:00,2,8.43
T20240102000113,S002,SKU00010,2024-01-02 18:45:00,2,24.42
T20240102000114,S001,SKU00040,2024-01-02 07:53:30,2,5.67
T20240102000115,S001,SKU00037,2024-01-02 16:59:30,2,15.76
T20240102000116,S002, SKU00003 ,2024-01-02 18:00:30,1,21.95
T20240102000117,S001,SKU00012,2024-01-02 12:30:30,1,11.48
T20240102000118,S002,SKU00018,2024-01-02 21:00:00,1,2.58
T20240102000119,S001, SKU00018 ,2024-01-02 16:23:00,1,8.73
T20240102000120,S001,SKU00045,2024-01-02 18:34:00,3,11.43
T20240102000121,S001, SKU00030 ,2024-01-02 14:56:00,4,22.71
T20240102000122,S002,SKU00027,2024-01-02 18:45:30,3,20.79
T20240102000123,S002,SKU00045,2024-01-02 08:15:30,2,5.24
T20240102000124,S002,SKU00012,2024-01-02 10:29:30,3,19.96
T20240102000125,S001,SKU00044,2024-01-02 07:49:00,1,11.86
T20240102000126,S001,SKU00029,2024-01-02 20:36:00,1,17.76
T20240102000127,S002,sku00038,2024-01-02 21:22:00,1,17.88
T20240102000128,S001,SKU00023,2024-01-02 08:12:00,1,16.97
T20240102000129,S002,UNKNOWNX,2024-01-02 18:36:00,3,6.5
T20240102000130,S002,SKU00010,2024-01-02 10:15:00,2,9.22
T20240102000131,S002,sku00035,2024-01-02 07:32:30,3,21.13
T20240102000132,S001,UNKNOWNX,2024-01-02 17:12:00,1,18.0
T20240102000133,S001, sku00010 ,2024-01-02 17:50:00,2,14.53
T20240102000134,S001,SKU00034,2024-01-02 14:37:00,1,22.79
T20240102000135,S001, SKU00025 ,2024-01-02 09:22:30,2,17.11
T20240102000136,S002,SKU00007,2024-01-02 08:45:00,1,5.46
T20240102000137,S002, SKU00016 ,2024-01-02 14:46:30,1,8.44
T20240102000138,S002,sku00017,2024-01-02 13:15:00,2,10.88
T20240102000139,S002, SKU00005 ,2024-01-02 14:12:00,2,17.25
T20240102000140,S001,sku00005,2024-01-02 19:45:00,1,6.78
T20240102000141,S001,sku00021,2024-01-02 20:02:00,2,7.19
T20240102000142,S001,SKU00031,2024-01-02 10:40:00,1,22.43
T20240102000143,S002,sku00016,2024-01-02 07:10:00,1,4.36
T20240102000144,S001,sku00043,2024-01-02 20:05:00,1,23.3
T20240102000145,S002,sku00002,2024-01-02 20:25:00,1,10.49
T20240102000146,S001,SKU00038,2024-01-02 13:19:30,1,17.66
T20240102000147,S002,UNKNOWNX,2024-01-02 14:00:00,3,8.55
T20240102000148,S002,SKU00025,2024-01-02 16:39:30,1,17.79
T20240102000149,S001,sku00029,2024-01-02 18:47:00,1,20.57
T20240102000150,S001,sku00010,2024-01-02 11:53:00,4,10.3
T20240102000151,S002,SKU00032,2024-01-02 09:05:30,1,18.4
T20240102000152,S002,sku00050,2024-01-02 08:33:00,1,15.95
T20240102000153,S002,SKU00040,2024-01-02 14:43:00,1,14.25
T20240102000154,S001, SKU00050 ,2024-01-02 19:12:00,1,21.29
T20240102000155,S001,SKU00040,2024-01-02 09:47:00,2,16.13
T20240102000156,S002,sku00037,2024-01-02 16:44:00,2,14.78
T20240102000157,S001,SKU00012,2024-01-02 15:39:00,4,11.83
T20240102000158,S001,SKU00028,2024-01-02 08:34:00,1,11.2
T20240102000159,S001,SKU00029,2024-01-02 08:38:30,3,20.27
T20240102000160,S001,SKU00022,2024-01-02 07:44:00,2,23.41
T20240102000161,S001,SKU00028,2024-01-02 21:15:00,3,14.05
T20240102000162,S001,SKU00022,2024-01-02 11:43:00,1,13.21
T20240102000163,S002, SKU00009 ,2024-01-02 16:29:30,2,5.05
T20240102000164,S002,sku00008,2024-01-02 11:41:00,2,14.06
T20240102000165,S002,SKU00006,2024-01-02 14:51:00,1,22.64
T20240102000166,S002,SKU00007,2024-01-02 08:03:00,3,19.6
T20240102000167,S002,SKU00017,2024-01-02 09:00:00,2,19.88
T20240102000168,S002, SKU00030 ,2024-01-02 19:38:00,2,2.97
T20240102000169,S002,SKU00049,2024-01-02 15:20:00,1,19.88
T20240102000170,S002,sku00034,2024-01-02 12:55:30,1,14.32
T20240102000171,S001, SKU00048 ,2024-01-02 13:44:00,2,6.73
T20240102000172,S002,SKU00012,2024-01-02 10:23:00,4,23.01
T20240102000173,S002,SKU00016,2024-01-02 15:26:00,2,7.95
T20240102000174,S002,SKU00024,2024-01-02 12:50:30,4,11.71
T20240102000175,S001, SKU00046 ,2024-01-02 15:41:00,4,10.26
T20240102000176,S002,SKU00022,2024-01-02 11:06:00,1,7.53
T20240102000177,S001,SKU00007,2024-01-02 15:33:00,1,11.7
T20240102000178,S001,SKU00015,2024-01-02 14:24:30,4,17.19
T20240102000179,S001,SKU00030,2024-01-02 14:46:30,4,5.71
T20240102000180,S002,SKU00044,2024-01-02 21:19:00,2,23.83
T20240102000181,S002,SKU00050,2024-01-02 07:39:00,3,23.27
T20240102000182,S002, SKU00043 ,2024-01-02 13:44:00,1,7.99
T20240102000183,S001,SKU00047,2024-01-02 15:18:00,1,12.3
T20240102000184,S002, SKU00049 ,2024-01-02 12:55:00,1,24.71
T20240102000185,S002,sku00008,2024-01-02 14:44:00,1,2.66
T20240102000186,S002,SKU00009,2024-01-02 09:21:00,1,23.99
T20240102000187,S002,SKU00032,2024-01-02 10:42:00,2,11.28
T20240102000188,S001,SKU00048,2024-01-02 18:18:30,3,15.59
T20240102000189,S001, sku00021 ,2024-01-02 13:26:00,1,7.35
T20240102000190,S002,SKU00015,2024-01-02 18:21:30,3,6.99
T20240102000191,S001, SKU00024 ,2024-01-02 11:21:30,3,9.54
T20240102000192,S001,sku00038,2024-01-02 20:44:30,2,3.49
T20240102000193,S001,sku00029,2024-01-02 21:54:00,2,3.87
T20240102000194,S002,SKU00044,2024-01-02 07:40:00,1,12.69
T20240102000195,S002,SKU00047,2024-01-02 14:37:30,3,9.64
T20240102000196,S001, SKU00031 ,2024-01-02 12:19:00,3,1.36
T20240102000197,S002,SKU00011,2024-01-02 07:05:30,2,2.71
T20240102000198,S001,UNKNOWNX,2024-01-02 07:36:00,4,1.55
T20240102000199,S001, SKU00017 ,2024-01-02 14:15:30,1,9.02
T20240102000200,S001,SKU00017,2024-01-02 10:54:30,3,15.84
T20240102000201,S002,SKU00002,2024-01-02 21:21:00,1,11.83
T20240102000202,S001,sku00043,2024-01-02 17:10:00,1,6.63
T20240102000203,S001,sku00011,2024-01-02 09:15:00,3,9.63
T20240102000204,S001,SKU00026,2024-01-02 11:01:00,1,2.26
T20240102000205,S002,SKU00031,2024-01-02 11:56:00,3,1.85
T20240102000206,S001,sku00048,2024-01-02 14:07:30,2,14.38
T20240102000207,S002,SKU00044,2024-01-02 18:49:00,1,8.0
T20240102000208,S001,SKU00026,2024-01-02 16:30:30,1,21.53
T20240102000209,S001,SKU00030,2024-01-02 14:30:00,4,18.93
T20240102000210,S002, sku00007 ,2024-01-02 21:44:00,3,7.1
T20240102000211,S002,sku00005,2024-01-02 12:52:30,2,2.73
T20240102000212,S002,sku00015,2024-01-02 18:05:30,2,19.69
T20240102000213,S001,SKU00019,2024-01-02 15:07:00,2,9.12
T20240102000214,S001,SKU00038,2024-01-02 21:52:00,4,21.01
T20240102000215,S001,sku00046,2024-01-02 15:26:30,1,13.52
T20240102000216,S002, SKU00017 ,2024-01-02 10:22:30,4,13.83
T20240102000217,S001,sku00047,2024-01-02 16:03:30,2,14.86
T20240102000218,S002,SKU00011,2024-01-02 19:30:30,2,15.99
T20240102000219,S002,SKU00012,2024-01-02 10:53:00,4,8.65
T20240102000220,S001,SKU00036,2024-01-02 07:37:00,1,8.57
T20240102000221,S001,sku00044,2024-01-02 10:20:30,4,4.66
T20240102000222,S001, SKU00008 ,2024-01-02 21:37:00,2,14.53
T20240102000223,S001,SKU00011,2024-01-02 15:44:00,1,5.54
T20240102000224,S001,SKU00013,2024-01-02 14:42:00,2,18.23
T20240102000225,S002,sku00009,2024-01-02 14:12:00,2,24.97
T20240102000226,S001,sku00035,2024-01-02 15:56:00,2,23.66
T20240102000227,S002,SKU00020,2024-01-02 16:39:30,3,14.06
T20240102000228,S001,SKU00021,2024-01-02 09:10:00,2,14.02
T20240102000229,S001, SKU00014 ,2024-01-02 18:16:00,2,3.11
T20240102000230,S002,SKU00022,2024-01-02 21:48:00,3,12.45
T20240102000231,S001,sku00034,2024-01-02 08:17:00,1,23.7
T20240102000232,S001,SKU00018,2024-01-02 20:40:00,3,4.54
T20240102000233,S002, SKU00010 ,2024-01-02 07:32:00,1,6.79
T20240102000234,S001,SKU00012,2024-01-02 19:03:00,3,10.68
T20240102000235,S001,SKU00042,2024-01-02 19:57:30,3,18.8
T20240102000236,S002,sku00050,2024-01-02 21:17:00,2,22.54
T20240102000237,S001,SKU00048,2024-01-02 16:20:00,2,10.97
T20240102000238,S001, SKU00035 ,2024-01-02 19:47:30,2,8.19
T20240102000239,S002,sku00018,2024-01-02 08:00:00,1,20.95
T20240102000240,S001,SKU00037,2024-01-02 18:06:00,2,5.18
T20240102000241,S001,SKU00048,2024-01-02 20:38:00,1,21.79
T20240102000242,S001,SKU00037,2024-01-02 12:42:00,3,20.41
T20240102000243,S002,SKU00007,2024-01-02 08:16:30,1,16.19
T20240102000244,S002,SKU00042,2024-01-02 21:15:00,3,16.31
T20240102000245,S002, SKU00040 ,2024-01-02 13:11:00,1,8.54
T20240102000246,S001, SKU00011 ,2024-01-02 11:53:30,4,9.56
T20240102000247,S001, SKU00022 ,2024-01-02 16:53:30,1,13.82
T20240102000248,S001,sku00001,2024-01-02 14:01:00,1,4.99
T20240102000249,S002,SKU00049,2024-01-02 12:41:00,3,2.58
T20240102000250,S002,SKU00031,2024-01-02 19:25:30,1,9.88
T20240102000251,S002,SKU00026,2024-01-02 21:00:00,3,4.6
T20240102000252,S002, sku00032 ,2024-01-02 20:40:00,1,22.07
T20240102000253,S001, SKU00015 ,2024-01-02 18:50:30,4,7.38
T20240102000254,S002,SKU00026,2024-01-02 18:56:00,3,6.36
T20240102000255,S002, SKU00050 ,2024-01-02 10:42:00,3,12.84
T20240102000256,S002,sku00042,2024-01-02 10:22:00,1,14.74
T20240102000257,S001,SKU00002,2024-01-02 11:27:30,3,4.55
T20240102000258,S002,SKU00010,2024-01-02 10:48:00,4,9.71
T20240102000259,S001,SKU00002,2024-01-02 21:07:30,2,7.88
T20240102000260,S001,SKU00008,2024-01-02 15:44:30,3,16.12
T20240102000261,S001,sku00039,2024-01-02 11:36:00,2,10.32
T20240102000262,S001,SKU00014,2024-01-02 12:47:00,1,10.23
T20240102000263,S002,sku00048,2024-01-02 15:27:00,1,2.64
T20240102000264,S001,sku00023,2024-01-02 10:00:00,1,12.19
T20240102000265,S002,SKU00041,2024-01-02 08:38:00,4,14.48
T20240102000266,S001,SKU00022,2024-01-02 11:53:00,2,23.48
T20240102000267,S002,sku00036,2024-01-02 19:24:00,1,4.39
T20240102000268,S001,SKU00023,2024-01-02 17:28:00,1,5.04
T20240102000269,S002, SKU00028 ,2024-01-02 19:18:30,2,22.81
T20240102000270,S001, SKU00005 ,2024-01-02 13:33:00,1,20.22
T20240102000271,S001,sku00041,2024-01-02 16:44:00,2,3.06
T20240102000272,S001,sku00033,2024-01-02 10:43:30,4,6.72
T20240102000273,S002,sku00035,2024-01-02 21:37:00,2,4.88
T20240102000274,S001, SKU00030 ,2024-01-02 09:51:00,1,6.48
T20240102000275,S001,sku00019,2024-01-02 17:34:00,1,4.47
T20240102000276,S001, sku00050 ,2024-01-02 09:43:00,2,18.47
T20240102000277,S002,SKU00023,2024-01-02 15:18:00,2,2.82
T20240102000278,S001,SKU00039,2024-01-02 08:17:30,1,3.27
T20240102000279,S002,SKU00019,2024-01-02 12:39:00,2,12.83
T20240102000280,S002,SKU00024,2024-01-02 19:56:00,4,20.73
T20240102000281,S002,SKU00001,2024-01-02 17:23:00,2,1.11
T20240102000282,S002, SKU00015 ,2024-01-02 20:43:00,3,6.73
T20240102000283,S001,SKU00021,2024-01-02 14:54:30,3,23.8
T20240102000284,S002,SKU00049,2024-01-02 10:24:30,2,3.44
T20240102000285,S002,sku00002,2024-01-02 08:44:00,1,23.51
T20240102000286,S002, SKU00033 ,2024-01-02 18:02:00,1,17.63
T20240102000287,S002,SKU00023,2024-01-02 11:09:00,1,15.56
T20240102000288,S002,SKU00026,2024-01-02 09:14:00,4,21.06
T20240102000289,S001,SKU00046,2024-01-02 15:53:00,3,3.26
T20240102000290,S002, SKU00022 ,2024-01-02 15:19:30,1,21.96
T20240102000291,S002,SKU00020,2024-01-02 19:39:30,1,22.82
T20240102000292,S001,sku00027,2024-01-02 17:25:00,4,17.79
T20240102000293,S002,SKU00049,2024-01-02 07:29:00,1,2.04
T20240102000294,S002,sku00020,2024-01-02 18:58:00,3,21.59
T20240102000295,S002, SKU00036 ,2024-01-02 10:16:30,3,4.67
T20240102000296,S001,sku00041,2024-01-02 14:25:00,4,16.83
T20240102000297,S001,SKU00027,2024-01-02 13:59:00,3,16.19
T20240102000298,S002,sku00022,2024-01-02 11:57:30,1,19.34
T20240102000299,S001,SKU00047,2024-01-02 14:57:00,4,16.29
T20240102000300,S001,SKU00037,2024-01-02 19:21:00,4,8.06
T20240102000301,S002,SKU00044,2024-01-02 18:34:00,1,14.05
T20240102000302,S002,SKU00012,2024-01-02 09:50:00,4,16.44
T20240102000303,S002, sku00046 ,2024-01-02 07:13:00,1,11.26
T20240102000304,S002,sku00010,2024-01-02 12:20:00,2,9.5
T20240102000305,S001,sku00017,2024-01-02 11:54:00,1,2.05
T20240102000306,S001,sku00017,2024-01-02 16:42:00,1,20.85
T20240102000307,S001, SKU00034 ,2024-01-02 11:53:30,4,3.3
T20240102000308,S001,SKU00037,2024-01-02 17:22:00,2,23.75
T20240102000309,S002, SKU00001 ,2024-01-02 13:12:30,3,24.41
T20240102000310,S001,SKU00020,2024-01-02 16:45:00,4,1.01
T20240102000311,S002,SKU00035,2024-01-02 10:22:00,2,19.39
T20240102000312,S001,SKU00016,2024-01-02 12:34:00,2,23.03
T20240102000313,S002,SKU00045,2024-01-02 10:24:00,4,7.0
T20240102000314,S002,SKU00034,2024-01-02 21:02:00,2,22.54
T20240102000315,S001, SKU00010 ,2024-01-02 10:02:30,2,1.29
T20240102000316,S001, sku00022 ,2024-01-02 08:00:30,1,14.31
T20240102000317,S002, SKU00012 ,2024-01-02 16:21:30,4,10.76
T20240102000318,S002,SKU00028,2024-01-02 08:07:00,1,13.36
T20240102000319,S001,SKU00002,2024-01-02 18:46:30,1,9.84
T20240102000320,S001, SKU00005 ,2024-01-02 07:53:30,3,19.19
T20240102000321,S002,SKU00046,2024-01-02 14:22:30,2,24.33
T20240102000322,S002,sku00033,2024-01-02 08:38:00,1,3.32
T20240102000323,S002,SKU00038,2024-01-02 14:25:00,1,23.18
T20240102000324,S002, SKU00047 ,2024-01-02 20:11:00,1,5.15
T20240102000325,S001, sku00036 ,2024-01-02 11:12:30,1,2.64
T20240102000326,S001,SKU00014,2024-01-02 15:54:00,2,20.6
T20240102000327,S001,SKU00019,2024-01-02 10:37:00,2,14.05
T20240102000328,S002,SKU00040,2024-01-02 09:42:00,2,5.16
T20240102000329,S002,SKU00019,2024-01-02 17:26:00,2,22.74
T20240102000330,S001, sku00025 ,2024-01-02 10:51:00,3,22.58
T20240102000331,S002,SKU00032,2024-01-02 14:40:00,1,1.07
T20240102000332,S002,SKU00002,2024-01-02 12:09:00,4,22.33
T20240102000333,S002, SKU00005 ,2024-01-02 11:10:00,3,11.81
T20240102000334,S001,SKU00041,2024-01-02 12:32:00,1,3.69
T20240102000335,S002,SKU00050,2024-01-02 13:48:00,3,3.3
T20240102000336,S001, SKU00050 ,2024-01-02 09:35:30,1,10.76
T20240102000337,S002,UNKNOWNX,2024-01-02 14:05:00,2,9.64
T20240102000338,S002,SKU00046,2024-01-02 14:59:00,2,18.63
T20240102000339,S002,SKU00045,2024-01-02 15:53:00,1,4.53
T20240102000340,S002,sku00016,2024-01-02 17:32:00,2,19.04
T20240102000341,S002,SKU00040,2024-01-02 12:38:00,1,16.86
T20240102000342,S001,SKU00032,2024-01-02 17:37:00,1,2.36
T20240102000343,S001,sku00036,2024-01-02 20:52:30,4,19.34
T20240102000344,S002,SKU00041,2024-01-02 20:39:00,2,9.57
T20240102000345,S001,SKU00003,2024-01-02 10:11:00,4,6.66
T20240102000346,S002,SKU00010,2024-01-02 20:25:30,2,3.59
T20240102000347,S001,sku00030,2024-01-02 09:14:00,2,1.24
T20240102000348,S002,SKU00011,2024-01-02 11:06:00,3,19.61
T20240102000349,S001, sku00016 ,2024-01-02 20:28:00,4,3.93
T20240102000350,S001, SKU00015 ,2024-01-02 11:45:00,4,20.6
T20240102000351,S001, SKU00009 ,2024-01-02 09:02:00,1,6.02
T20240102000352,S001,SKU00049,2024-01-02 11:22:00,1,16.94
T20240102000353,S002,SKU00036,2024-01-02 07:16:30,1,2.68
T20240102000354,S002,SKU00013,2024-01-02 21:09:30,1,21.51
T20240102000355,S002,SKU00028,2024-01-02 16:43:00,2,14.45
T20240102000356,S002,SKU00017,2024-01-02 19:03:00,1,24.07
T20240102000357,S001,SKU00025,2024-01-02 20:40:00,2,15.88
T20240102000358,S001,SKU00037,2024-01-02 15:49:00,2,19.99
T20240102000359,S001,SKU00017,2024-01-02 07:13:00,3,7.9
T20240102000360,S001,SKU00044,2024-01-02 17:44:00,1,16.49
T20240102000361,S002,SKU00036,2024-01-02 07:22:30,1,17.77
T20240102000362,S002,SKU00047,2024-01-02 10:14:00,1,23.32
T20240102000363,S001, SKU00024 ,2024-01-02 19:09:30,2,13.56
T20240102000364,S002,SKU00048,2024-01-02 14:25:00,3,24.54
T20240102000365,S002, SKU00021 ,2024-01-02 21:37:30,1,22.26
T20240102000366,S002,SKU00019,2024-01-02 11:08:00,1,11.26
T20240102000367,S001,SKU00019,2024-01-02 11:45:30,2,5.9
T20240102000368,S002,SKU00014,2024-01-02 12:59:00,1,10.8
T20240102000369,S001,SKU00045,2024-01-02 19:57:00,4,19.81
T20240102000370,S001,SKU00032,2024-01-02 11:27:30,4,19.84
T20240102000371,S002,SKU00038,2024-01-02 09:19:00,1,16.78
T20240102000372,S002,SKU00025,2024-01-02 09:50:00,2,1.12
T20240102000373,S001, sku00043 ,2024-01-02 18:39:30,2,2.54
T20240102000374,S001,sku00008,2024-01-02 11:46:00,2,20.86
T20240102000375,S001,SKU00043,2024-01-02 11:41:30,1,15.29
T20240102000376,S002,SKU00050,2024-01-02 17:00:30,1,19.73
T20240102000377,S002,sku00006,2024-01-02 16:13:30,3,22.6
T20240102000378,S002,SKU00011,2024-01-02 16:06:30,1,11.32
T20240102000379,S001,SKU00031,2024-01-02 18:59:00,4,22.57
T20240102000380,S001,SKU00024,2024-01-02 15:42:30,4,20.59
T20240102000381,S001,SKU00015,2024-01-02 14:10:00,3,15.26
T20240102000382,S002,SKU00016,2024-01-02 15:06:00,3,16.5
T20240102000383,S002,SKU00015,2024-01-02 17:11:00,2,11.56
T20240102000384,S002,SKU00028,2024-01-02 13:20:30,2,2.7
T20240102000385,S001,SKU00046,2024-01-02 17:59:00,1,19.84
T20240102000386,S002,sku00016,2024-01-02 18:08:30,1,21.44
T20240102000387,S001,SKU00040,2024-01-02 17:13:00,4,24.92
T20240102000388,S002, SKU00005 ,2024-01-02 10:49:00,1,16.7
T20240102000389,S001,SKU00032,2024-01-02 16:18:00,1,11.43
T20240102000390,S001,SKU00047,2024-01-02 14:44:30,1,13.65
T20240102000391,S002,SKU00042,2024-01-02 12:42:00,2,3.22
T20240102000392,S001,sku00007,2024-01-02 12:11:30,1,14.07
T20240102000393,S002,sku00025,2024-01-02 14:22:00,3,14.44
T20240102000394,S002,SKU00004,2024-01-02 09:29:00,1,23.39
T20240102000395,S001,sku00037,2024-01-02 21:24:00,4,15.33
T20240102000396,S002,SKU00012,2024-01-02 08:05:00,4,20.24
