transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240119000034,S001,SKU00041,2024-01-19 07:53:00,3,11.79
T20240119000035,S002,SKU00025,2024-01-19 16:25:30,3,6.92
T20240119000036,S002,SKU00049,2024-01-19 09:29:30,3,16.63
T20240119000037,S001,SKU00008,2024-01-19 07:34:30,3,12.76
T20240119000038,S002,sku00003,2024-01-19 07:59:30,2,10.37
T20240119000039,S002,SKU00020,2024-01-19 10:11:00,1,17.03
T20240119000040,S001,SKU00040,2024-01-19 20:30:00,2,13.77
T20240119000041,S001,sku00039,2024-01-19 19:50:00,1,9.08
T20240119000042,S002,SKU00018,2024-01-19 08:44:30,1,7.93
T20240119000043,S002,SKU00043,2024-01-19 11:28:00,1,22.01
T20240119000044,S002,SKU00004,2024-01-19 14:40:00,1,22.38
T20240119000045,S001,sku00016,2024-01-19 18:55:30,1,13.55
T20240119000046,S002,sku00050,2024-01-19 18:03:00,2,8.62
T20240119000047,S002, SKU00037 ,2024-01-19 10:10:00,1,3.45
T20240119000048,S001,SKU00032,2024-01-19 20:22:00,2,19.95
T20240119000049,S001,SKU00041,2024-01-19 11:53:00,1,2.11
T20240119000050,S001,SKU00041,2024-01-19 07:20:00,3,3.01
T20240119000051,S001,SKU00035,2024-01-19 20:40:00,2,1.7
T20240119000052,S001,sku00041,2024-01-19 12:11:00,2,21.72
T20240119000053,S001,sku00044,2024-01-19 21:43:00,2,1.19
T20240119000054,S002,sku00018,2024-01-19 12:16:00,1,1.06
T20240119000055,S002,SKU00047,2024-01-19 10:43:00,1,1.75
T20240119000056,S001,SKU00016,2024-01-19 16:43:00,2,5.02
T20240119000057,S002,SKU00029,2024-01-19 07:19:00,1,9.75
T20240119000058,S002,SKU00043,2024-01-19 18:50:00,1,12.24
T20240119000059,S001, SKU00021 ,2024-01-19 12:20:00,2,9.69
T20240119000060,S002,SKU00036,2024-01-19 13:19:30,2,16.43
T20240119000061,S002,SKU00010,2024-01-19 14:13:00,2,4.5
T20240119000062,S001,SKU00032,2024-01-19 07:19:30,1,1.05
T20240119000063,S001,SKU00039,2024-01-19 16:54:00,1,1.73
T20240119000064,S002,SKU00027,2024-01-19 19:09:30,1,19.52
T20240119000065,S001,SKU00013,2024-01-19 16:58:00,1,18.51
T20240119000066,S002,SKU00014,2024-01-19 17:06:00,2,14.62
T20240119000067,S002,SKU00009,2024-01-19 08:43:30,2,22.11
T20240119000068,S001,sku00042,2024-01-19 11:05:00,1,15.59
T20240119000069,S002,SKU00015,2024-01-19 11:15:00,1,17.09
T20240119000070,S001,UNKNOWNX,2024-01-19 19:03:00,1,6.06
T20240119000071,S002, SKU00040 ,2024-01-19 12:45:00,2,7.74
T20240119000072,S002, SKU00029 ,2024-01-19 09:47:30,1,7.76
T20240119000073,S002,sku00045,2024-01-19 12:41:00,1,2.78
T20240119000074,S002,SKU00034,2024-01-19 16:03:30,2,5.98
T20240119000075,S002,SKU00029,2024-01-19 12:30:30,1,12.69
T20240119000076,S002,SKU00002,2024-01-19 14:33:00,4,5.34
T20240119000077,S002,UNKNOWNX,2024-01-19 21:33:00,1,19.98
T20240119000078,S001, SKU00018 ,2024-01-19 18:18:30,4,16.95
T20240119000079,S002,SKU00013,2024-01-19 12:09:00,1,12.23
T20240119000080,S001,SKU00039,2024-01-19 16:11:00,1,1.54
T20240119000081,S002,SKU00043,2024-01-19 11:51:00,3,7.53
T20240119000082,S002,SKU00006,2024-01-19 15:13:00,2,1.48
T20240119000083,S001,sku00034,2024-01-19 16:07:00,4,8.21
T20240119000084,S002,SKU00033,2024-01-19 17:42:00,3,10.56
T20240119000085,S001,SKU00044,2024-01-19 18:36:30,4,24.52
T20240119000086,S001,SKU00036,2024-01-19 15:30:00,1,5.18
T20240119000087,S001,sku00042,2024-01-19 16:33:00,2,21.43
T20240119000088,S002,SKU00022,2024-01-19 19:11:30,3,9.57
T20240119000089,S001,SKU00012,2024-01-19 08:45:30,2,24.66
T20240119000090,S002,SKU00021,2024-01-19 20:21:00,1,8.61
T20240119000091,S001,sku00010,2024-01-19 18:22:00,4,23.19
T20240119000092,S002,SKU00003,2024-01-19 21:51:00,3,19.29
T20240119000093,S001,SKU00008,2024-01-19 19:15:30,3,21.61
T20240119000094,S002,SKU00005,2024-01-19 17:19:30,2,10.93
T20240119000095,S001,sku00039,2024-01-19 15:52:00,2,21.46
T20240119000096,S001,SKU00030,2024-01-19 17:46:30,4,6.26
T20240119000097,S001, SKU00017 ,2024-01-19 15:31:00,1,2.55
T20240119000098,S002,sku00025,2024-01-19 19:30:30,3,1.19
T20240119000099,S002,SKU00023,2024-01-19 16:40:30,1,12.09
T20240119000100,S001,SKU00036,2024-01-19 12:38:00,2,23.52
T20240119000101,S002,SKU00048,2024-01-19 13:17:00,3,23.09
T20240119000102,S001,SKU00008,2024-01-19 09:53:00,2,3.61
T20240119000103,S002,SKU00005,2024-01-19 11:36:00,3,19.96
T20240119000104,S002,SKU00011,2024-01-19 19:46:00,2,11.71
T20240119000105,S001,SKU00047,2024-01-19 11:48:30,3,11.61
T20240119000106,S002,SKU00006,2024-01-19 13:17:00,3,5.14
T20240119000107,S002,SKU00024,2024-01-19 08:55:00,1,7.86
T20240119000108,S002,SKU00006,2024-01-19 12:15:00,3,12.25
T20240119000109,S001,UNKNOWNX,2024-01-19 10:54:00,1,23.51
T20240119000110,S001,SKU00009,2024-01-19 19:10:30,1,14.01
T20240119000111,S001,SKU00017,2024-01-19 08:08:00,4,17.55
T20240119000112,S001,SKU00044,2024-01-19 16:19:00,2,9.51
T20240119000113,S001,SKU00042,2024-01-19 11:02:00,1,16.09
T20240119000114,S002,SKU00037,2024-01-19 21:54:00,4,11.22
T20240119000115,S001,SKU00038,2024-01-19 09:35:00,1,24.37
T20240119000116,S002,SKU00046,2024-01-19 19:48:00,2,20.52
T20240119000117,S001,sku00008,2024-01-19 20:39:00,2,22.19
T20240119000118,S002, SKU00024 ,2024-01-19 11:44:00,1,8.97
T20240119000119,S001,SKU00021,2024-01-19 16:30:30,4,2.25
T20240119000120,S002,SKU00040,2024-01-19 19:43:00,4,22.24
T20240119000121,S002,SKU00029,2024-01-19 09:36:00,1,14.32
T20240119000122,S001,SKU00043,2024-01-19 13:02:00,2,17.13
T20240119000123,S002,sku00039,2024-01-19 20:00:30,1,12.22
T20240119000124,S002,SKU00040,2024-01-19 12:28:00,4,14.24
T20240119000125,S002, SKU00039 ,2024-01-19 13:38:00,3,11.32
T20240119000126,S002,SKU00049,2024-01-19 08:08:00,1,2.82
T20240119000127,S002,SKU00048,2024-01-19 14:10:00,4,23.39
T20240119000128,S002,sku00011,2024-01-19 07:56:00,2,8.67
T20240119000129,S002,SKU00012,2024-01-19 20:49:30,1,23.06
T20240119000130,S001,SKU00024,2024-01-19 15:06:30,2,16.47
T20240119000131,S001, sku00014 ,2024-01-19 09:46:00,1,12.98
T20240119000132,S002,SKU00020,2024-01-19 08:31:30,1,13.89
T20240119000133,S001,SKU00008,2024-01-19 16:14:00,4,6.64
T20240119000134,S002,SKU00022,2024-01-19 08:19:00,1,24.65
T20240119000135,S002,SKU00029,2024-01-19 10:17:30,2,15.49
T20240119000136,S001, SKU00047 ,2024-01-19 08:58:00,4,21.82
T20240119000137,S002,SKU00048,2024-01-19 16:50:00,2,18.91
T20240119000138,S002, SKU00048 ,2024-01-19 13:37:00,1,10.56
T20240119000139,S001,sku00006,2024-01-19 14:15:00,2,12.64
T20240119000140,S002,SKU00026,2024-01-19 09:46:00,2,20.57
T20240119000141,S001,SKU00015,2024-01-19 21:28:30,1,22.68
T20240119000142,S001,SKU00033,2024-01-19 14:05:00,4,1.54
T20240119000143,S001,SKU00047,2024-01-19 11:56:00,1,14.15
T20240119000144,S001,SKU00017,2024-01-19 21:57:00,1,12.84
T20240119000145,S002,SKU00043,2024-01-19 19:55:00,3,14.43
T20240119000146,S002,sku00032,2024-01-19 12:22:30,1,4.26
T20240119000147,S001,SKU00032,2024-01-19 21:24:30,2,9.49
T20240119000148,S002,SKU00006,2024-01-19 08:45:00,1,17.39
T20240119000149,S001,UNKNOWNX,2024-01-19 18:06:00,1,11.52
T20240119000150,S002,sku00033,2024-01-19 12:01:00,4,2.82
T20240119000151,S001,sku00043,2024-01-19 14:00:00,2,3.84
T20240119000152,S001,sku00014,2024-01-19 12:28:00,4,3.58
T20240119000153,S002,sku00010,2024-01-19 19:58:00,2,24.83
T20240119000154,S001,sku00040,2024-01-19 16:36:00,2,2.59
T20240119000155,S002,sku00024,2024-01-19 11:07:30,1,14.05
T20240119000156,S002,SKU00036,2024-01-19 09:41:00,1,18.48
T20240119000157,S001,SKU00001,2024-01-19 08:13:30,2,13.73
T20240119000158,S002, SKU00011 ,2024-01-19 20:26:30,1,16.21
T20240119000159,S002, SKU00006 ,2024-01-19 12:52:30,2,6.39
T20240119000160,S002,SKU00045,2024-01-19 11:01:00,2,24.33
T20240119000161,S001, SKU00011 ,2024-01-19 17:28:00,1,6.6
T20240119000162,S001, SKU00026 ,2024-01-19 10:20:00,1,9.7
T20240119000163,S002,SKU00031,2024-01-19 07:43:00,2,8.25
T20240119000164,S002,SKU00014,2024-01-19 12:38:00,4,21.08
T20240119000165,S002, SKU00046 ,2024-01-19 09:00:30,1,4.24
T20240119000166,S001,SKU00017,2024-01-19 13:58:30,1,5.83
T20240119000167,S002,SKU00049,2024-01-19 21:21:00,1,1.62
T20240119000168,S001,SKU00027,2024-01-19 10:54:30,4,1.95
T20240119000169,S001,SKU00021,2024-01-19 19:14:30,1,10.4
T20240119000170,S001,sku00024,2024-01-19 07:44:00,1,12.44
T20240119000171,S001,SKU00040,2024-01-19 20:08:00,2,21.27
T20240119000172,S001,sku00045,2024-01-19 14:39:30,2,1.76
T20240119000173,S002,sku00040,2024-01-19 11:23:00,1,2.59
T20240119000174,S001,SKU00007,2024-01-19 15:09:00,2,1.99
T20240119000175,S002, SKU00015 ,2024-01-19 14:54:00,1,21.65
T20240119000176,S002,SKU00010,2024-01-19 08:10:00,2,22.57
T20240119000177,S001,SKU00031,2024-01-19 19:43:30,1,6.6
T20240119000178,S002,sku00023,2024-01-19 13:51:30,1,2.18
T20240119000179,S002,SKU00027,2024-01-19 17:17:00,1,7.52
T20240119000180,S001,UNKNOWNX,2024-01-19 07:16:00,3,5.45
T20240119000181,S001,SKU00011,2024-01-19 18:05:00,1,16.24
T20240119000182,S002,SKU00005,2024-01-19 09:01:30,1,15.54
T20240119000183,S002,SKU00004,2024-01-19 07:13:00,2,2.62
T20240119000184,S002,SKU00018,2024-01-19 11:41:00,2,2.74
T20240119000185,S001,SKU00043,2024-01-19 09:10:30,1,15.31
T20240119000186,S002,SKU00043,2024-01-19 12:34:00,2,15.74
T20240119000187,S001,SKU00020,2024-01-19 16:41:00,4,2.64
T20240119000188,S001,sku00032,2024-01-19 19:09:30,2,18.23
T20240119000189,S001, SKU00017 ,2024-01-19 14:17:00,2,22.17
T20240119000190,S001,SKU00035,2024-01-19 07:40:30,3,4.06
T20240119000191,S002,SKU00020,2024-01-19 16:52:00,2,19.75
T20240119000192,S002,SKU00001,2024-01-19 12:11:30,4,11.3
T20240119000193,S002,SKU00024,2024-01-19 18:38:00,4,12.2
T20240119000194,S002, SKU00009 ,2024-01-19 19:38:00,4,12.29
T20240119000195,S002,sku00012,2024-01-19 21:38:00,4,21.38
T20240119000196,S002,SKU00045,2024-01-19 17:55:00,1,20.54
T20240119000197,S001, SKU00030 ,2024-01-19 09:30:00,2,22.74
T20240119000198,S002,SKU00012,2024-01-19 12:56:00,4,15.94
T20240119000199,S002,SKU00042,2024-01-19 07:06:00,1,9.06
T20240119000200,S001,SKU00026,2024-01-19 20:18:00,4,12.92
T20240119000201,S002,SKU00012,2024-01-19 14:29:30,1,16.45
T20240119000202,S002, SKU00041 ,2024-01-19 09:17:30,4,19.93
T20240119000203,S002,SKU00021,2024-01-19 11:53:30,1,15.77
T20240119000204,S002,SKU00019,2024-01-19 12:43:00,4,24.79
T20240119000205,S001,SKU00027,2024-01-19 10:18:00,1,10.58
T20240119000206,S002, sku00021 ,2024-01-19 11:35:00,4,22.68
T20240119000207,S001, SKU00021 ,2024-01-19 11:45:30,3,13.83
T20240119000208,S001,SKU00043,2024-01-19 12:35:00,1,7.84
T20240119000209,S001,SKU00003,2024-01-19 15:01:30,4,10.15
T20240119000210,S002,sku00036,2024-01-19 16:22:00,4,13.13
T20240119000211,S002,sku00047,2024-01-19 10:03:30,1,9.11
T20240119000212,S002,SKU00023,2024-01-19 19:41:00,2,24.38
T20240119000213,S002,SKU00003,2024-01-19 20:57:00,1,5.65
T20240119000214,S001,SKU00024,2024-01-19 09:48:00,3,15.37
T20240119000215,S001,SKU00012,2024-01-19 12:19:00,4,4.32
T20240119000216,S001,SKU00032,2024-01-19 16:10:00,3,4.72
T20240119000217,S001,sku00018,2024-01-19 07:39:00,4,2.19
T20240119000218,S001, SKU00009 ,2024-01-19 08:47:00,3,6.39
T20240119000219,S002,SKU00017,2024-01-19 16:05:00,2,3.55
T20240119000220,S002,SKU00038,2024-01-19 20:03:00,1,16.37
T20240119000221,S002,SKU00008,2024-01-19 18:29:30,4,13.61
T20240119000222,S001,UNKNOWNX,2024-01-19 16:50:00,1,23.1
T20240119000223,S002,SKU00010,2024-01-19 12:25:00,3,3.94
T20240119000224,S002, SKU00006 ,2024-01-19 14:54:00,1,4.52
T20240119000225,S001,SKU00020,2024-01-19 17:43:00,1,1.68
T20240119000226,S001,SKU00040,2024-01-19 12:38:00,1,14.41
T20240119000227,S002,SKU00019,2024-01-19 18:30:00,1,20.37
T20240119000228,S002, sku00029 ,2024-01-19 19:14:00,1,19.5
T20240119000229,S002,sku00005,2024-01-19 16:31:00,4,21.91
T20240119000230,S001,SKU00010,2024-01-19 19:47:00,1,1.68
T20240119000231,S002,SKU00043,2024-01-19 16:57:00,2,16.6
T20240119000232,S002,SKU00023,2024-01-19 20:38:30,1,10.61
T20240119000233,S002,sku00038,2024-01-19 20:39:30,2,13.86
T20240119000234,S002,SKU00003,2024-01-19 12:15:30,2,19.06
T20240119000235,S002,SKU00036,2024-01-19 20:19:00,1,14.14
T20240119000236,S002,SKU00041,2024-01-19 09:25:00,2,17.74
T20240119000237,S002,SKU00018,2024-01-19 08:36:30,1,2.6
T20240119000238,S001,SKU00018,2024-01-19 14:11:00,4,14.53
T20240119000239,S001, sku00038 ,2024-01-19 11:36:00,1,18.5
T20240119000240,S001, SKU00020 ,2024-01-19 18:47:00,1,12.3
T20240119000241,S001,SKU00043,2024-01-19 17:26:00,3,24.87
T20240119000242,S002,sku00029,2024-01-19 07:49:00,4,24.14
T20240119000243,S001,SKU00016,2024-01-19 07:38:30,1,13.96
T20240119000244,S002,SKU00036,2024-01-19 21:44:00,1,8.08
T20240119000245,S001,sku00016,2024-01-19 17:24:00,3,3.83
T20240119000246,S001,SKU00027,2024-01-19 11:55:30,2,6.24
T20240119000247,S001,SKU00046,2024-01-19 17:48:00,4,20.18
T20240119000248,S002,sku00007,2024-01-19 16:57:30,4,2.74
T20240119000249,S002,SKU00025,2024-01-19 14:08:00,3,24.59
T20240119000250,S001,SKU00031,2024-01-19 18:08:00,4,18.66
T20240119000251,S001, SKU00024 ,2024-01-19 12:57:00,1,11.12
T20240119000252,S002,SKU00016,2024-01-19 07:51:00,2,6.76
T20240119000253,S001,SKU00044,2024-01-19 18:11:00,2,4.12
T20240119000254,S001,SKU00024,2024-01-19 16:20:30,2,16.04
T20240119000255,S002,SKU00044,2024-01-19 15:12:30,2,19.92
T20240119000256,S001,SKU00048,2024-01-19 15:20:30,2,14.5
T20240119000257,S001,SKU00047,2024-01-19 10:02:00,4,21.87
T20240119000258,S001,SKU00043,2024-01-19 17:53:30,1,20.42
T20240119000259,S001,SKU00034,2024-01-19 15:17:00,1,5.35
T20240119000260,S002,SKU00015,2024-01-19 21:06:00,1,3.88
T20240119000261,S002, sku00014 ,2024-01-19 09:48:30,1,3.79
T20240119000262,S002,SKU00024,2024-01-19 13:05:00,2,13.35
T20240119000263,S002,SKU00026,2024-01-19 15:58:00,1,9.04
T20240119000264,S001, SKU00002 ,2024-01-19 11:54:00,1,24.49
T20240119000265,S002,SKU00017,2024-01-19 10:20:00,2,19.5
T20240119000266,S002, SKU00034 ,2024-01-19 15:34:00,1,3.78
T20240119000267,S002,SKU00028,2024-01-19 14:11:30,2,21.25
T20240119000268,S002,SKU00021,2024-01-19 08:57:00,3,3.14
T20240119000269,S001, SKU00004 ,2024-01-19 13:03:30,4,21.82
T20240119000270,S002, SKU00008 ,2024-01-19 20:45:00,2,4.15
T20240119000271,S001,sku00025,2024-01-19 19:14:00,1,9.54
T20240119000272,S001,SKU00042,2024-01-19 14:05:00,1,22.27
T20240119000273,S001,SKU00026,2024-01-19 20:50:00,1,10.3
T20240119000274,S001,SKU00047,2024-01-19 12:09:00,1,6.79
T20240119000275,S001,SKU00043,2024-01-19 20:31:00,2,16.95
T20240119000276,S001,UNKNOWNX,2024-01-19 13:56:30,1,4.8
T20240119000277,S002,sku00011,2024-01-19 16:13:00,2,10.5
T20240119000278,S002, SKU00028 ,2024-01-19 10:45:00,1,5.1
T20240119000279,S001,SKU00006,2024-01-19 08:30:00,1,15.16
T20240119000280,S001, SKU00046 ,2024-01-19 14:33:00,1,22.33
T20240119000281,S002,SKU00041,2024-01-19 21:13:30,4,17.64
T20240119000282,S001,SKU00046,2024-01-19 07:36:30,2,23.91
T20240119000283,S001,SKU00049,2024-01-19 12:33:30,1,1.35
T20240119000284,S002,SKU00014,2024-01-19 11:01:00,2,13.56
T20240119000285,S002,sku00010,2024-01-19 18:31:00,1,20.18
T20240119000286,S002,SKU00047,2024-01-19 12:58:00,1,15.68
T20240119000287,S001,sku00034,2024-01-19 12:36:30,1,18.85
T20240119000288,S001,sku00013,2024-01-19 19:56:00,1,23.4
T20240119000289,S001,SKU00020,2024-01-19 20:16:00,2,21.49
T20240119000290,S002,SKU00008,2024-01-19 07:51:00,1,16.24
T20240119000291,S002, SKU00035 ,2024-01-19 15:08:00,1,18.32
T20240119000292,S001,SKU00038,2024-01-19 07:41:00,1,21.71
T20240119000293,S002,SKU00015,2024-01-19 21:40:00,1,23.53
T20240119000294,S001,SKU00018,2024-01-19 20:37:30,1,4.33
T20240119000295,S002,sku00030,2024-01-19 13:05:00,3,11.52
T20240119000296,S002,SKU00034,2024-01-19 09:04:00,1,12.07
T20240119000297,S002,SKU00036,2024-01-19 13:42:00,1,6.79
T20240119000298,S002,SKU00042,2024-01-19 09:08:00,4,11.21
T20240119000299,S002,SKU00003,2024-01-19 11:43:00,2,19.3
T20240119000300,S002,SKU00002,2024-01-19 17:08:30,1,13.51
T20240119000301,S001,SKU00041,2024-01-19 14:27:00,2,4.6
T20240119000302,S001, SKU00009 ,2024-01-19 17:09:30,1,1.09
T20240119000303,S001,SKU00005,2024-01-19 11:08:30,1,23.55
T20240119000304,S001,sku00002,2024-01-19 11:01:00,1,1.02
T20240119000305,S002,sku00044,2024-01-19 18:57:00,3,6.26
T20240119000306,S001,SKU00037,2024-01-19 08:53:00,4,21.69
T20240119000307,S002,sku00026,2024-01-19 19:31:00,2,9.62
T20240119000308,S002,SKU00019,2024-01-19 12:45:00,1,11.74
T20240119000309,S001,SKU00017,2024-01-19 17:02:00,2,11.97
T20240119000310,S001,SKU00014,2024-01-19 19:38:00,1,2.42
T20240119000311,S001,sku00021,2024-01-19 11:39:30,1,11.04
T20240119000312,S002, SKU00041 ,2024-01-19 16:25:00,4,9.88
T20240119000313,S001,SKU00032,2024-01-19 09:28:30,1,24.18
T20240119000314,S001,UNKNOWNX,2024-01-19 19:06:00,2,24.58
T20240119000315,S001, sku00046 ,2024-01-19 19:48:30,4,4.04
T20240119000316,S002,sku00025,2024-01-19 14:45:00,1,1.67
T20240119000317,S001,sku00011,2024-01-19 14:40:30,2,9.03
T20240119000318,S002,sku00042,2024-01-19 19:13:00,2,13.12
T20240119000319,S001,SKU00033,2024-01-19 07:35:30,1,10.44
T20240119000320,S001,SKU00040,2024-01-19 20:25:30,3,11.79
T20240119000321,S001,SKU00013,2024-01-19 14:03:00,3,17.07
T20240119000322,S002,SKU00001,2024-01-19 19:14:00,1,5.28
T20240119000323,S002, sku00029 ,2024-01-19 10:17:00,1,13.25
T20240119000324,S001,SKU00050,2024-01-19 07:47:00,2,22.05
T20240119000325,S002,SKU00036,2024-01-19 14:50:30,1,16.6
T20240119000326,S001,SKU00010,2024-01-19 09:37:00,1,12.72
T20240119000327,S002,sku00021,2024-01-19 13:42:30,2,15.25
T20240119000328,S002,sku00012,2024-01-19 13:12:30,4,23.31
T20240119000329,S002,SKU00021,2024-01-19 19:17:00,1,20.19
T20240119000330,S001,SKU00021,2024-01-19 09:59:00,2,22.33
T20240119000331,S001,SKU00031,2024-01-19 21:28:00,2,19.72
T20240119000332,S002,SKU00024,2024-01-19 21:10:30,2,20.71
T20240119000333,S002,SKU00008,2024-01-19 20:55:00,1,13.1
T20240119000334,S001,sku00024,2024-01-19 09:44:00,2,6.94
T20240119000335,S001,SKU00013,2024-01-19 10:36:00,1,16.84
T20240119000336,S001,SKU00041,2024-01-19 09:22:00,1,2.38
T20240119000337,S002,SKU00011,2024-01-19 10:47:00,1,4.96
T20240119000338,S001,SKU00042,2024-01-19 21:39:00,1,6.7
T20240119000339,S002,SKU00007,2024-01-19 08:30:00,2,11.43
T20240119000340,S001,SKU00019,2024-01-19 10:17:00,1,19.85
T20240119000341,S002, SKU00023 ,2024-01-19 10:31:00,1,21.07
T20240119000342,S002, SKU00002 ,2024-01-19 08:14:00,2,11.0
T20240119000343,S001,sku00004,2024-01-19 13:18:00,3,24.51
T20240119000344,S001,SKU00047,2024-01-19 12:20:00,4,20.37
T20240119000345,S001, sku00017 ,2024-01-19 17:38:00,3,12.9
T20240119000346,S001,SKU00026,2024-01-19 14:18:00,1,7.11
T20240119000347,S001,SKU00039,2024-01-19 17:35:00,4,15.76
T20240119000348,S001,sku00030,2024-01-19 16:18:00,3,15.7
T20240119000349,S001,SKU00036,2024-01-19 15:08:30,1,13.49
T20240119000350,S002,SKU00048,2024-01-19 16:30:30,3,14.98
T20240119000351,S002,SKU00011,2024-01-19 19:27:00,3,16.91
T20240119000352,S002,sku00015,2024-01-19 19:20:00,2,8.8
T20240119000353,S001, SKU00040 ,2024-01-19 20:10:30,1,9.21
T20240119000354,S002, SKU00010 ,2024-01-19 13:51:00,3,1.29
T20240119000355,S001,SKU00042,2024-01-19 21:56:00,1,23.19
T20240119000356,S001,SKU00049,2024-01-19 15:11:30,2,9.51
T20240119000357,S002,SKU00021,2024-01-19 18:43:30,1,10.34
T20240119000358,S002,SKU00012,2024-01-19 16:38:00,1,21.12
T20240119000359,S001,SKU00038,2024-01-19 20:18:30,2,4.64
T20240119000360,S002, SKU00026 ,2024-01-19 08:36:00,1,22.41
T20240119000361,S002, SKU00044 ,2024-01-19 14:06:30,3,2.53
T20240119000362,S002,sku00013,2024-01-19 08:14:30,2,10.73
T20240119000363,S002, SKU00019 ,2024-01-19 18:48:00,2,10.22
T20240119000364,S001,SKU00015,2024-01-19 10:12:30,3,23.49
T20240119000365,S001, SKU00048 ,2024-01-19 15:17:30,2,21.6
T20240119000366,S001,sku00045,2024-01-19 11:32:00,1,10.51
T20240119000367,S002,SKU00036,2024-01-19 11:14:00,2,10.26
T20240119000368,S001,SKU00018,2024-01-19 07:34:30,2,11.86
T20240119000369,S001, SKU00017 ,2024-01-19 11:52:00,1,7.83
T20240119000370,S001,SKU00003,2024-01-19 21:07:00,4,7.21
T20240119000371,S002,SKU00037,2024-01-19 12:11:00,3,7.57
T20240119000372,S001,SKU00033,2024-01-19 17:41:30,2,17.86
T20240119000373,S002,sku00007,2024-01-19 12:30:00,1,6.55
T20240119000374,S001,SKU00002,2024-01-19 16:57:00,4,7.1
T20240119000375,S002, sku00037 ,2024-01-19 14:31:30,4,20.66
T20240119000376,S001,SKU00016,2024-01-19 21:29:00,2,2.94
T20240119000377,S001,SKU00016,2024-01-19 17:07:30,1,14.8
T20240119000378,S002,sku00020,2024-01-19 12:13:30,1,4.93
T20240119000379,S002,UNKNOWNX,2024-01-19 15:04:00,2,11.75
T20240119000380,S002, sku00027 ,2024-01-19 13:41:00,1,13.72
T20240119000381,S001,SKU00038,2024-01-19 20:47:00,4,22.61
T20240119000382,S001, sku00046 ,2024-01-19 07:58:00,4,9.47
T20240119000383,S002,SKU00039,2024-01-19 14:34:30,2,21.89
T20240119000384,S001, SKU00046 ,2024-01-19 14:55:00,3,4.35
T20240119000385,S001,SKU00049,2024-01-19 13:28:00,3,3.11
T20240119000386,S001, SKU00019 ,2024-01-19 15:48:00,4,21.62
T20240119000387,S001,sku00003,2024-01-19 09:35:00,1,4.96
T20240119000388,S001,sku00008,2024-01-19 18:28:00,2,8.1
T20240119000389,S001,sku00015,2024-01-19 21:41:00,2,22.21
T20240119000390,S001, SKU00031 ,2024-01-19 21:26:00,1,23.4
T20240119000391,S001,SKU00008,2024-01-19 08:51:00,1,13.73
T20240119000392,S001, sku00038 ,2024-01-19 12:50:00,1,23.75
T20240119000393,S002,sku00025,2024-01-19 12:21:00,2,12.92
T20240119000394,S002,SKU00032,2024-01-19 12:20:00,2,10.07
T20240119000395,S002,sku00036,2024-01-19 20:34:00,2,6.98
T20240119000396,S002,UNKNOWNX,2024-01-19 16:07:00,1,9.67
