transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240117000038,S002,sku00014,2024-01-17 14:34:00,3,2.01
T20240117000039,S002,SKU00033,2024-01-17 11:58:00,1,17.92
T20240117000040,S001,SKU00026,2024-01-17 11:02:30,2,3.03
T20240117000041,S002,sku00001,2024-01-17 10:12:00,2,17.19
T20240117000042,S001,sku00029,2024-01-17 11:49:30,1,6.14
T20240117000043,S001,sku00045,2024-01-17 09:59:00,2,13.93
T20240117000044,S002,SKU00010,2024-01-17 18:16:00,3,7.87
T20240117000045,S001, sku00026 ,2024-01-17 09:59:00,1,17.98
T20240117000046,S002,SKU00022,2024-01-17 15:14:00,4,20.75
T20240117000047,S002,SKU00034,2024-01-17 12:23:00,2,21.04
T20240117000048,S002,SKU00033,2024-01-17 18:19:00,2,4.01
T20240117000049,S001,SKU00015,2024-01-17 20:25:00,4,16.65
T20240117000050,S001, sku00040 ,2024-01-17 17:33:00,2,1.61
T20240117000051,S002,SKU00044,2024-01-17 19:59:00,1,2.12
T20240117000052,S001,SKU00015,2024-01-17 21:06:00,1,2.96
T20240117000053,S001, SKU00003 ,2024-01-17 09:35:00,1,5.15
T20240117000054,S002,SKU00025,2024-01-17 11:46:00,4,16.7
T20240117000055,S002,UNKNOWNX,2024-01-17 11:06:00,4,20.64
T20240117000056,S002,SKU00035,2024-01-17 20:28:30,1,20.77
T20240117000057,S002,sku00006,2024-01-17 11:25:00,3,2.05
T20240117000058,S002,SKU00049,2024-01-17 20:29:30,3,16.42
T20240117000059,S001,SKU00049,2024-01-17 20:10:00,2,13.9
T20240117000060,S001, SKU00029 ,2024-01-17 09:34:30,3,2.25
T20240117000061,S001,sku00033,2024-01-17 16:18:00,3,17.02
T20240117000062,S001,SKU00035,2024-01-17 18:49:00,1,9.22
T20240117000063,S001, SKU00024 ,2024-01-17 18:06:00,4,13.95
T20240117000064,S001,SKU00035,2024-01-17 20:10:00,2,12.64
T20240117000065,S002, sku00014 ,2024-01-17 07:37:30,1,1.37
T20240117000066,S001,SKU00019,2024-01-17 20:41:30,3,2.31
T20240117000067,S002,SKU00050,2024-01-17 07:51:00,2,16.38
T20240117000068,S001, SKU00041 ,2024-01-17 11:02:00,4,8.49
T20240117000069,S001, sku00038 ,2024-01-17 17:38:00,1,9.43
T20240117000070,S001,sku00045,2024-01-17 19:15:00,1,1.89
T20240117000071,S002,SKU00027,2024-01-17 17:47:30,1,24.91
T20240117000072,S002,SKU00029,2024-01-17 18:45:00,4,19.51
T20240117000073,S001,SKU00004,2024-01-17 18:46:00,1,24.88
T20240117000074,S002,sku00016,2024-01-17 18:06:00,1,23.37
T20240117000075,S002,sku00030,2024-01-17 11:04:30,1,13.03
T20240117000076,S001,sku00011,2024-01-17 19:28:30,1,21.02
T20240117000077,S002,sku00018,2024-01-17 18:31:00,2,7.42
T20240117000078,S001,sku00015,2024-01-17 07:01:00,3,4.63
T20240117000079,S002,sku00002,2024-01-17 08:47:00,1,19.22
T20240117000080,S002,sku00020,2024-01-17 21:21:00,1,1.0
T20240117000081,S002,SKU00004,2024-01-17 08:14:30,3,23.72
T20240117000082,S001, sku00002 ,2024-01-17 16:56:00,1,4.97
T20240117000083,S002, SKU00041 ,2024-01-17 10:44:30,2,15.76
T20240117000084,S001,SKU00047,2024-01-17 20:31:30,2,15.33
T20240117000085,S001,SKU00044,2024-01-17 12:20:00,2,21.63
T20240117000086,S002,SKU00049,2024-01-17 08:02:00,4,10.04
T20240117000087,S001,SKU00014,2024-01-17 12:18:00,3,11.52
T20240117000088,S002,SKU00001,2024-01-17 20:41:00,1,23.23
T20240117000089,S001,UNKNOWNX,2024-01-17 12:21:00,2,4.62
T20240117000090,S001,SKU00025,2024-01-17 15:28:00,4,17.31
T20240117000091,S002, sku00011 ,2024-01-17 17:31:00,1,20.93
T20240117000092,S002,sku00030,2024-01-17 20:58:00,2,7.39
T20240117000093,S001, SKU00050 ,2024-01-17 11:42:00,2,6.79
T20240117000094,S001,sku00019,2024-01-17 20:20:00,1,20.13
T20240117000095,S002,SKU00031,2024-01-17 13:23:00,2,13.39
T20240117000096,S001,SKU00016,2024-01-17 20:16:00,2,2.95
T20240117000097,S002,SKU00031,2024-01-17 17:13:00,1,1.2
T20240117000098,S002,SKU00017,2024-01-17 13:10:00,2,15.93
T20240117000099,S002,SKU00040,2024-01-17 13:16:30,1,19.53
T20240117000100,S002,sku00002,2024-01-17 13:59:00,1,10.59
T20240117000101,S001,SKU00044,2024-01-17 12:41:00,4,8.04
T20240117000102,S001,SKU00041,2024-01-17 18:17:30,2,15.99
T20240117000103,S002,SKU00037,2024-01-17 14:28:00,3,4.71
T20240117000104,S002,SKU00011,2024-01-17 18:41:30,4,17.18
T20240117000105,S002,SKU00024,2024-01-17 20:01:00,2,6.72
T20240117000106,S001,SKU00036,2024-01-17 21:08:30,1,10.87
T20240117000107,S001,SKU00036,2024-01-17 08:43:00,1,11.6
T20240117000108,S001,SKU00011,2024-01-17 17:55:30,2,24.36
T20240117000109,S002,SKU00043,2024-01-17 18:52:30,2,23.97
T20240117000110,S001,SKU00021,2024-01-17 19:52:30,1,21.26
T20240117000111,S002,sku00039,2024-01-17 21:01:00,2,20.21
T20240117000112,S002,SKU00025,2024-01-17 15:43:00,1,19.35
T20240117000113,S002,sku00034,2024-01-17 15:24:00,1,4.44
T20240117000114,S001,SKU00013,2024-01-17 21:41:00,1,9.6
T20240117000115,S001,SKU00021,2024-01-17 20:20:00,2,8.06
T20240117000116,S001,SKU00012,2024-01-17 21:00:00,1,13.78
T20240117000117,S001,SKU00019,2024-01-17 17:15:00,3,4.21
T20240117000118,S002,SKU00021,2024-01-17 10:33:00,1,9.42
T20240117000119,S002,SKU00005,2024-01-17 15:49:00,2,5.99
T20240117000120,S001, sku00012 ,2024-01-17 20:10:00,1,20.52
T20240117000121,S002,SKU00046,2024-01-17 12:42:00,3,8.7
T20240117000122,S002,sku00011,2024-01-17 18:17:00,1,1.95
T20240117000123,S002,sku00036,2024-01-17 18:56:00,2,18.44
T20240117000124,S002, SKU00015 ,2024-01-17 21:44:00,3,6.03
T20240117000125,S002,SKU00014,2024-01-17 16:21:30,4,9.05
T20240117000126,S002,SKU00030,2024-01-17 21:53:00,2,12.97
T20240117000127,S001,SKU00028,2024-01-17 19:02:00,1,16.6
T20240117000128,S002,sku00001,2024-01-17 12:50:00,3,13.54
T20240117000129,S002,SKU00038,2024-01-17 16:00:00,3,10.77
T20240117000130,S001,SKU00008,2024-01-17 07:13:00,3,12.0
T20240117000131,S002,SKU00027,2024-01-17 20:00:30,4,15.29
T20240117000132,S002,SKU00046,2024-01-17 07:03:00,2,11.64
T20240117000133,S001, SKU00029 ,2024-01-17 11:08:30,1,4.99
T20240117000134,S002,sku00012,2024-01-17 19:49:00,1,1.1
T20240117000135,S002,SKU00050,2024-01-17 14:08:00,2,22.8
T20240117000136,S001,sku00012,2024-01-17 20:06:00,2,19.97
T20240117000137,S002, sku00013 ,2024-01-17 12:52:00,4,15.06
T20240117000138,S002,SKU00045,2024-01-17 19:02:00,3,3.81
T20240117000139,S001,SKU00041,2024-01-17 20:20:00,2,21.27
T20240117000140,S002, sku00029 ,2024-01-17 10:34:30,1,20.28
T20240117000141,S001,UNKNOWNX,2024-01-17 16:39:30,1,9.15
T20240117000142,S001,SKU00007,2024-01-17 12:40:00,3,4.32
T20240117000143,S002,SKU00012,2024-01-17 17:58:00,3,10.85
T20240117000144,S001,UNKNOWNX,2024-01-17 20:50:00,1,23.99
T20240117000145,S002,SKU00012,2024-01-17 18:53:30,3,22.69
T20240117000146,S002,SKU00009,2024-01-17 07:07:00,1,13.33
T20240117000147,S001,sku00049,2024-01-17 17:21:00,3,19.22
T20240117000148,S001, SKU00018 ,2024-01-17 12:41:00,1,17.25
T20240117000149,S001,SKU00034,2024-01-17 13:28:00,2,5.61
T20240117000150,S002,SKU00014,2024-01-17 08:05:00,3,14.23
T20240117000151,S002,SKU00015,2024-01-17 09:02:00,1,12.52
T20240117000152,S002,SKU00002,2024-01-17 10:53:30,1,12.46
T20240117000153,S002,SKU00026,2024-01-17 20:18:00,4,9.73
T20240117000154,S001,SKU00037,2024-01-17 10:17:00,2,9.71
T20240117000155,S001,SKU00030,2024-01-17 08:28:30,1,17.29
T20240117000156,S001, SKU00027 ,2024-01-17 12:16:00,1,9.84
T20240117000157,S001,SKU00025,2024-01-17 10:59:30,2,20.55
T20240117000158,S001,SKU00050,2024-01-17 14:56:00,3,4.19
T20240117000159,S001,SKU00035,2024-01-17 07:28:00,2,3.28
T20240117000160,S001,sku00007,2024-01-17 20:26:00,1,13.24
T20240117000161,S001,SKU00037,2024-01-17 16:52:00,3,18.32
T20240117000162,S002, SKU00015 ,2024-01-17 10:25:00,1,14.66
T20240117000163,S002,SKU00017,2024-01-17 13:09:00,1,21.83
T20240117000164,S002,SKU00049,2024-01-17 18:40:00,1,8.09
T20240117000165,S002,SKU00018,2024-01-17 10:47:00,1,6.39
T20240117000166,S002,sku00020,2024-01-17 20:28:30,2,9.48
T20240117000167,S001,SKU00023,2024-01-17 19:51:00,2,3.1
T20240117000168,S002,SKU00015,2024-01-17 13:47:00,2,16.32
T20240117000169,S001,SKU00034,2024-01-17 13:29:00,1,24.94
T20240117000170,S002,SKU00047,2024-01-17 19:35:00,1,12.87
T20240117000171,S002, SKU00048 ,2024-01-17 10:23:00,2,1.55
T20240117000172,S002,SKU00004,2024-01-17 16:36:30,3,8.63
T20240117000173,S001,sku00018,2024-01-17 13:34:00,1,21.48
T20240117000174,S001,SKU00008,2024-01-17 15:42:00,2,21.4
T20240117000175,S002,SKU00035,2024-01-17 07:43:30,1,2.75
T20240117000176,S001, SKU00040 ,2024-01-17 15:25:00,2,10.9
T20240117000177,S002,SKU00029,2024-01-17 16:47:30,1,13.27
T20240117000178,S002,sku00007,2024-01-17 13:43:00,1,22.41
T20240117000179,S002,SKU00013,2024-01-17 12:59:00,2,21.92
T20240117000180,S002, SKU00025 ,2024-01-17 07:42:00,1,9.38
T20240117000181,S002,SKU00018,2024-01-17 15:12:00,1,5.07
T20240117000182,S001,sku00018,2024-01-17 15:20:00,1,2.63
T20240117000183,S002,SKU00039,2024-01-17 15:56:30,2,23.19
T20240117000184,S001,sku00042,2024-01-17 12:17:00,2,17.12
T20240117000185,S002,sku00002,2024-01-17 19:17:00,1,12.9
T20240117000186,S001, SKU00042 ,2024-01-17 13:24:30,1,12.76
T20240117000187,S002,SKU00034,2024-01-17 11:36:30,1,4.5
T20240117000188,S002,SKU00042,2024-01-17 11:34:00,3,16.0
T20240117000189,S001, sku00030 ,2024-01-17 17:13:00,1,13.61
T20240117000190,S002,sku00001,2024-01-17 15:38:00,1,17.96
T20240117000191,S002,SKU00045,2024-01-17 14:36:00,1,12.29
T20240117000192,S002, SKU00037 ,2024-01-17 08:54:00,3,24.86
T20240117000193,S002,sku00001,2024-01-17 12:51:00,1,17.66
T20240117000194,S002,sku00009,2024-01-17 14:27:30,1,21.18
T20240117000195,S002,SKU00013,2024-01-17 16:03:30,1,21.49
T20240117000196,S002,SKU00041,2024-01-17 07:40:00,1,18.01
T20240117000197,S002,SKU00044,2024-01-17 12:14:00,1,20.98
T20240117000198,S001,sku00006,2024-01-17 09:36:30,4,14.44
T20240117000199,S001,SKU00012,2024-01-17 10:25:00,4,16.45
T20240117000200,S001, SKU00029 ,2024-01-17 16:39:00,2,13.43
T20240117000201,S001,SKU00049,2024-01-17 10:45:00,4,18.98
T20240117000202,S002,SKU00031,2024-01-17 12:16:00,3,12.87
T20240117000203,S002,SKU00025,2024-01-17 15:07:00,2,16.03
T20240117000204,S002,SKU00014,2024-01-17 13:24:00,1,24.16
T20240117000205,S001, sku00027 ,2024-01-17 17:00:00,2,22.28
T20240117000206,S002,SKU00021,2024-01-17 21:56:30,1,6.75
T20240117000207,S001,sku00009,2024-01-17 20:40:00,1,15.58
T20240117000208,S002,SKU00046,2024-01-17 17:18:00,3,5.09
T20240117000209,S002, SKU00012 ,2024-01-17 10:50:30,2,3.44
T20240117000210,S001,SKU00044,2024-01-17 18:02:00,1,8.91
T20240117000211,S001,UNKNOWNX,2024-01-17 16:56:00,1,22.71
T20240117000212,S002,sku00012,2024-01-17 20:24:30,3,3.29
T20240117000213,S002,SKU00030,2024-01-17 12:18:00,2,8.51
T20240117000214,S001,SKU00047,2024-01-17 11:51:00,3,2.23
T20240117000215,S002,sku00013,2024-01-17 08:48:00,1,10.32
T20240117000216,S001,sku00014,2024-01-17 21:53:30,2,23.5
T20240117000217,S002,SKU00044,2024-01-17 18:59:00,2,16.43
T20240117000218,S001,SKU00004,2024-01-17 13:40:00,4,12.65
T20240117000219,S001,SKU00014,2024-01-17 14:21:00,1,19.34
T20240117000220,S001,SKU00015,2024-01-17 13:27:00,1,22.37
T20240117000221,S002, SKU00048 ,2024-01-17 21:50:00,4,19.31
T20240117000222,S002,SKU00002,2024-01-17 18:23:00,2,7.81
T20240117000223,S001,SKU00015,2024-01-17 10:12:00,1,5.23
T20240117000224,S001,SKU00025,2024-01-17 11:27:00,1,24.85
T20240117000225,S001, SKU00014 ,2024-01-17 20:02:00,4,15.12
T20240117000226,S001, sku00028 ,2024-01-17 19:18:00,2,13.99
T20240117000227,S002,SKU00018,2024-01-17 12:47:30,3,13.28
T20240117000228,S001,sku00044,2024-01-17 07:43:00,2,15.19
T20240117000229,S001,SKU00017,2024-01-17 08:47:00,2,13.92
T20240117000230,S001, SKU00016 ,2024-01-17 11:27:00,4,18.71
T20240117000231,S001,SKU00018,2024-01-17 16:23:00,3,20.8
T20240117000232,S002,sku00036,2024-01-17 09:15:00,1,16.32
T20240117000233,S002,SKU00048,2024-01-17 12:20:00,1,10.56
T20240117000234,S002,SKU00045,2024-01-17 11:05:00,3,16.69
T20240117000235,S002,SKU00049,2024-01-17 13:45:00,1,9.32
T20240117000236,S001,UNKNOWNX,2024-01-17 14:56:30,1,7.1
T20240117000237,S002,UNKNOWNX,2024-01-17 09:26:30,2,23.9
T20240117000238,S002,SKU00033,2024-01-17 19:49:30,2,22.25
T20240117000239,S002,sku00026,2024-01-17 18:44:30,3,3.21
T20240117000240,S001,SKU00043,2024-01-17 12:04:00,4,20.14
T20240117000241,S001,SKU00012,2024-01-17 15:46:00,1,9.0
T20240117000242,S001,SKU00049,2024-01-17 09:27:00,1,4.12
T20240117000243,S002,SKU00049,2024-01-17 10:42:30,1,14.24
T20240117000244,S002,SKU00014,2024-01-17 07:09:00,2,9.53
T20240117000245,S001,SKU00049,2024-01-17 12:40:00,4,7.7
T20240117000246,S001,SKU00018,2024-01-17 07:41:00,1,23.53
T20240117000247,S002,SKU00021,2024-01-17 15:04:00,1,11.64
T20240117000248,S001,SKU00017,2024-01-17 10:51:30,2,10.01
T20240117000249,S001,SKU00019,2024-01-17 07:26:00,1,11.01
T20240117000250,S001,SKU00009,2024-01-17 12:29:00,2,21.77
T20240117000251,S002,sku00026,2024-01-17 21:55:00,2,5.2
T20240117000252,S001,SKU00026,2024-01-17 16:56:00,1,19.16
T20240117000253,S002, SKU00035 ,2024-01-17 09:25:00,3,10.55
T20240117000254,S002,SKU00029,2024-01-17 08:38:30,1,18.37
T20240117000255,S001,SKU00021,2024-01-17 16:43:00,1,19.48
T20240117000256,S002,SKU00021,2024-01-17 19:53:30,1,23.49
T20240117000257,S002, sku00023 ,2024-01-17 14:06:30,2,8.96
T20240117000258,S001,SKU00020,2024-01-17 19:44:00,2,23.73
T20240117000259,S002,SKU00027,2024-01-17 19:33:00,2,23.77
T20240117000260,S002,SKU00042,2024-01-17 18:49:00,1,21.69
T20240117000261,S002,SKU00014,2024-01-17 18:19:00,1,19.31
T20240117000262,S002,SKU00014,2024-01-17 08:42:00,2,4.24
T20240117000263,S002,SKU00009,2024-01-17 21:55:00,3,23.95
T20240117000264,S001,SKU00013,2024-01-17 07:47:00,3,9.09
T20240117000265,S001, sku00024 ,2024-01-17 18:04:30,2,11.88
T20240117000266,S001,sku00043,2024-01-17 15:55:00,1,19.25
T20240117000267,S002,sku00004,2024-01-17 16:04:00,1,3.01
T20240117000268,S002,sku00020,2024-01-17 17:32:30,1,15.43
T20240117000269,S001,sku00035,2024-01-17 19:47:30,3,6.07
T20240117000270,S002,sku00024,2024-01-17 12:14:00,3,20.05
T20240117000271,S001,SKU00036,2024-01-17 19:58:00,2,7.42
T20240117000272,S002,sku00039,2024-01-17 13:30:00,2,3.57
T20240117000273,S002,SKU00010,2024-01-17 14:10:00,2,17.35
T20240117000274,S002,sku00046,2024-01-17 13:00:00,1,22.4
T20240117000275,S001,SKU00050,2024-01-17 09:44:00,1,4.46
T20240117000276,S001, SKU00016 ,2024-01-17 08:08:00,1,22.46
T20240117000277,S002,SKU00014,2024-01-17 18:45:30,1,4.47
T20240117000278,S001,sku00036,2024-01-17 21:16:00,4,19.95
T20240117000279,S001,SKU00031,2024-01-17 12:46:30,1,19.2
T20240117000280,S002,sku00034,2024-01-17 07:10:30,4,15.94
T20240117000281,S001,SKU00028,2024-01-17 12:27:00,3,18.78
T20240117000282,S001,SKU00007,2024-01-17 13:41:00,2,11.8
T20240117000283,S001,SKU00012,2024-01-17 15:48:00,2,4.28
T20240117000284,S002,SKU00008,2024-01-17 21:13:30,1,17.0
T20240117000285,S001, SKU00029 ,2024-01-17 18:52:30,2,13.35
T20240117000286,S002, sku00043 ,2024-01-17 17:53:00,1,7.97
T20240117000287,S001,UNKNOWNX,2024-01-17 08:08:00,3,19.67
T20240117000288,S002,SKU00039,2024-01-17 18:47:00,2,8.19
T20240117000289,S002,sku00037,2024-01-17 07:14:00,1,20.26
T20240117000290,S002, SKU00003 ,2024-01-17 21:32:30,1,6.77
T20240117000291,S002,SKU00025,2024-01-17 19:02:00,3,23.9
T20240117000292,S001, SKU00024 ,2024-01-17 14:54:00,2,7.9
T20240117000293,S002, SKU00031 ,2024-01-17 09:41:00,1,20.47
T20240117000294,S002,SKU00022,2024-01-17 17:23:30,4,11.06
T20240117000295,S002,SKU00044,2024-01-17 19:57:00,4,15.57
T20240117000296,S001, SKU00017 ,2024-01-17 12:12:00,2,5.39
T20240117000297,S001, SKU00010 ,2024-01-17 21:30:00,2,18.0
T20240117000298,S001,SKU00043,2024-01-17 07:48:00,2,17.91
T20240117000299,S001,SKU00002,2024-01-17 21:21:30,1,13.79
T20240117000300,S001,sku00024,2024-01-17 18:07:00,1,6.26
T20240117000301,S001,SKU00020,2024-01-17 08:23:00,3,17.87
T20240117000302,S002,SKU00038,2024-01-17 08:27:00,2,6.78
T20240117000303,S002,sku00025,2024-01-17 09:02:00,1,18.7
T20240117000304,S002,SKU00003,2024-01-17 12:46:00,1,12.75
T20240117000305,S001,sku00010,2024-01-17 19:32:00,3,12.95
T20240117000306,S002,SKU00001,2024-01-17 18:16:00,1,3.34
T20240117000307,S002,UNKNOWNX,2024-01-17 18:11:00,3,12.66
T20240117000308,S001,SKU00001,2024-01-17 20:08:00,1,3.1
T20240117000309,S001, sku00027 ,2024-01-17 18:58:00,4,10.58
T20240117000310,S001, SKU00003 ,2024-01-17 10:34:00,1,14.23
T20240117000311,S002,SKU00031,2024-01-17 15:08:00,1,3.34
T20240117000312,S001, sku00048 ,2024-01-17 11:30:00,2,1.98
T20240117000313,S001,sku00035,2024-01-17 21:12:00,1,17.18
T20240117000314,S001,SKU00021,2024-01-17 07:23:30,1,10.2
T20240117000315,S001,sku00031,2024-01-17 21:12:00,3,4.91
T20240117000316,S002,sku00022,2024-01-17 10:24:30,1,16.21
T20240117000317,S002,sku00018,2024-01-17 07:31:00,1,23.41
T20240117000318,S001,SKU00038,2024-01-17 11:45:30,1,23.43
T20240117000319,S002,sku00025,2024-01-17 20:57:00,2,23.9
T20240117000320,S001,SKU00020,2024-01-17 17:17:00,2,9.84
T20240117000321,S002,sku00032,2024-01-17 08:39:30,2,4.39
T20240117000322,S002,SKU00045,2024-01-17 20:08:00,4,20.09
T20240117000323,S001,sku00050,2024-01-17 18:03:00,1,22.03
T20240117000324,S001,SKU00044,2024-01-17 17:59:00,1,6.85
T20240117000325,S001, SKU00020 ,2024-01-17 16:17:30,4,21.06
T20240117000326,S001,SKU00020,2024-01-17 16:23:00,1,23.19
T20240117000327,S001,UNKNOWNX,2024-01-17 18:34:00,2,15.44
T20240117000328,S001,SKU00034,2024-01-17 15:43:00,2,21.6
T20240117000329,S002,UNKNOWNX,2024-01-17 07:20:30,1,3.75
T20240117000330,S002,SKU00012,2024-01-17 14:22:30,3,9.07
T20240117000331,S001, SKU00018 ,2024-01-17 16:50:30,1,13.81
T20240117000332,S002,SKU00047,2024-01-17 18:04:00,3,4.35
T20240117000333,S002,SKU00028,2024-01-17 10:16:00,2,10.63
T20240117000334,S002,SKU00028,2024-01-17 12:27:00,1,5.33
T20240117000335,S002,SKU00005,2024-01-17 10:45:00,2,7.52
T20240117000336,S001,SKU00008,2024-01-17 11:02:00,1,22.48
T20240117000337,S002, SKU00011 ,2024-01-17 16:41:00,3,24.52
T20240117000338,S001,SKU00039,2024-01-17 08:50:30,2,23.87
T20240117000339,S001,sku00032,2024-01-17 16:45:00,2,1.42
T20240117000340,S001,SKU00017,2024-01-17 16:06:00,4,12.04
T20240117000341,S002, SKU00045 ,2024-01-17 14:14:00,1,13.58
T20240117000342,S001,SKU00030,2024-01-17 13:54:30,4,17.51
T20240117000343,S001,sku00027,2024-01-17 12:14:00,1,5.48
T20240117000344,S001,SKU00032,2024-01-17 20:15:30,2,19.29
T20240117000345,S002,SKU00047,2024-01-17 14:36:00,1,2.8
T20240117000346,S001,SKU00003,2024-01-17 19:32:00,1,3.13
T20240117000347,S002,SKU00006,2024-01-17 21:42:30,1,18.54
T20240117000348,S002,SKU00040,2024-01-17 15:27:30,2,10.94
T20240117000349,S001,SKU00017,2024-01-17 16:43:30,1,13.64
T20240117000350,S002,SKU00028,2024-01-17 12:36:00,2,11.75
T20240117000351,S002,sku00042,2024-01-17 18:52:30,1,8.34
T20240117000352,S002,sku00038,2024-01-17 13:28:00,4,11.4
T20240117000353,S001,SKU00007,2024-01-17 21:06:00,3,12.07
T20240117000354,S001,SKU00007,2024-01-17 14:28:00,1,15.94
T20240117000355,S002,SKU00032,2024-01-17 09:55:00,2,1.74
T20240117000356,S002,SKU00025,2024-01-17 18:06:00,2,2.11
T20240117000357,S001,SKU00027,2024-01-17 07:14:00,3,9.85
T20240117000358,S002,sku00043,2024-01-17 14:21:00,4,4.95
T20240117000359,S002,sku00028,2024-01-17 17:33:00,1,14.01
T20240117000360,S002,SKU00046,2024-01-17 07:24:30,2,9.9
T20240117000361,S001,sku00047,2024-01-17 16:00:30,3,20.91
T20240117000362,S001,UNKNOWNX,2024-01-17 15:37:00,2,14.57
T20240117000363,S002,SKU00046,2024-01-17 11:01:30,1,19.29
T20240117000364,S002,SKU00034,2024-01-17 07:55:00,2,10.17
T20240117000365,S002,UNKNOWNX,2024-01-17 10:58:00,1,21.66
T20240117000366,S001,SKU00002,2024-01-17 13:21:00,3,19.14
T20240117000367,S001,SKU00014,2024-01-17 18:00:00,3,8.47
T20240117000368,S002,sku00036,2024-01-17 08:05:00,2,24.22
T20240117000369,S002,sku00015,2024-01-17 15:29:00,1,19.2
T20240117000370,S001,SKU00032,2024-01-17 07:08:30,1,19.45
T20240117000371,S002,SKU00043,2024-01-17 09:16:00,2,21.39
T20240117000372,S002,SKU00048,2024-01-17 15:47:00,1,7.74
T20240117000373,S002,SKU00016,2024-01-17 07:52:00,1,9.91
T20240117000374,S002,sku00023,2024-01-17 21:49:30,4,19.93
T20240117000375,S001,SKU00008,2024-01-17 19:36:00,2,15.81
T20240117000376,S001,sku00042,2024-01-17 12:42:00,3,4.62
T20240117000377,S002,SKU00043,2024-01-17 12:52:00,2,8.99
T20240117000378,S002,SKU00015,2024-01-17 08:48:00,2,11.37
T20240117000379,S002, SKU00012 ,2024-01-17 08:45:00,1,19.34
T20240117000380,S002,SKU00042,2024-01-17 21:19:00,3,20.9
T20240117000381,S001,SKU00026,2024-01-17 10:39:30,3,17.31
T20240117000382,S002,SKU00030,2024-01-17 20:39:00,1,12.37
T20240117000383,S001, SKU00020 ,2024-01-17 10:34:30,1,5.99
T20240117000384,S001,SKU00033,2024-01-17 19:29:30,1,9.15
T20240117000385,S002,SKU00008,2024-01-17 12:54:00,3,21.65
T20240117000386,S001,SKU00036,2024-01-17 10:17:00,4,24.09
T20240117000387,S001,sku00008,2024-01-17 14:32:00,1,16.19
T20240117000388,S001,SKU00022,2024-01-17 21:07:00,1,21.03
T20240117000389,S001,SKU00022,2024-01-17 07:10:00,1,3.07
T20240117000390,S002,sku00011,2024-01-17 07:45:00,1,12.17
T20240117000391,S002,SKU00025,2024-01-17 15:26:00,2,1.16
T20240117000392,S001,SKU00034,2024-01-17 16:33:00,1,10.1
T20240117000393,S001,SKU00012,2024-01-17 08:02:30,2,4.39
T20240117000394,S001, sku00027 ,2024-01-17 18:20:00,3,24.66
T20240117000395,S002,SKU00006,2024-01-17 12:06:00,1,15.41
T20240117000396,S001,sku00050,2024-01-17 18:43:00,2,24.12
