transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240103000202,S002,SKU00034,2024-01-03 16:38:00,2,5.84
T20240103000203,S001,SKU00039,2024-01-03 07:20:30,4,9.83
T20240103000204,S002, SKU00012 ,2024-01-03 10:43:00,1,17.23
T20240103000205,S001, SKU00045 ,2024-01-03 09:10:00,4,12.46
T20240103000206,S002,SKU00011,2024-01-03 07:53:00,1,18.11
T20240103000207,S001,SKU00011,2024-01-03 10:50:00,2,7.7
T20240103000208,S001,SKU00034,2024-01-03 18:05:30,4,6.33
T20240103000209,S001,SKU00023,2024-01-03 14:55:00,2,14.38
T20240103000210,S001,SKU00025,2024-01-03 11:14:00,2,9.54
T20240103000211,S001,sku00007,2024-01-03 20:22:00,1,2.88
T20240103000212,S001,SKU00034,2024-01-03 18:06:00,1,12.13
T20240103000213,S002,SKU00026,2024-01-03 13:14:30,1,23.53
T20240103000214,S001,SKU00031,2024-01-03 12:39:30,2,10.2
T20240103000215,S002, SKU00035 ,2024-01-03 14:11:00,1,13.81
T20240103000216,S001,sku00041,2024-01-03 17:05:00,4,24.77
T20240103000217,S002,SKU00001,2024-01-03 16:40:30,1,8.65
T20240103000218,S001,SKU00040,2024-01-03 19:51:00,4,8.79
T20240103000219,S001,SKU00039,2024-01-03 09:25:30,2,18.8
T20240103000220,S001,SKU00021,2024-01-03 07:34:00,1,1.14
T20240103000221,S002,sku00017,2024-01-03 09:10:30,1,20.71
T20240103000222,S002,SKU00046,2024-01-03 07:58:00,1,21.77
T20240103000223,S001, SKU00032 ,2024-01-03 20:00:00,2,18.37
T20240103000224,S002,SKU00041,2024-01-03 16:08:30,4,13.23
T20240103000225,S002,SKU00027,2024-01-03 15:02:30,1,17.71
T20240103000226,S002,SKU00010,2024-01-03 15:26:00,1,23.11
T20240103000227,S002,sku00021,2024-01-03 15:05:00,3,20.76
T20240103000228,S002,SKU00029,2024-01-03 16:34:00,1,15.41
T20240103000229,S002,sku00001,2024-01-03 15:49:00,4,9.31
T20240103000230,S001,SKU00021,2024-01-03 20:45:00,2,24.51
T20240103000231,S001,sku00041,2024-01-03 13:22:30,1,23.96
T20240103000232,S002,sku00030,2024-01-03 20:10:00,2,1.18
T20240103000233,S002,SKU00042,2024-01-03 11:25:00,1,1.47
T20240103000234,S001, SKU00046 ,2024-01-03 07:43:00,2,21.86
T20240103000235,S002,sku00027,2024-01-03 18:55:30,3,22.46
T20240103000236,S002, SKU00006 ,2024-01-03 07:03:00,2,24.33
T20240103000237,S001,SKU00046,2024-01-03 12:08:00,1,8.8
T20240103000238,S001,SKU00030,2024-01-03 18:32:30,1,6.62
T20240103000239,S001,SKU00042,2024-01-03 10:49:00,2,2.81
T20240103000240,S001,SKU00004,2024-01-03 11:37:00,4,7.81
T20240103000241,S001, SKU00028 ,2024-01-03 08:23:00,1,2.96
T20240103000242,S001,SKU00043,2024-01-03 09:20:30,4,8.31
T20240103000243,S001,SKU00015,2024-01-03 09:03:00,1,21.91
T20240103000244,S001,SKU00031,2024-01-03 20:04:00,3,24.71
T20240103000245,S002,SKU00036,2024-01-03 07:12:30,1,16.47
T20240103000246,S001,UNKNOWNX,2024-01-03 13:55:00,1,17.07
T20240103000247,S002,SKU00031,2024-01-03 17:15:00,3,7.69
T20240103000248,S001,SKU00049,2024-01-03 12:55:00,3,23.58
T20240103000249,S002,SKU00013,2024-01-03 12:20:00,1,2.01
T20240103000250,S002, sku00029 ,2024-01-03 13:16:30,3,19.57
T20240103000251,S001,sku00032,2024-01-03 21:55:00,1,8.09
T20240103000252,S001,UNKNOWNX,2024-01-03 17:18:00,2,6.3
T20240103000253,S001,SKU00016,2024-01-03 17:38:00,1,19.94
T20240103000254,S002,SKU00003,2024-01-03 16:18:00,1,24.21
T20240103000255,S001,SKU00030,2024-01-03 11:27:00,1,21.55
T20240103000256,S002,sku00031,2024-01-03 21:27:30,1,19.4
T20240103000257,S002,SKU00009,2024-01-03 14:21:00,2,11.13
T20240103000258,S001,SKU00035,2024-01-03 19:14:30,3,6.25
T20240103000259,S002,SKU00032,2024-01-03 11:37:00,4,8.97
T20240103000260,S002, SKU00008 ,2024-01-03 11:25:00,1,10.88
T20240103000261,S001,SKU00035,2024-01-03 14:08:00,3,7.68
T20240103000262,S001,SKU00028,2024-01-03 20:25:00,4,10.08
T20240103000263,S002,SKU00004,2024-01-03 14:17:00,1,13.54
T20240103000264,S001,SKU00001,2024-01-03 09:12:00,2,16.09
T20240103000265,S002,SKU00002,2024-01-03 11:12:30,2,5.3
T20240103000266,S002,SKU00005,2024-01-03 14:57:00,4,1.21
T20240103000267,S001,SKU00002,2024-01-03 08:41:00,2,4.93
T20240103000268,S001,SKU00015,2024-01-03 17:23:00,2,18.44
T20240103000269,S002,SKU00035,2024-01-03 12:23:00,1,13.08
T20240103000270,S001,sku00001,2024-01-03 13:15:00,1,17.84
T20240103000271,S001,SKU00034,2024-01-03 18:28:30,1,18.75
T20240103000272,S002,SKU00001,2024-01-03 15:44:30,2,21.3
T20240103000273,S002,sku00030,2024-01-03 07:20:00,1,2.13
T20240103000274,S001,SKU00019,2024-01-03 07:05:00,1,19.99
T20240103000275,S002,SKU00021,2024-01-03 16:48:00,3,3.6
T20240103000276,S001,SKU00036,2024-01-03 07:18:30,2,19.81
T20240103000277,S001, SKU00020 ,2024-01-03 14:55:00,3,19.05
T20240103000278,S002,SKU00008,2024-01-03 19:30:00,1,2.05
T20240103000279,S002,SKU00030,2024-01-03 08:10:00,2,4.46
T20240103000280,S001,SKU00014,2024-01-03 13:12:00,2,12.43
T20240103000281,S001,SKU00006,2024-01-03 19:48:00,1,2.01
T20240103000282,S002,SKU00032,2024-01-03 15:05:30,1,9.09
T20240103000283,S001,sku00024,2024-01-03 16:26:00,1,6.86
T20240103000284,S002,SKU00031,2024-01-03 07:53:30,1,24.7
T20240103000285,S002,SKU00030,2024-01-03 11:43:00,1,20.28
T20240103000286,S002,sku00029,2024-01-03 18:13:00,2,15.9
T20240103000287,S001,SKU00043,2024-01-03 16:41:00,3,20.82
T20240103000288,S001,SKU00033,2024-01-03 18:57:00,3,7.55
T20240103000289,S001,SKU00042,2024-01-03 16:35:00,1,13.84
T20240103000290,S001,SKU00049,2024-01-03 07:17:00,4,6.63
T20240103000291,S002, sku00018 ,2024-01-03 07:03:00,1,1.0
T20240103000292,S002,sku00005,2024-01-03 11:56:00,4,10.5
T20240103000293,S001,SKU00016,2024-01-03 18:01:00,4,10.14
T20240103000294,S002, sku00035 ,2024-01-03 18:52:30,4,3.37
T20240103000295,S001,sku00017,2024-01-03 14:39:30,2,13.6
T20240103000296,S002,SKU00022,2024-01-03 10:23:00,3,1.02
T20240103000297,S002,SKU00012,2024-01-03 09:05:00,2,11.8
T20240103000298,S002,sku00009,2024-01-03 12:30:00,1,15.88
T20240103000299,S002,SKU00016,2024-01-03 21:25:00,1,10.96
T20240103000300,S001,SKU00045,2024-01-03 16:05:30,2,5.97
T20240103000301,S001,SKU00027,2024-01-03 16:30:00,4,23.08
T20240103000302,S001,SKU00042,2024-01-03 09:38:00,4,17.45
T20240103000303,S002,SKU00005,2024-01-03 14:12:00,3,16.79
T20240103000304,S001,sku00036,2024-01-03 18:00:00,2,7.25
T20240103000305,S001,SKU00015,2024-01-03 16:35:00,2,19.01
T20240103000306,S002, sku00043 ,2024-01-03 21:02:00,1,2.07
T20240103000307,S001,SKU00009,2024-01-03 19:27:30,4,3.32
T20240103000308,S001,sku00035,2024-01-03 07:21:00,3,16.85
T20240103000309,S001, SKU00035 ,2024-01-03 13:50:00,1,21.51
T20240103000310,S002,SKU00011,2024-01-03 15:01:00,3,11.67
T20240103000311,S001,SKU00037,2024-01-03 19:47:00,2,9.68
T20240103000312,S001, SKU00032 ,2024-01-03 17:15:30,1,21.74
T20240103000313,S001,SKU00003,2024-01-03 17:33:00,2,20.26
T20240103000314,S001,SKU00016,2024-01-03 18:15:00,2,23.69
T20240103000315,S001, sku00049 ,2024-01-03 12:19:00,4,6.02
T20240103000316,S001, sku00033 ,2024-01-03 07:25:00,3,6.12
T20240103000317,S002,sku00024,2024-01-03 21:55:00,2,20.81
T20240103000318,S002,SKU00002,2024-01-03 11:18:00,3,8.42
T20240103000319,S001,SKU00002,2024-01-03 19:55:00,2,15.79
T20240103000320,S002,SKU00032,2024-01-03 20:10:30,2,22.67
T20240103000321,S001, SKU00025 ,2024-01-03 16:39:30,3,16.81
T20240103000322,S002, SKU00026 ,2024-01-03 12:41:30,1,16.82
T20240103000323,S001,sku00037,2024-01-03 14:57:00,3,7.16
T20240103000324,S002,sku00009,2024-01-03 19:26:30,1,6.45
T20240103000325,S002, sku00018 ,2024-01-03 10:48:00,1,16.29
T20240103000326,S001,SKU00036,2024-01-03 19:20:00,1,17.81
T20240103000327,S001,sku00030,2024-01-03 15:03:00,2,8.45
T20240103000328,S002, sku00010 ,2024-01-03 21:29:00,2,4.91
T20240103000329,S001,SKU00024,2024-01-03 14:39:00,3,6.42
T20240103000330,S001,sku00001,2024-01-03 16:26:00,1,15.23
T20240103000331,S002,SKU00029,2024-01-03 21:47:00,2,19.61
T20240103000332,S001,SKU00016,2024-01-03 08:57:00,1,11.05
T20240103000333,S001, sku00042 ,2024-01-03 15:24:00,1,17.08
T20240103000334,S002,SKU00034,2024-01-03 08:43:00,1,22.71
T20240103000335,S002,UNKNOWNX,2024-01-03 20:37:00,1,10.88
T20240103000336,S001,SKU00021,2024-01-03 18:20:00,2,15.34
T20240103000337,S002,SKU00032,2024-01-03 20:34:00,4,6.78
T20240103000338,S001,SKU00030,2024-01-03 15:30:00,3,23.58
T20240103000339,S001,SKU00010,2024-01-03 10:17:30,3,22.52
T20240103000340,S002,SKU00040,2024-01-03 18:13:00,2,19.76
T20240103000341,S001,SKU00044,2024-01-03 13:19:00,1,9.97
T20240103000342,S002,SKU00003,2024-01-03 10:42:00,1,5.88
T20240103000343,S001,sku00049,2024-01-03 21:14:30,1,8.76
T20240103000344,S002,SKU00021,2024-01-03 12:20:30,1,17.47
T20240103000345,S002,SKU00025,2024-01-03 12:41:30,2,17.57
T20240103000346,S002,SKU00021,2024-01-03 21:46:00,1,15.88
T20240103000347,S002,SKU00011,2024-01-03 08:13:00,1,5.77
T20240103000348,S002,SKU00032,2024-01-03 15:53:00,1,12.37
T20240103000349,S002,SKU00008,2024-01-03 15:49:00,3,19.13
T20240103000350,S001,SKU00041,2024-01-03 20:30:30,1,6.9
T20240103000351,S001,SKU00005,2024-01-03 12:19:00,1,3.67
T20240103000352,S002,SKU00023,2024-01-03 17:52:00,1,9.22
T20240103000353,S002,SKU00014,2024-01-03 19:23:00,1,7.66
T20240103000354,S001,UNKNOWNX,2024-01-03 19:24:00,2,7.63
T20240103000355,S002, SKU00005 ,2024-01-03 07:28:00,2,8.56
T20240103000356,S001,SKU00006,2024-01-03 08:55:00,2,23.63
T20240103000357,S002, sku00028 ,2024-01-03 11:43:30,2,1.67
T20240103000358,S002,SKU00019,2024-01-03 16:46:00,2,24.06
T20240103000359,S001,SKU00006,2024-01-03 12:37:00,1,3.42
T20240103000360,S001,sku00028,2024-01-03 19:32:30,2,20.11
T20240103000361,S002,SKU00032,2024-01-03 15:57:00,4,20.58
T20240103000362,S001,UNKNOWNX,2024-01-03 15:30:30,1,13.54
T20240103000363,S001,SKU00005,2024-01-03 18:02:00,1,5.73
T20240103000364,S002, SKU00049 ,2024-01-03 10:49:30,3,16.54
T20240103000365,S001,SKU00023,2024-01-03 18:53:30,1,4.43
T20240103000366,S001,SKU00023,2024-01-03 18:40:00,1,14.55
T20240103000367,S002,SKU00040,2024-01-03 10:36:00,1,20.82
T20240103000368,S002,SKU00027,2024-01-03 21:09:00,4,12.76
T20240103000369,S002,SKU00001,2024-01-03 11:06:00,1,17.64
T20240103000370,S002, sku00004 ,2024-01-03 19:55:00,4,5.44
T20240103000371,S001,SKU00005,2024-01-03 12:00:00,1,7.94
T20240103000372,S002,SKU00008,2024-01-03 16:09:00,1,12.17
T20240103000373,S001,SKU00037,2024-01-03 11:39:00,2,1.08
T20240103000374,S001,SKU00046,2024-01-03 10:16:00,1,5.76
T20240103000375,S002,SKU00013,2024-01-03 14:33:00,1,6.59
T20240103000376,S002,sku00007,2024-01-03 15:40:00,2,16.71
T20240103000377,S001,SKU00008,2024-01-03 10:30:00,3,3.71
T20240103000378,S002,SKU00038,2024-01-03 08:22:00,4,16.66
T20240103000379,S001,SKU00047,2024-01-03 20:53:00,1,16.22
T20240103000380,S001,SKU00026,2024-01-03 20:43:00,1,11.69
T20240103000381,S002,sku00017,2024-01-03 18:56:30,2,5.84
T20240103000382,S002,sku00001,2024-01-03 15:15:00,1,13.59
T20240103000383,S002,SKU00025,2024-01-03 10:23:00,1,11.59
T20240103000384,S001, sku00042 ,2024-01-03 11:35:00,1,8.81
T20240103000385,S001,SKU00002,2024-01-03 11:02:00,4,3.02
T20240103000386,S001, SKU00024 ,2024-01-03 07:44:00,1,14.77
T20240103000387,S001,SKU00041,2024-01-03 16:00:00,1,8.3
T20240103000388,S001,sku00043,2024-01-03 16:29:30,1,15.6
T20240103000389,S002,SKU00005,2024-01-03 15:33:00,4,13.6
T20240103000390,S001,SKU00004,2024-01-03 14:33:30,1,6.33
T20240103000391,S002,SKU00040,2024-01-03 18:00:00,4,5.6
T20240103000392,S001, SKU00040 ,2024-01-03 13:21:00,3,14.2
T20240103000393,S001,SKU00012,2024-01-03 20:51:30,3,17.68
T20240103000394,S001,SKU00010,2024-01-03 13:32:30,3,2.6
T20240103000395,S002, sku00047 ,2024-01-03 17:46:00,2,11.31
T20240103000396,S002, SKU00040 ,2024-01-03 19:22:00,1,9.42
