transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240116000072,S002,sku00044,2024-01-16 11:09:00,3,20.61
T20240116000073,S001,SKU00004,2024-01-16 21:15:30,3,6.53
T20240116000074,S001,sku00041,2024-01-16 12:02:00,1,3.27
T20240116000075,S002,SKU00050,2024-01-16 16:50:00,1,19.2
T20240116000076,S001,SKU00036,2024-01-16 18:27:00,2,17.7
T20240116000077,S001, sku00003 ,2024-01-16 13:15:00,1,1.09
T20240116000078,S002,SKU00041,2024-01-16 18:42:30,1,17.37
T20240116000079,S002,SKU00048,2024-01-16 21:50:00,1,2.19
T20240116000080,S001, sku00011 ,2024-01-16 10:12:00,3,21.72
T20240116000081,S002,SKU00010,2024-01-16 07:50:00,1,18.77
T20240116000082,S001,SKU00016,2024-01-16 12:20:00,2,2.94
T20240116000083,S002, sku00015 ,2024-01-16 07:32:00,1,17.14
T20240116000084,S001,SKU00007,2024-01-16 20:20:00,2,21.32
T20240116000085,S001, SKU00004 ,2024-01-16 16:15:00,3,19.23
T20240116000086,S001, SKU00016 ,2024-01-16 11:47:00,4,23.89
T20240116000087,S002,SKU00008,2024-01-16 19:29:00,2,21.39
T20240116000088,S001, SKU00040 ,2024-01-16 17:32:00,4,4.59
T20240116000089,S002,SKU00005,2024-01-16 19:29:00,1,19.37
T20240116000090,S002,SKU00027,2024-01-16 21:35:30,4,20.08
T20240116000091,S001,SKU00031,2024-01-16 14:58:00,1,7.53
T20240116000092,S002,SKU00011,2024-01-16 08:15:00,2,16.52
T20240116000093,S001, SKU00020 ,2024-01-16 21:21:00,2,9.21
T20240116000094,S002, SKU00043 ,2024-01-16 16:18:00,2,5.76
T20240116000095,S001,SKU00024,2024-01-16 09:09:00,1,4.95
T20240116000096,S001, SKU00010 ,2024-01-16 09:49:00,1,3.05
T20240116000097,S002,UNKNOWNX,2024-01-16 13:57:00,1,0.99
T20240116000098,S001,SKU00018,2024-01-16 18:13:00,1,22.02
T20240116000099,S002,sku00021,2024-01-16 15:08:30,3,12.03
T20240116000100,S002,SKU00006,2024-01-16 21:23:00,1,8.02
T20240116000101,S001,SKU00019,2024-01-16 11:35:00,1,7.73
T20240116000102,S002,sku00044,2024-01-16 08:45:00,1,6.64
T20240116000103,S002,sku00049,2024-01-16 14:27:00,2,2.91
T20240116000104,S002,SKU00047,2024-01-16 13:12:00,1,20.01
T20240116000105,S002,sku00016,2024-01-16 13:09:00,1,3.32
T20240116000106,S002,sku00026,2024-01-16 18:43:00,4,22.53
T20240116000107,S002,SKU00048,2024-01-16 09:24:00,2,5.77
T20240116000108,S002, sku00003 ,2024-01-16 17:36:00,1,21.92
T20240116000109,S002,SKU00006,2024-01-16 14:20:00,3,11.63
T20240116000110,S001,SKU00016,2024-01-16 15:19:00,1,10.38
T20240116000111,S001,SKU00012,2024-01-16 15:08:00,3,11.74
T20240116000112,S002,SKU00035,2024-01-16 18:13:30,2,21.95
T20240116000113,S001,SKU00042,2024-01-16 17:28:00,1,5.71
T20240116000114,S002,sku00036,2024-01-16 11:00:00,1,14.39
T20240116000115,S002,SKU00020,2024-01-16 08:57:30,4,9.51
T20240116000116,S001,SKU00002,2024-01-16 17:56:00,1,14.11
T20240116000117,S002,SKU00010,2024-01-16 11:15:00,4,22.99
T20240116000118,S001,sku00047,2024-01-16 09:17:00,2,5.53
T20240116000119,S001, SKU00036 ,2024-01-16 14:22:00,1,17.68
T20240116000120,S001,UNKNOWNX,2024-01-16 11:21:00,3,19.87
T20240116000121,S001,SKU00005,2024-01-16 20:57:00,1,1.69
T20240116000122,S001,SKU00047,2024-01-16 12:20:00,3,7.84
T20240116000123,S001,SKU00011,2024-01-16 12:07:00,1,11.64
T20240116000124,S001, SKU00038 ,2024-01-16 12:05:00,3,18.71
T20240116000125,S002, SKU00020 ,2024-01-16 14:26:00,4,13.08
T20240116000126,S001,SKU00049,2024-01-16 17:34:00,2,24.32
T20240116000127,S001,SKU00011,2024-01-16 17:44:00,1,10.87
T20240116000128,S001,SKU00013,2024-01-16 07:22:00,1,7.99
T20240116000129,S001,sku00029,2024-01-16 14:44:00,2,2.26
T20240116000130,S001,sku00001,2024-01-16 15:59:00,2,12.61
T20240116000131,S001,sku00037,2024-01-16 16:11:30,1,12.25
T20240116000132,S001, SKU00041 ,2024-01-16 21:51:00,3,24.98
T20240116000133,S001,sku00008,2024-01-16 08:35:00,1,11.8
T20240116000134,S002, SKU00010 ,2024-01-16 21:27:00,2,15.28
T20240116000135,S001, SKU00031 ,2024-01-16 20:54:00,2,19.16
T20240116000136,S002,sku00049,2024-01-16 10:33:00,4,10.05
T20240116000137,S001,SKU00007,2024-01-16 14:12:30,1,22.58
T20240116000138,S002,sku00041,2024-01-16 08:55:00,2,14.32
T20240116000139,S001,UNKNOWNX,2024-01-16 14:08:00,3,11.15
T20240116000140,S001,sku00040,2024-01-16 14:12:30,3,6.92
T20240116000141,S001,SKU00035,2024-01-16 13:20:30,1,19.4
T20240116000142,S001,SKU00005,2024-01-16 19:16:00,1,10.29
T20240116000143,S002,sku00013,2024-01-16 08:47:00,1,18.27
T20240116000144,S001,SKU00039,2024-01-16 15:57:30,3,2.4
T20240116000145,S001,SKU00002,2024-01-16 17:12:00,2,11.46
T20240116000146,S001,SKU00010,2024-01-16 16:31:00,4,7.63
T20240116000147,S001, SKU00022 ,2024-01-16 10:21:00,3,12.65
T20240116000148,S001, SKU00027 ,2024-01-16 08:06:00,1,11.46
T20240116000149,S002,UNKNOWNX,2024-01-16 16:28:00,4,17.3
T20240116000150,S001, SKU00029 ,2024-01-16 20:52:00,2,15.64
T20240116000151,S002,SKU00026,2024-01-16 11:02:00,2,2.16
T20240116000152,S002,SKU00028,2024-01-16 20:34:00,1,19.48
T20240116000153,S001,SKU00023,2024-01-16 19:09:00,4,8.9
T20240116000154,S002,sku00019,2024-01-16 09:39:30,1,24.61
T20240116000155,S002,SKU00014,2024-01-16 19:54:00,4,4.86
T20240116000156,S002,SKU00009,2024-01-16 13:36:00,1,1.03
T20240116000157,S001,sku00038,2024-01-16 11:50:00,3,17.47
T20240116000158,S002,sku00022,2024-01-16 14:33:00,1,10.95
T20240116000159,S001,SKU00019,2024-01-16 08:06:00,1,17.0
T20240116000160,S002,SKU00025,2024-01-16 09:02:30,1,17.67
T20240116000161,S002,SKU00050,2024-01-16 18:01:00,1,12.45
T20240116000162,S001,SKU00014,2024-01-16 18:07:00,1,7.69
T20240116000163,S002,sku00032,2024-01-16 12:11:00,4,12.83
T20240116000164,S001,SKU00006,2024-01-16 19:54:00,1,6.65
T20240116000165,S001,SKU00036,2024-01-16 13:15:00,2,24.77
T20240116000166,S002,SKU00031,2024-01-16 17:27:00,2,17.46
T20240116000167,S002,SKU00042,2024-01-16 19:37:00,1,17.55
T20240116000168,S001,SKU00038,2024-01-16 21:07:00,3,15.18
T20240116000169,S002,SKU00010,2024-01-16 20:05:00,1,14.47
T20240116000170,S001, sku00027 ,2024-01-16 15:12:30,4,5.91
T20240116000171,S001,SKU00028,2024-01-16 16:59:30,1,2.65
T20240116000172,S001,sku00012,2024-01-16 14:11:00,2,11.02
T20240116000173,S002,SKU00009,2024-01-16 08:26:30,3,21.0
T20240116000174,S001, SKU00031 ,2024-01-16 10:09:00,2,20.83
T20240116000175,S002,sku00034,2024-01-16 14:58:00,4,18.86
T20240116000176,S001,SKU00048,2024-01-16 07:19:30,2,6.68
T20240116000177,S002,SKU00047,2024-01-16 12:39:00,1,24.74
T20240116000178,S001, SKU00001 ,2024-01-16 10:29:00,3,17.82
T20240116000179,S001,sku00036,2024-01-16 14:41:30,1,11.11
T20240116000180,S001,SKU00033,2024-01-16 15:57:30,3,18.79
T20240116000181,S001,sku00031,2024-01-16 14:45:30,1,17.94
T20240116000182,S002,SKU00010,2024-01-16 21:49:30,4,16.98
T20240116000183,S002,UNKNOWNX,2024-01-16 15:07:00,2,6.18
T20240116000184,S001,UNKNOWNX,2024-01-16 13:17:00,1,12.54
T20240116000185,S002,SKU00031,2024-01-16 07:50:30,1,22.86
T20240116000186,S001,SKU00039,2024-01-16 07:58:00,1,18.55
T20240116000187,S001,SKU00001,2024-01-16 17:22:30,3,4.7
T20240116000188,S001,SKU00038,2024-01-16 08:05:30,4,2.85
T20240116000189,S002, sku00020 ,2024-01-16 08:48:00,4,15.29
T20240116000190,S001,SKU00013,2024-01-16 16:33:30,1,14.12
T20240116000191,S001,SKU00021,2024-01-16 16:07:00,1,12.74
T20240116000192,S002,SKU00050,2024-01-16 11:42:00,3,11.74
T20240116000193,S001,SKU00031,2024-01-16 10:43:00,1,9.0
T20240116000194,S001,SKU00026,2024-01-16 21:34:00,2,8.02
T20240116000195,S002,UNKNOWNX,2024-01-16 21:11:30,1,16.39
T20240116000196,S001,sku00018,2024-01-16 09:09:00,3,8.92
T20240116000197,S001,SKU00006,2024-01-16 21:34:00,4,9.73
T20240116000198,S001, SKU00016 ,2024-01-16 09:30:00,4,5.15
T20240116000199,S001,sku00042,2024-01-16 13:14:30,1,10.55
T20240116000200,S002, SKU00043 ,2024-01-16 14:11:30,2,12.27
T20240116000201,S001,sku00019,2024-01-16 20:33:00,1,12.75
T20240116000202,S001,SKU00015,2024-01-16 16:18:30,1,11.5
T20240116000203,S002,sku00050,2024-01-16 16:19:00,2,19.71
T20240116000204,S002,SKU00041,2024-01-16 11:30:00,1,18.77
T20240116000205,S001, SKU00032 ,2024-01-16 08:17:00,2,9.73
T20240116000206,S001,SKU00050,2024-01-16 10:54:30,3,1.18
T20240116000207,S001,SKU00045,2024-01-16 13:28:30,4,9.23
T20240116000208,S001,SKU00043,2024-01-16 11:20:00,4,3.75
T20240116000209,S002,SKU00046,2024-01-16 17:22:00,1,11.79
T20240116000210,S002,SKU00004,2024-01-16 16:17:00,2,1.27
T20240116000211,S002,sku00017,2024-01-16 08:33:00,2,10.08
T20240116000212,S001,SKU00028,2024-01-16 17:27:00,4,4.54
T20240116000213,S002,SKU00038,2024-01-16 19:21:00,4,17.3
T20240116000214,S001, sku00014 ,2024-01-16 21:45:00,2,6.06
T20240116000215,S001,SKU00017,2024-01-16 07:54:00,2,19.86
T20240116000216,S001,sku00030,2024-01-16 11:19:00,1,21.53
T20240116000217,S002,sku00027,2024-01-16 17:19:30,1,3.69
T20240116000218,S001, SKU00037 ,2024-01-16 07:09:30,1,24.88
T20240116000219,S002,SKU00037,2024-01-16 13:11:00,1,17.71
T20240116000220,S001,SKU00016,2024-01-16 15:29:00,3,7.26
T20240116000221,S001, SKU00046 ,2024-01-16 12:59:30,2,10.8
T20240116000222,S001,UNKNOWNX,2024-01-16 20:41:00,4,10.03
T20240116000223,S002,SKU00024,2024-01-16 21:25:00,1,4.67
T20240116000224,S002,SKU00025,2024-01-16 20:19:00,2,15.01
T20240116000225,S002,SKU00026,2024-01-16 15:05:00,4,15.3
T20240116000226,S002,SKU00022,2024-01-16 16:34:30,1,1.7
T20240116000227,S002, SKU00008 ,2024-01-16 10:50:00,1,9.93
T20240116000228,S002,SKU00042,2024-01-16 15:18:00,4,3.18
T20240116000229,S002,sku00042,2024-01-16 13:31:30,2,13.09
T20240116000230,S001, sku00002 ,2024-01-16 10:11:00,2,12.98
T20240116000231,S001,SKU00016,2024-01-16 10:32:00,1,22.82
T20240116000232,S001,sku00003,2024-01-16 10:42:30,2,4.96
T20240116000233,S001,SKU00003,2024-01-16 13:53:00,2,12.79
T20240116000234,S002,SKU00045,2024-01-16 11:29:30,2,7.4
T20240116000235,S002,SKU00024,2024-01-16 14:41:00,1,2.92
T20240116000236,S002,SKU00017,2024-01-16 10:56:00,2,11.05
T20240116000237,S001,SKU00034,2024-01-16 11:52:00,1,24.7
T20240116000238,S002, sku00048 ,2024-01-16 14:04:00,4,21.57
T20240116000239,S001, SKU00036 ,2024-01-16 13:59:00,1,22.72
T20240116000240,S001, SKU00034 ,2024-01-16 11:09:00,1,13.95
T20240116000241,S001,SKU00042,2024-01-16 09:06:00,1,9.37
T20240116000242,S001,SKU00005,2024-01-16 09:46:00,4,21.9
T20240116000243,S001,SKU00048,2024-01-16 14:22:30,4,21.44
T20240116000244,S002,sku00014,2024-01-16 12:59:00,4,8.29
T20240116000245,S001,SKU00010,2024-01-16 16:42:00,2,24.27
T20240116000246,S001,SKU00029,2024-01-16 11:04:00,2,6.88
T20240116000247,S002,sku00050,2024-01-16 18:28:30,2,23.54
T20240116000248,S001,sku00038,2024-01-16 15:03:30,3,2.81
T20240116000249,S001, SKU00024 ,2024-01-16 18:30:00,1,1.73
T20240116000250,S001,SKU00021,2024-01-16 20:25:00,1,5.86
T20240116000251,S001,sku00036,2024-01-16 18:31:30,1,14.74
T20240116000252,S002, sku00029 ,2024-01-16 13:38:00,3,14.77
T20240116000253,S001,sku00025,2024-01-16 21:25:00,3,22.46
T20240116000254,S001,SKU00018,2024-01-16 14:26:00,3,9.13
T20240116000255,S002,SKU00002,2024-01-16 17:41:00,2,21.52
T20240116000256,S002,SKU00017,2024-01-16 08:20:00,2,9.84
T20240116000257,S002,SKU00044,2024-01-16 10:32:00,4,16.32
T20240116000258,S001,SKU00019,2024-01-16 10:32:00,4,2.68
T20240116000259,S002,SKU00035,2024-01-16 12:31:00,3,14.44
T20240116000260,S001,sku00019,2024-01-16 19:37:00,4,20.99
T20240116000261,S001,SKU00019,2024-01-16 19:27:00,3,6.14
T20240116000262,S001,SKU00007,2024-01-16 08:07:00,2,3.73
T20240116000263,S002, SKU00009 ,2024-01-16 19:17:00,3,7.91
T20240116000264,S001, SKU00003 ,2024-01-16 08:31:00,1,13.46
T20240116000265,S002,SKU00047,2024-01-16 08:26:00,2,20.47
T20240116000266,S001,SKU00018,2024-01-16 17:25:30,3,7.8
T20240116000267,S001,SKU00008,2024-01-16 10:41:00,2,4.95
T20240116000268,S001,SKU00019,2024-01-16 13:50:00,2,3.39
T20240116000269,S001, SKU00014 ,2024-01-16 11:21:00,4,1.17
T20240116000270,S001,sku00030,2024-01-16 09:47:30,1,13.52
T20240116000271,S002,SKU00001,2024-01-16 11:34:00,1,18.16
T20240116000272,S002,SKU00033,2024-01-16 10:08:00,1,13.83
T20240116000273,S001,SKU00030,2024-01-16 21:09:30,1,20.49
T20240116000274,S001, SKU00020 ,2024-01-16 09:11:00,1,1.19
T20240116000275,S002,SKU00046,2024-01-16 09:19:00,2,11.73
T20240116000276,S002,SKU00040,2024-01-16 07:31:00,4,8.74
T20240116000277,S002,SKU00033,2024-01-16 10:43:30,3,12.4
T20240116000278,S002,SKU00012,2024-01-16 17:07:00,1,11.72
T20240116000279,S002,SKU00035,2024-01-16 16:51:00,2,23.35
T20240116000280,S002,SKU00017,2024-01-16 12:26:30,1,9.83
T20240116000281,S002, SKU00045 ,2024-01-16 07:28:00,1,9.24
T20240116000282,S001,SKU00020,2024-01-16 17:46:00,3,20.55
T20240116000283,S002,SKU00013,2024-01-16 07:36:00,1,1.66
T20240116000284,S001,SKU00003,2024-01-16 12:35:30,1,19.17
T20240116000285,S002,SKU00043,2024-01-16 21:43:00,2,21.69
T20240116000286,S002,sku00033,2024-01-16 09:46:30,2,11.42
T20240116000287,S002,SKU00030,2024-01-16 15:54:00,2,12.96
T20240116000288,S001,SKU00009,2024-01-16 12:42:00,1,21.04
T20240116000289,S001,SKU00042,2024-01-16 19:59:30,4,6.34
T20240116000290,S002,sku00048,2024-01-16 12:44:00,1,17.59
T20240116000291,S001,SKU00049,2024-01-16 08:11:00,2,15.05
T20240116000292,S001,sku00023,2024-01-16 15:31:30,2,23.43
T20240116000293,S001,SKU00011,2024-01-16 11:25:30,2,5.45
T20240116000294,S001,SKU00018,2024-01-16 20:26:00,2,15.76
T20240116000295,S002,SKU00031,2024-01-16 16:49:00,1,16.25
T20240116000296,S001, SKU00034 ,2024-01-16 08:48:00,2,2.33
T20240116000297,S002,SKU00050,2024-01-16 09:05:00,1,15.04
T20240116000298,S001, SKU00018 ,2024-01-16 08:34:00,1,4.68
T20240116000299,S001,SKU00006,2024-01-16 21:19:00,1,20.55
T20240116000300,S001, sku00027 ,2024-01-16 09:22:00,1,24.56
T20240116000301,S001,sku00045,2024-01-16 16:27:00,1,22.69
T20240116000302,S002,sku00042,2024-01-16 20:42:00,4,20.27
T20240116000303,S001,SKU00021,2024-01-16 20:19:30,2,7.56
T20240116000304,S002,SKU00048,2024-01-16 11:45:30,1,8.81
T20240116000305,S002,SKU00023,2024-01-16 09:39:00,1,22.06
T20240116000306,S001,SKU00034,2024-01-16 17:11:00,1,13.68
T20240116000307,S001,sku00045,2024-01-16 07:26:00,1,16.22
T20240116000308,S001,sku00044,2024-01-16 19:14:00,2,13.9
T20240116000309,S001,sku00050,2024-01-16 20:30:00,2,8.81
T20240116000310,S002,sku00047,2024-01-16 20:14:30,1,6.02
T20240116000311,S001,sku00025,2024-01-16 17:51:00,3,1.53
T20240116000312,S002,SKU00024,2024-01-16 10:27:00,2,6.42
T20240116000313,S001,SKU00040,2024-01-16 10:18:00,2,13.59
T20240116000314,S002,SKU00002,2024-01-16 21:24:00,1,1.05
T20240116000315,S002,SKU00027,2024-01-16 17:08:00,2,1.19
T20240116000316,S001,SKU00004,2024-01-16 14:35:00,4,24.1
T20240116000317,S001,SKU00008,2024-01-16 17:38:00,1,7.21
T20240116000318,S001,SKU00021,2024-01-16 11:42:00,3,2.89
T20240116000319,S002,SKU00010,2024-01-16 17:41:30,4,6.43
T20240116000320,S001, SKU00007 ,2024-01-16 12:09:00,2,4.97
T20240116000321,S001,sku00038,2024-01-16 17:13:00,1,19.76
T20240116000322,S002, SKU00024 ,2024-01-16 14:03:00,1,20.39
T20240116000323,S001,SKU00045,2024-01-16 15:57:30,3,9.05
T20240116000324,S001, SKU00026 ,2024-01-16 09:13:00,3,4.41
T20240116000325,S002, sku00012 ,2024-01-16 11:34:00,3,22.11
T20240116000326,S002,sku00043,2024-01-16 19:32:00,4,24.01
T20240116000327,S002,SKU00037,2024-01-16 09:57:00,1,10.96
T20240116000328,S001, SKU00041 ,2024-01-16 20:49:00,2,8.7
T20240116000329,S001,SKU00050,2024-01-16 21:43:00,1,21.0
T20240116000330,S001,SKU00050,2024-01-16 18:27:00,1,21.4
T20240116000331,S001,SKU00018,2024-01-16 20:55:00,1,15.23
T20240116000332,S001,sku00019,2024-01-16 19:10:00,3,23.73
T20240116000333,S002,sku00009,2024-01-16 18:22:00,1,15.92
T20240116000334,S002, SKU00021 ,2024-01-16 07:17:00,1,13.97
T20240116000335,S002,SKU00008,2024-01-16 20:06:30,1,9.49
T20240116000336,S002, SKU00039 ,2024-01-16 16:02:00,1,2.59
T20240116000337,S002,sku00023,2024-01-16 19:41:00,4,20.99
T20240116000338,S002, SKU00014 ,2024-01-16 11:42:00,2,2.76
T20240116000339,S002,SKU00045,2024-01-16 10:43:00,2,6.9
T20240116000340,S001,SKU00007,2024-01-16 16:01:00,1,15.62
T20240116000341,S001, SKU00028 ,2024-01-16 20:46:00,2,7.33
T20240116000342,S002,sku00024,2024-01-16 08:04:00,2,14.14
T20240116000343,S002,SKU00009,2024-01-16 20:40:00,1,20.03
T20240116000344,S001,UNKNOWNX,2024-01-16 08:20:00,1,22.42
T20240116000345,S002, SKU00031 ,2024-01-16 19:57:00,1,23.97
T20240116000346,S002,sku00041,2024-01-16 12:29:00,4,3.49
T20240116000347,S002,SKU00029,2024-01-16 10:03:00,3,17.28
T20240116000348,S002,SKU00019,2024-01-16 11:05:00,3,9.94
T20240116000349,S002,SKU00025,2024-01-16 14:49:00,1,3.1
T20240116000350,S001,SKU00045,2024-01-16 20:45:00,2,1.33
T20240116000351,S002,sku00025,2024-01-16 17:45:00,2,18.31
T20240116000352,S002,SKU00032,2024-01-16 16:14:00,2,7.01
T20240116000353,S002,SKU00004,2024-01-16 16:46:30,2,12.97
T20240116000354,S001,SKU00030,2024-01-16 17:01:00,2,19.11
T20240116000355,S001,sku00047,2024-01-16 14:02:30,3,24.66
T20240116000356,S002,SKU00005,2024-01-16 19:01:00,3,17.12
T20240116000357,S002,SKU00007,2024-01-16 18:01:00,1,13.12
T20240116000358,S001,sku00028,2024-01-16 14:03:00,1,6.46
T20240116000359,S002, sku00005 ,2024-01-16 18:51:30,3,12.13
T20240116000360,S002,sku00042,2024-01-16 13:47:30,2,1.26
T20240116000361,S002,SKU00033,2024-01-16 10:00:30,1,3.04
T20240116000362,S002,SKU00024,2024-01-16 13:03:30,1,12.42
T20240116000363,S001,SKU00043,2024-01-16 19:49:00,4,16.88
T20240116000364,S001,sku00023,2024-01-16 17:02:30,2,1.99
T20240116000365,S001,sku00014,2024-01-16 14:59:00,2,2.61
T20240116000366,S002,SKU00022,2024-01-16 07:27:00,4,21.71
T20240116000367,S001,sku00042,2024-01-16 15:52:00,2,4.52
T20240116000368,S001,SKU00047,2024-01-16 21:11:00,1,19.17
T20240116000369,S001,SKU00046,2024-01-16 10:33:00,2,14.42
T20240116000370,S001,SKU00045,2024-01-16 08:30:00,2,1.77
T20240116000371,S001,SKU00048,2024-01-16 18:43:00,1,9.05
T20240116000372,S001,SKU00050,2024-01-16 12:30:00,1,18.04
T20240116000373,S002,sku00049,2024-01-16 10:14:00,2,24.58
T20240116000374,S002, sku00018 ,2024-01-16 18:40:00,2,23.78
T20240116000375,S002,SKU00009,2024-01-16 15:49:30,2,13.09
T20240116000376,S002,SKU00034,2024-01-16 19:50:00,4,12.0
T20240116000377,S001,sku00002,2024-01-16 21:02:00,2,23.14
T20240116000378,S001,sku00033,2024-01-16 15:26:00,1,2.53
T20240116000379,S002,SKU00039,2024-01-16 21:37:00,1,12.65
T20240116000380,S001, SKU00017 ,2024-01-16 10:47:30,3,10.05
T20240116000381,S002,SKU00010,2024-01-16 09:26:00,1,14.53
T20240116000382,S001,SKU00046,2024-01-16 12:42:00,4,19.92
T20240116000383,S002,SKU00034,2024-01-16 08:23:00,4,14.35
T20240116000384,S002,sku00005,2024-01-16 15:58:00,4,23.75
T20240116000385,S001,SKU00026,2024-01-16 10:20:00,4,22.92
T20240116000386,S002,SKU00012,2024-01-16 12:01:00,2,23.59
T20240116000387,S002,SKU00018,2024-01-16 17:41:00,2,21.39
T20240116000388,S002,SKU00027,2024-01-16 07:39:00,1,17.42
T20240116000389,S002,UNKNOWNX,2024-01-16 08:09:00,2,9.57
T20240116000390,S002, sku00015 ,2024-01-16 10:02:30,1,8.23
T20240116000391,S001,sku00030,2024-01-16 14:08:30,1,18.96
T20240116000392,S001,SKU00009,2024-01-16 17:04:00,2,10.98
T20240116000393,S002,SKU00030,2024-01-16 10:08:30,1,11.24
T20240116000394,S001,SKU00014,2024-01-16 11:45:30,3,20.97
T20240116000395,S002,SKU00017,2024-01-16 16:33:00,2,15.12
T20240116000396,S002,SKU00046,2024-01-16 10:15:30,1,17.89
