transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240105000074,S001,SKU00027,2024-01-05 19:00:30,3,14.14
T20240105000075,S002,SKU00032,2024-01-05 12:52:00,1,7.3
T20240105000076,S001,SKU00001,2024-01-05 17:03:00,1,7.75
T20240105000077,S001,SKU00024,2024-01-05 08:33:00,1,1.26
T20240105000078,S002,sku00026,2024-01-05 13:23:30,2,6.57
T20240105000079,S001,SKU00028,2024-01-05 19:25:30,2,1.18
T20240105000080,S002,SKU00025,2024-01-05 18:53:00,3,21.77
T20240105000081,S002,SKU00030,2024-01-05 15:32:00,1,10.33
T20240105000082,S001,SKU00018,2024-01-05 15:02:00,1,4.0
T20240105000083,S001,sku00034,2024-01-05 17:19:00,4,24.65
T20240105000084,S002,SKU00048,2024-01-05 19:40:00,2,6.2
T20240105000085,S002,sku00010,2024-01-05 12:17:00,2,14.75
T20240105000086,S002, SKU00027 ,2024-01-05 19:15:30,2,2.35
T20240105000087,S002,SKU00021,2024-01-05 12:41:00,1,17.67
T20240105000088,S002,sku00010,2024-01-05 17:18:00,1,9.08
T20240105000089,S002,SKU00002,2024-01-05 16:23:00,1,24.03
T20240105000090,S002,UNKNOWNX,2024-01-05 12:44:00,1,19.76
T20240105000091,S001,SKU00041,2024-01-05 16:48:00,4,1.34
T20240105000092,S002, sku00021 ,2024-01-05 19:06:00,1,14.32
T20240105000093,S001,sku00028,2024-01-05 16:08:00,1,8.47
T20240105000094,S002,SKU00016,2024-01-05 14:55:30,4,13.93
T20240105000095,S001,SKU00046,2024-01-05 20:44:00,3,2.21
T20240105000096,S001,sku00047,2024-01-05 16:56:00,3,16.89
T20240105000097,S002, SKU00024 ,2024-01-05 19:06:30,1,20.62
T20240105000098,S001,sku00028,2024-01-05 08:12:00,2,2.52
T20240105000099,S001,SKU00001,2024-01-05 10:45:00,1,16.48
T20240105000100,S002,SKU00021,2024-01-05 21:28:30,1,7.33
T20240105000101,S001,SKU00001,2024-01-05 17:38:00,2,5.15
T20240105000102,S001, sku00012 ,2024-01-05 09:05:00,2,24.47
T20240105000103,S001,SKU00034,2024-01-05 17:32:00,4,15.54
T20240105000104,S001,SKU00004,2024-01-05 17:47:00,1,9.42
T20240105000105,S001,SKU00004,2024-01-05 11:48:00,1,8.75
T20240105000106,S001,SKU00019,2024-01-05 09:00:00,1,6.04
T20240105000107,S002,SKU00001,2024-01-05 14:46:00,2,23.81
T20240105000108,S002,sku00023,2024-01-05 14:18:00,4,14.57
T20240105000109,S002, SKU00046 ,2024-01-05 18:58:00,1,12.53
T20240105000110,S002, sku00009 ,2024-01-05 21:13:30,2,9.57
T20240105000111,S001,SKU00004,2024-01-05 17:04:30,1,17.5
T20240105000112,S002,SKU00034,2024-01-05 19:13:00,4,22.38
T20240105000113,S001,SKU00013,2024-01-05 13:34:00,4,12.0
T20240105000114,S001,SKU00042,2024-01-05 10:36:00,2,18.58
T20240105000115,S002,sku00035,2024-01-05 18:52:00,1,8.85
T20240105000116,S001,sku00012,2024-01-05 09:48:00,2,17.1
T20240105000117,S002,SKU00046,2024-01-05 14:10:00,1,2.45
T20240105000118,S001,sku00025,2024-01-05 19:29:00,2,2.15
T20240105000119,S001,SKU00049,2024-01-05 21:12:00,2,19.73
T20240105000120,S001,SKU00001,2024-01-05 09:36:30,3,10.82
T20240105000121,S001,SKU00030,2024-01-05 11:41:30,3,16.52
T20240105000122,S001,SKU00008,2024-01-05 15:32:00,1,13.14
T20240105000123,S001,SKU00020,2024-01-05 09:08:00,2,16.23
T20240105000124,S002,SKU00029,2024-01-05 08:43:00,3,7.57
T20240105000125,S001,SKU00042,2024-01-05 07:22:30,1,16.32
T20240105000126,S001,SKU00021,2024-01-05 10:55:30,2,8.08
T20240105000127,S001,sku00035,2024-01-05 13:30:00,4,15.84
T20240105000128,S001,sku00049,2024-01-05 09:35:00,4,14.84
T20240105000129,S001, SKU00043 ,2024-01-05 10:59:30,1,10.11
T20240105000130,S002,sku00044,2024-01-05 21:09:00,1,1.49
T20240105000131,S001,SKU00028,2024-01-05 14:45:00,2,15.47
T20240105000132,S001,SKU00047,2024-01-05 19:07:00,1,22.42
T20240105000133,S001,UNKNOWNX,2024-01-05 15:13:00,1,21.16
T20240105000134,S002, sku00017 ,2024-01-05 07:52:00,4,15.6
T20240105000135,S001,SKU00036,2024-01-05 13:05:00,2,16.02
T20240105000136,S002,SKU00030,2024-01-05 18:08:00,1,8.55
T20240105000137,S001,SKU00010,2024-01-05 07:39:00,1,2.59
T20240105000138,S002,sku00046,2024-01-05 16:01:30,1,3.75
T20240105000139,S002,sku00009,2024-01-05 19:30:00,1,7.5
T20240105000140,S001,SKU00044,2024-01-05 21:46:00,1,20.57
T20240105000141,S002,SKU00004,2024-01-05 18:16:00,1,3.71
T20240105000142,S001, sku00041 ,2024-01-05 07:20:00,1,17.34
T20240105000143,S001,SKU00031,2024-01-05 17:59:00,1,13.99
T20240105000144,S002,SKU00050,2024-01-05 21:41:00,1,3.47
T20240105000145,S001,sku00024,2024-01-05 14:23:30,2,5.67
T20240105000146,S001,SKU00019,2024-01-05 16:59:00,4,19.27
T20240105000147,S002,SKU00048,2024-01-05 21:25:00,3,10.57
T20240105000148,S002, SKU00024 ,2024-01-05 20:17:00,2,10.89
T20240105000149,S001,SKU00012,2024-01-05 07:48:30,1,22.46
T20240105000150,S001, SKU00047 ,2024-01-05 11:29:30,1,16.69
T20240105000151,S001,UNKNOWNX,2024-01-05 07:20:00,2,8.32
T20240105000152,S002,SKU00028,2024-01-05 15:06:00,2,15.21
T20240105000153,S001, SKU00001 ,2024-01-05 09:43:00,1,10.43
T20240105000154,S001,SKU00008,2024-01-05 21:51:00,1,8.64
T20240105000155,S001,sku00025,2024-01-05 21:20:00,4,14.21
T20240105000156,S002,SKU00005,2024-01-05 17:46:30,1,4.77
T20240105000157,S002, SKU00033 ,2024-01-05 16:35:00,2,20.36
T20240105000158,S001,SKU00009,2024-01-05 07:37:00,1,14.94
T20240105000159,S002,SKU00023,2024-01-05 14:42:00,2,10.99
T20240105000160,S001,sku00050,2024-01-05 12:09:00,4,17.22
T20240105000161,S001,sku00012,2024-01-05 15:16:30,1,13.33
T20240105000162,S002,sku00009,2024-01-05 07:15:00,2,3.94
T20240105000163,S002, sku00047 ,2024-01-05 20:55:00,2,9.68
T20240105000164,S001,SKU00038,2024-01-05 14:14:00,2,22.25
T20240105000165,S001,SKU00042,2024-01-05 10:36:00,1,2.82
T20240105000166,S002,SKU00043,2024-01-05 09:42:30,2,13.08
T20240105000167,S002,sku00012,2024-01-05 21:35:30,2,22.96
T20240105000168,S002,SKU00018,2024-01-05 21:25:00,2,11.95
T20240105000169,S001,sku00042,2024-01-05 12:54:00,3,12.62
T20240105000170,S001, SKU00044 ,2024-01-05 20:22:00,2,22.6
T20240105000171,S001,sku00004,2024-01-05 14:19:00,1,19.57
T20240105000172,S002,SKU00019,2024-01-05 15:53:00,1,13.75
T20240105000173,S001,SKU00036,2024-01-05 16:15:00,2,15.47
T20240105000174,S002,SKU00045,2024-01-05 11:12:00,2,24.73
T20240105000175,S002,sku00031,2024-01-05 14:58:00,1,19.89
T20240105000176,S001,SKU00006,2024-01-05 21:39:00,1,23.87
T20240105000177,S002,sku00040,2024-01-05 08:38:00,2,18.87
T20240105000178,S001, SKU00038 ,2024-01-05 12:31:30,4,4.69
T20240105000179,S002, SKU00027 ,2024-01-05 08:31:00,2,18.56
T20240105000180,S001,SKU00041,2024-01-05 10:43:00,3,3.39
T20240105000181,S001,SKU00005,2024-01-05 10:04:00,1,20.65
T20240105000182,S002,SKU00031,2024-01-05 09:28:00,4,15.89
T20240105000183,S001,SKU00030,2024-01-05 17:25:00,2,20.27
T20240105000184,S002,SKU00029,2024-01-05 15:14:00,1,9.04
T20240105000185,S001, SKU00036 ,2024-01-05 21:48:00,1,19.1
T20240105000186,S002,SKU00001,2024-01-05 08:47:00,1,20.19
T20240105000187,S002,SKU00017,2024-01-05 21:40:00,1,22.94
T20240105000188,S002,SKU00010,2024-01-05 21:24:00,1,4.41
T20240105000189,S001,SKU00028,2024-01-05 20:46:30,1,22.28
T20240105000190,S001,sku00001,2024-01-05 20:31:00,1,19.14
T20240105000191,S002,sku00035,2024-01-05 10:34:00,1,16.83
T20240105000192,S001,sku00021,2024-01-05 13:22:00,2,13.79
T20240105000193,S002,SKU00011,2024-01-05 07:42:00,2,15.61
T20240105000194,S001, sku00033 ,2024-01-05 08:05:00,1,15.36
T20240105000195,S001,SKU00001,2024-01-05 11:53:00,2,15.66
T20240105000196,S002, SKU00048 ,2024-01-05 07:02:30,2,18.45
T20240105000197,S002,SKU00035,2024-01-05 19:55:00,2,17.66
T20240105000198,S001,sku00016,2024-01-05 19:53:00,1,12.26
T20240105000199,S001,SKU00029,2024-01-05 10:52:00,1,19.6
T20240105000200,S001, SKU00050 ,2024-01-05 07:30:30,1,16.31
T20240105000201,S002,SKU00017,2024-01-05 07:42:00,4,22.32
T20240105000202,S002,SKU00015,2024-01-05 19:42:30,1,1.75
T20240105000203,S002,SKU00010,2024-01-05 19:09:00,1,23.52
T20240105000204,S001,sku00025,2024-01-05 12:29:30,3,11.06
T20240105000205,S002,SKU00039,2024-01-05 08:23:00,3,4.31
T20240105000206,S002,SKU00014,2024-01-05 10:07:00,2,18.48
T20240105000207,S001,SKU00018,2024-01-05 17:06:00,2,11.87
T20240105000208,S001, SKU00010 ,2024-01-05 15:06:00,2,16.92
T20240105000209,S001,SKU00029,2024-01-05 13:27:00,3,23.02
T20240105000210,S002, SKU00017 ,2024-01-05 09:56:00,2,9.56
T20240105000211,S002,sku00012,2024-01-05 16:08:00,1,1.32
T20240105000212,S002, SKU00012 ,2024-01-05 19:20:00,2,21.51
T20240105000213,S002,sku00042,2024-01-05 08:05:00,3,5.65
T20240105000214,S002,SKU00043,2024-01-05 13:52:00,1,4.18
T20240105000215,S002,sku00044,2024-01-05 13:16:30,1,7.57
T20240105000216,S001,sku00046,2024-01-05 12:24:00,1,7.8
T20240105000217,S001, sku00044 ,2024-01-05 12:34:00,4,24.97
T20240105000218,S001,SKU00020,2024-01-05 18:24:00,2,22.54
T20240105000219,S001, SKU00025 ,2024-01-05 14:09:00,2,20.94
T20240105000220,S002,SKU00030,2024-01-05 18:46:30,4,10.05
T20240105000221,S001,SKU00047,2024-01-05 16:56:00,2,8.13
T20240105000222,S002,SKU00027,2024-01-05 08:59:00,1,11.71
T20240105000223,S001,sku00022,2024-01-05 08:42:30,2,23.84
T20240105000224,S002, SKU00001 ,2024-01-05 07:17:00,2,21.91
T20240105000225,S001,sku00009,2024-01-05 10:31:30,2,9.56
T20240105000226,S002,SKU00026,2024-01-05 09:29:00,2,3.14
T20240105000227,S002,SKU00043,2024-01-05 10:46:00,2,13.66
T20240105000228,S002,SKU00011,2024-01-05 19:18:30,1,11.58
T20240105000229,S002,SKU00032,2024-01-05 21:51:00,2,2.29
T20240105000230,S001, SKU00045 ,2024-01-05 14:45:00,4,12.87
T20240105000231,S002,SKU00034,2024-01-05 10:39:00,2,20.74
T20240105000232,S001,sku00032,2024-01-05 21:48:00,3,15.07
T20240105000233,S002,SKU00040,2024-01-05 19:48:00,1,15.92
T20240105000234,S001,SKU00039,2024-01-05 14:01:00,1,15.22
T20240105000235,S002,SKU00021,2024-01-05 15:24:30,1,2.12
T20240105000236,S002,sku00039,2024-01-05 19:51:00,1,4.72
T20240105000237,S002,SKU00023,2024-01-05 17:14:00,1,6.78
T20240105000238,S002,sku00009,2024-01-05 07:31:00,1,10.87
T20240105000239,S001,SKU00041,2024-01-05 12:19:00,4,18.57
T20240105000240,S002,SKU00031,2024-01-05 19:11:00,1,8.23
T20240105000241,S001,sku00008,2024-01-05 17:13:00,1,23.11
T20240105000242,S001,SKU00027,2024-01-05 16:47:00,3,22.11
T20240105000243,S002,SKU00010,2024-01-05 17:08:00,2,15.34
T20240105000244,S002, SKU00047 ,2024-01-05 08:09:00,2,21.16
T20240105000245,S002,SKU00021,2024-01-05 13:45:00,4,17.47
T20240105000246,S002, SKU00015 ,2024-01-05 11:26:00,4,5.88
T20240105000247,S002,sku00003,2024-01-05 07:05:00,1,22.0
T20240105000248,S001,SKU00018,2024-01-05 13:33:00,2,11.91
T20240105000249,S002,sku00043,2024-01-05 21:43:30,3,7.63
T20240105000250,S001,SKU00019,2024-01-05 21:48:30,2,10.04
T20240105000251,S002,SKU00025,2024-01-05 21:14:30,1,19.18
T20240105000252,S002, SKU00044 ,2024-01-05 07:16:00,4,12.31
T20240105000253,S001, SKU00045 ,2024-01-05 16:34:30,2,7.85
T20240105000254,S002,SKU00041,2024-01-05 09:04:00,2,9.35
T20240105000255,S002,SKU00001,2024-01-05 18:33:30,4,20.61
T20240105000256,S002,SKU00021,2024-01-05 18:23:00,1,15.84
T20240105000257,S001,SKU00021,2024-01-05 12:35:30,4,7.43
T20240105000258,S002,sku00032,2024-01-05 20:11:00,4,19.75
T20240105000259,S002,sku00005,2024-01-05 15:17:00,1,22.81
T20240105000260,S002,SKU00041,2024-01-05 14:29:00,2,17.63
T20240105000261,S002,SKU00047,2024-01-05 19:19:30,4,4.88
T20240105000262,S002,SKU00032,2024-01-05 14:26:00,4,3.29
T20240105000263,S001,SKU00026,2024-01-05 08:31:00,1,11.68
T20240105000264,S002,SKU00013,2024-01-05 21:46:00,3,11.28
T20240105000265,S001,SKU00030,2024-01-05 18:47:00,1,15.66
T20240105000266,S001,sku00036,2024-01-05 08:20:00,2,10.09
T20240105000267,S002,sku00043,2024-01-05 14:29:00,1,5.93
T20240105000268,S002,SKU00043,2024-01-05 07:53:00,2,15.8
T20240105000269,S001, sku00043 ,2024-01-05 09:40:00,3,2.91
T20240105000270,S002,sku00042,2024-01-05 17:56:00,3,24.26
T20240105000271,S001,SKU00014,2024-01-05 10:02:00,1,21.7
T20240105000272,S001,SKU00018,2024-01-05 20:17:00,1,15.29
T20240105000273,S002,SKU00025,2024-01-05 07:13:00,2,11.0
T20240105000274,S001,SKU00043,2024-01-05 12:54:00,2,4.2
T20240105000275,S002, SKU00034 ,2024-01-05 12:52:00,1,17.52
T20240105000276,S001,SKU00032,2024-01-05 17:50:00,4,12.52
T20240105000277,S001,SKU00019,2024-01-05 17:00:00,1,6.32
T20240105000278,S001,sku00047,2024-01-05 10:06:30,3,6.88
T20240105000279,S002,sku00036,2024-01-05 16:40:00,4,17.03
T20240105000280,S002,SKU00029,2024-01-05 13:39:30,1,1.37
T20240105000281,S002, SKU00033 ,2024-01-05 11:43:30,3,12.97
T20240105000282,S002,SKU00003,2024-01-05 11:00:00,1,19.96
T20240105000283,S002,SKU00038,2024-01-05 12:16:00,3,20.95
T20240105000284,S002,sku00005,2024-01-05 21:58:00,3,17.47
T20240105000285,S002,SKU00040,2024-01-05 12:08:00,2,20.14
T20240105000286,S002,SKU00015,2024-01-05 10:11:00,1,14.36
T20240105000287,S001,SKU00039,2024-01-05 20:02:00,2,17.54
T20240105000288,S002,SKU00003,2024-01-05 09:18:00,3,8.6
T20240105000289,S002,UNKNOWNX,2024-01-05 14:09:30,4,6.99
T20240105000290,S001,SKU00045,2024-01-05 11:47:00,1,9.6
T20240105000291,S002,SKU00042,2024-01-05 15:25:00,1,3.31
T20240105000292,S002,SKU00047,2024-01-05 18:49:30,1,20.97
T20240105000293,S001,sku00010,2024-01-05 14:01:00,2,2.04
T20240105000294,S002,SKU00038,2024-01-05 21:38:00,1,17.29
T20240105000295,S001,SKU00039,2024-01-05 07:26:00,1,7.23
T20240105000296,S001, SKU00018 ,2024-01-05 15:48:00,1,10.34
T20240105000297,S001, sku00013 ,2024-01-05 08:55:00,2,6.28
T20240105000298,S001,SKU00010,2024-01-05 11:12:30,4,8.91
T20240105000299,S001, SKU00019 ,2024-01-05 16:17:00,2,7.75
T20240105000300,S001,SKU00018,2024-01-05 11:42:30,4,20.44
T20240105000301,S001, sku00050 ,2024-01-05 09:53:00,2,7.5
T20240105000302,S001,UNKNOWNX,2024-01-05 21:23:00,1,14.96
T20240105000303,S001,SKU00001,2024-01-05 21:30:30,1,8.52
T20240105000304,S002,SKU00042,2024-01-05 16:21:30,2,7.8
T20240105000305,S002,SKU00024,2024-01-05 11:30:00,2,10.08
T20240105000306,S002,SKU00032,2024-01-05 08:39:30,2,12.04
T20240105000307,S002,SKU00014,2024-01-05 12:25:00,3,16.96
T20240105000308,S001,SKU00014,2024-01-05 17:25:00,2,8.86
T20240105000309,S002,SKU00049,2024-01-05 11:17:00,1,3.55
T20240105000310,S001,SKU00036,2024-01-05 09:22:00,4,9.59
T20240105000311,S001,sku00035,2024-01-05 16:29:00,1,18.78
T20240105000312,S002,SKU00015,2024-01-05 16:40:00,3,5.21
T20240105000313,S002,SKU00045,2024-01-05 07:39:00,1,1.02
T20240105000314,S002,SKU00048,2024-01-05 11:48:00,1,17.96
T20240105000315,S001,SKU00045,2024-01-05 10:14:00,4,4.23
T20240105000316,S001, sku00050 ,2024-01-05 12:51:00,1,14.36
T20240105000317,S002,sku00023,2024-01-05 09:43:30,4,14.32
T20240105000318,S001,SKU00032,2024-01-05 15:03:00,4,6.59
T20240105000319,S001,SKU00016,2024-01-05 18:29:00,1,15.38
T20240105000320,S002,SKU00017,2024-01-05 13:13:00,1,22.65
T20240105000321,S002, SKU00005 ,2024-01-05 09:04:30,3,12.81
T20240105000322,S002,sku00044,2024-01-05 19:11:00,2,1.87
T20240105000323,S001,SKU00017,2024-01-05 08:20:00,1,4.55
T20240105000324,S002,SKU00017,2024-01-05 21:18:00,4,2.69
T20240105000325,S001,SKU00039,2024-01-05 11:53:00,1,1.44
T20240105000326,S001,SKU00020,2024-01-05 10:37:00,1,19.7
T20240105000327,S002,SKU00031,2024-01-05 16:21:00,4,11.39
T20240105000328,S002, sku00040 ,2024-01-05 19:17:00,3,4.68
T20240105000329,S002,SKU00019,2024-01-05 07:58:30,1,10.13
T20240105000330,S001,SKU00010,2024-01-05 07:12:00,4,17.22
T20240105000331,S002, sku00041 ,2024-01-05 17:59:00,2,20.71
T20240105000332,S002,SKU00028,2024-01-05 10:42:00,1,15.28
T20240105000333,S002,SKU00023,2024-01-05 09:09:00,2,1.29
T20240105000334,S001,SKU00017,2024-01-05 17:35:00,1,16.73
T20240105000335,S001,SKU00031,2024-01-05 19:37:30,1,13.11
T20240105000336,S002,SKU00004,2024-01-05 17:19:00,2,10.24
T20240105000337,S001,SKU00016,2024-01-05 08:27:00,1,18.87
T20240105000338,S001,sku00015,2024-01-05 10:14:00,2,14.52
T20240105000339,S001,SKU00017,2024-01-05 20:31:00,2,23.4
T20240105000340,S001, SKU00016 ,2024-01-05 17:37:30,2,20.49
T20240105000341,S002,SKU00030,2024-01-05 11:46:00,2,20.29
T20240105000342,S001,SKU00007,2024-01-05 19:57:00,4,1.4
T20240105000343,S001,sku00031,2024-01-05 10:46:00,1,20.73
T20240105000344,S002,SKU00028,2024-01-05 18:54:00,1,14.51
T20240105000345,S001,SKU00050,2024-01-05 10:00:00,2,9.03
T20240105000346,S001,SKU00036,2024-01-05 12:05:00,1,14.72
T20240105000347,S002,SKU00046,2024-01-05 09:14:00,3,9.66
T20240105000348,S001, sku00047 ,2024-01-05 09:44:30,1,11.25
T20240105000349,S002,sku00017,2024-01-05 12:50:00,1,8.1
T20240105000350,S001, SKU00037 ,2024-01-05 12:17:00,2,20.32
T20240105000351,S001, sku00019 ,2024-01-05 19:45:00,1,22.51
T20240105000352,S001,sku00022,2024-01-05 14:13:00,1,17.07
T20240105000353,S001,sku00021,2024-01-05 18:50:00,4,6.42
T20240105000354,S001,SKU00021,2024-01-05 12:32:00,2,13.35
T20240105000355,S002,sku00043,2024-01-05 19:04:00,4,9.52
T20240105000356,S001,SKU00007,2024-01-05 09:55:00,1,10.15
T20240105000357,S002,SKU00004,2024-01-05 16:19:00,1,3.84
T20240105000358,S001,SKU00043,2024-01-05 21:43:30,3,15.0
T20240105000359,S002,SKU00043,2024-01-05 13:54:30,1,11.56
T20240105000360,S001,sku00008,2024-01-05 08:38:30,2,19.08
T20240105000361,S002,SKU00032,2024-01-05 19:34:00,4,3.17
T20240105000362,S002,sku00024,2024-01-05 12:31:00,1,17.45
T20240105000363,S002, SKU00029 ,2024-01-05 19:28:30,2,18.09
T20240105000364,S002,sku00002,2024-01-05 15:16:00,1,21.79
T20240105000365,S002,UNKNOWNX,2024-01-05 20:32:00,2,6.89
T20240105000366,S002, sku00014 ,2024-01-05 08:44:00,1,24.96
T20240105000367,S002,SKU00030,2024-01-05 11:43:00,1,5.17
T20240105000368,S002,SKU00041,2024-01-05 12:04:00,4,24.07
T20240105000369,S001,SKU00027,2024-01-05 15:58:00,2,22.72
T20240105000370,S002, SKU00038 ,2024-01-05 16:46:00,2,22.09
T20240105000371,S002,SKU00041,2024-01-05 09:07:00,3,11.58
T20240105000372,S001,SKU00017,2024-01-05 17:40:00,1,12.43
T20240105000373,S001,SKU00050,2024-01-05 14:05:00,1,6.59
T20240105000374,S002,SKU00047,2024-01-05 13:53:00,2,24.84
T20240105000375,S002, sku00037 ,2024-01-05 09:50:30,2,5.59
T20240105000376,S001, SKU00036 ,2024-01-05 08:33:30,4,22.0
T20240105000377,S001,SKU00007,2024-01-05 18:00:00,3,3.46
T20240105000378,S001,SKU00019,2024-01-05 17:58:00,1,22.94
T20240105000379,S001,SKU00049,2024-01-05 09:58:00,4,5.16
T20240105000380,S001,SKU00005,2024-01-05 11:09:00,2,18.68
T20240105000381,S002,SKU00042,2024-01-05 19:46:00,1,10.56
T20240105000382,S001,SKU00035,2024-01-05 12:29:00,4,13.46
T20240105000383,S002, SKU00028 ,2024-01-05 07:35:00,2,12.98
T20240105000384,S002,SKU00026,2024-01-05 12:13:00,1,23.19
T20240105000385,S001,SKU00049,2024-01-05 21:56:00,1,7.82
T20240105000386,S002,sku00035,2024-01-05 12:51:30,2,18.51
T20240105000387,S002,sku00034,2024-01-05 15:59:30,2,6.54
T20240105000388,S002, SKU00020 ,2024-01-05 10:38:00,2,20.94
T20240105000389,S001,sku00026,2024-01-05 12:35:30,2,5.34
T20240105000390,S002,SKU00005,2024-01-05 18:13:00,2,11.18
T20240105000391,S001,sku00038,2024-01-05 11:13:00,4,12.52
T20240105000392,S001,sku00037,2024-01-05 16:03:00,2,19.11
T20240105000393,S001,SKU00049,2024-01-05 20:39:00,1,3.46
T20240105000394,S002, sku00008 ,2024-01-05 16:07:00,1,16.0
T20240105000395,S002,SKU00006,2024-01-05 18:11:30,1,5.84
T20240105000396,S002,SKU00036,2024-01-05 18:43:00,2,19.41
