transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240124000209,S002,SKU00022,2024-01-24 07:53:00,2,19.74
T20240124000210,S002,SKU00045,2024-01-24 15:21:00,2,10.73
T20240124000211,S001,SKU00040,2024-01-24 16:59:00,2,22.08
T20240124000212,S002,SKU00036,2024-01-24 09:56:00,4,23.57
T20240124000213,S001, SKU00037 ,2024-01-24 16:16:30,2,18.48
T20240124000214,S001,SKU00011,2024-01-24 19:27:00,1,4.35
T20240124000215,S002, sku00036 ,2024-01-24 17:55:00,3,13.55
T20240124000216,S002,SKU00025,2024-01-24 07:53:00,1,22.51
T20240124000217,S001,SKU00045,2024-01-24 12:41:00,1,12.92
T20240124000218,S001,SKU00049,2024-01-24 20:01:30,2,13.8
T20240124000219,S002,SKU00035,2024-01-24 14:26:00,4,2.19
T20240124000220,S001,SKU00037,2024-01-24 09:42:00,1,6.6
T20240124000221,S002,sku00040,2024-01-24 15:15:00,2,17.32
T20240124000222,S002, SKU00014 ,2024-01-24 21:25:00,2,18.56
T20240124000223,S001,sku00001,2024-01-24 13:05:30,4,6.16
T20240124000224,S002, SKU00014 ,2024-01-24 07:55:00,3,14.59
T20240124000225,S001,SKU00005,2024-01-24 21:15:00,4,10.34
T20240124000226,S002,SKU00011,2024-01-24 17:57:00,1,16.44
T20240124000227,S001,SKU00020,2024-01-24 20:46:00,1,13.79
T20240124000228,S002,SKU00012,2024-01-24 21:40:30,3,16.12
T20240124000229,S001,sku00050,2024-01-24 10:16:00,2,20.93
T20240124000230,S001,sku00042,2024-01-24 19:14:30,2,19.84
T20240124000231,S002,SKU00028,2024-01-24 20:32:00,2,2.65
T20240124000232,S002, sku00007 ,2024-01-24 12:38:30,2,19.81
T20240124000233,S002,sku00009,2024-01-24 19:24:00,1,16.62
T20240124000234,S002,sku00032,2024-01-24 12:39:00,1,15.18
T20240124000235,S002, sku00022 ,2024-01-24 18:12:00,4,1.8
T20240124000236,S002,SKU00022,2024-01-24 14:27:00,1,19.25
T20240124000237,S002,sku00028,2024-01-24 11:23:30,1,17.9
T20240124000238,S001,SKU00005,2024-01-24 18:52:00,1,2.74
T20240124000239,S002,SKU00047,2024-01-24 11:02:00,4,22.23
T20240124000240,S001,sku00014,2024-01-24 15:29:00,3,12.25
T20240124000241,S001,UNKNOWNX,2024-01-24 15:13:30,1,20.38
T20240124000242,S002,SKU00013,2024-01-24 12:40:00,1,5.63
T20240124000243,S001,SKU00029,2024-01-24 16:29:00,2,24.34
T20240124000244,S002, SKU00030 ,2024-01-24 17:39:00,2,18.76
T20240124000245,S001, SKU00008 ,2024-01-24 17:25:30,2,14.19
T20240124000246,S001, sku00045 ,2024-01-24 14:18:00,1,9.29
T20240124000247,S001, SKU00001 ,2024-01-24 10:20:30,1,19.39
T20240124000248,S001,SKU00023,2024-01-24 10:09:00,2,14.0
T20240124000249,S002,SKU00033,2024-01-24 08:02:00,3,20.25
T20240124000250,S001,UNKNOWNX,2024-01-24 20:08:00,1,6.39
T20240124000251,S002,SKU00020,2024-01-24 15:09:00,2,17.13
T20240124000252,S002,SKU00037,2024-01-24 17:07:00,3,7.61
T20240124000253,S001,SKU00018,2024-01-24 20:28:00,2,12.65
T20240124000254,S001,SKU00004,2024-01-24 12:59:00,2,23.59
T20240124000255,S001,SKU00040,2024-01-24 17:47:00,1,6.63
T20240124000256,S002,SKU00012,2024-01-24 18:45:30,2,4.38
T20240124000257,S001,SKU00004,2024-01-24 11:27:00,1,6.12
T20240124000258,S002,SKU00014,2024-01-24 20:21:00,1,7.12
T20240124000259,S001,SKU00043,2024-01-24 14:40:00,1,23.79
T20240124000260,S002, SKU00019 ,2024-01-24 10:32:00,2,6.58
T20240124000261,S001,SKU00046,2024-01-24 10:04:00,2,9.48
T20240124000262,S001,SKU00002,2024-01-24 18:20:30,1,9.0
T20240124000263,S001,SKU00023,2024-01-24 17:09:00,4,5.05
T20240124000264,S001,SKU00016,2024-01-24 08:09:00,2,7.03
T20240124000265,S001,SKU00025,2024-01-24 13:43:00,2,12.37
T20240124000266,S002,SKU00034,2024-01-24 21:12:00,1,15.69
T20240124000267,S001,sku00029,2024-01-24 16:06:00,1,15.05
T20240124000268,S001,sku00012,2024-01-24 16:02:00,1,22.13
T20240124000269,S002,sku00006,2024-01-24 15:37:00,4,8.64
T20240124000270,S002,SKU00027,2024-01-24 07:16:00,1,20.59
T20240124000271,S001,SKU00004,2024-01-24 07:54:30,1,24.2
T20240124000272,S001,SKU00019,2024-01-24 18:41:00,2,11.09
T20240124000273,S001,sku00046,2024-01-24 14:37:00,4,22.44
T20240124000274,S002,SKU00012,2024-01-24 15:44:30,2,4.45
T20240124000275,S002,SKU00026,2024-01-24 09:19:30,4,23.35
T20240124000276,S001,sku00027,2024-01-24 11:11:30,1,24.91
T20240124000277,S002,SKU00037,2024-01-24 14:50:00,1,1.58
T20240124000278,S002,SKU00016,2024-01-24 07:16:00,2,21.64
T20240124000279,S001,SKU00048,2024-01-24 09:29:00,1,9.96
T20240124000280,S002,SKU00015,2024-01-24 12:41:30,4,3.97
T20240124000281,S002,SKU00022,2024-01-24 09:10:00,4,11.66
T20240124000282,S002,sku00015,2024-01-24 15:02:30,2,7.9
T20240124000283,S001,sku00008,2024-01-24 15:50:30,2,7.18
T20240124000284,S001,SKU00033,2024-01-24 15:11:00,3,6.41
T20240124000285,S001,SKU00049,2024-01-24 13:26:00,1,14.47
T20240124000286,S001,SKU00014,2024-01-24 11:42:30,3,6.58
T20240124000287,S001,sku00006,2024-01-24 20:40:00,1,8.35
T20240124000288,S001, SKU00023 ,2024-01-24 12:45:30,1,4.22
T20240124000289,S002,sku00033,2024-01-24 10:17:00,4,3.18
T20240124000290,S002,SKU00040,2024-01-24 13:35:00,2,19.38
T20240124000291,S002,sku00014,2024-01-24 08:24:00,4,3.76
T20240124000292,S002,SKU00031,2024-01-24 15:49:00,3,11.65
T20240124000293,S001,SKU00012,2024-01-24 20:11:00,4,17.45
T20240124000294,S001,SKU00001,2024-01-24 17:31:30,3,4.21
T20240124000295,S002,SKU00018,2024-01-24 19:07:00,1,17.43
T20240124000296,S002,SKU00046,2024-01-24 19:03:00,3,21.9
T20240124000297,S001,sku00037,2024-01-24 10:40:30,1,4.07
T20240124000298,S002,SKU00047,2024-01-24 15:37:00,1,4.02
T20240124000299,S001,sku00023,2024-01-24 19:41:00,1,22.98
T20240124000300,S001,SKU00031,2024-01-24 12:08:00,4,21.19
T20240124000301,S001,SKU00004,2024-01-24 11:00:00,2,5.5
T20240124000302,S002,SKU00027,2024-01-24 13:15:00,3,7.07
T20240124000303,S001,SKU00022,2024-01-24 15:27:00,1,2.4
T20240124000304,S002,sku00028,2024-01-24 21:49:00,1,21.28
T20240124000305,S002,sku00003,2024-01-24 15:25:30,1,18.01
T20240124000306,S002, SKU00040 ,2024-01-24 11:46:00,1,1.52
T20240124000307,S002,SKU00035,2024-01-24 20:32:00,1,9.92
T20240124000308,S001,UNKNOWNX,2024-01-24 19:05:30,2,4.77
T20240124000309,S001,SKU00038,2024-01-24 18:04:00,2,16.88
T20240124000310,S001,SKU00019,2024-01-24 14:57:00,2,18.49
T20240124000311,S001,SKU00012,2024-01-24 21:25:00,1,5.48
T20240124000312,S002,sku00049,2024-01-24 10:06:30,1,12.23
T20240124000313,S002,SKU00007,2024-01-24 15:29:00,2,15.23
T20240124000314,S002,sku00021,2024-01-24 20:59:00,1,3.51
T20240124000315,S002, SKU00026 ,2024-01-24 08:57:30,1,24.3
T20240124000316,S001,SKU00025,2024-01-24 08:09:00,1,5.3
T20240124000317,S001,SKU00034,2024-01-24 13:41:00,4,4.15
T20240124000318,S002,SKU00008,2024-01-24 18:27:30,3,9.89
T20240124000319,S002,sku00016,2024-01-24 21:58:30,4,17.72
T20240124000320,S002,SKU00004,2024-01-24 16:00:00,1,14.58
T20240124000321,S001,SKU00041,2024-01-24 16:35:00,2,15.47
T20240124000322,S001,SKU00019,2024-01-24 10:17:30,1,18.97
T20240124000323,S001, sku00019 ,2024-01-24 12:17:30,1,11.62
T20240124000324,S001, SKU00023 ,2024-01-24 07:48:00,1,9.28
T20240124000325,S001,SKU00040,2024-01-24 07:25:00,3,6.72
T20240124000326,S001,UNKNOWNX,2024-01-24 12:32:00,3,14.03
T20240124000327,S002, SKU00010 ,2024-01-24 14:56:00,1,2.86
T20240124000328,S002,sku00028,2024-01-24 19:24:30,1,21.96
T20240124000329,S002,sku00022,2024-01-24 09:02:00,2,24.61
T20240124000330,S001,SKU00041,2024-01-24 18:41:00,1,15.67
T20240124000331,S002,SKU00043,2024-01-24 20:56:00,2,13.22
T20240124000332,S001,sku00004,2024-01-24 07:04:00,1,9.93
T20240124000333,S002,sku00025,2024-01-24 07:06:00,1,19.36
T20240124000334,S001,SKU00004,2024-01-24 19:26:30,2,2.87
T20240124000335,S002,sku00007,2024-01-24 19:29:00,1,7.13
T20240124000336,S002,SKU00013,2024-01-24 09:39:00,2,16.64
T20240124000337,S002,SKU00033,2024-01-24 18:00:00,1,18.69
T20240124000338,S001,SKU00022,2024-01-24 19:53:30,1,20.59
T20240124000339,S001,SKU00007,2024-01-24 10:55:00,1,23.43
T20240124000340,S002,SKU00004,2024-01-24 21:17:30,1,13.66
T20240124000341,S001,SKU00004,2024-01-24 20:43:00,3,19.97
T20240124000342,S001,sku00031,2024-01-24 11:52:00,1,17.88
T20240124000343,S001,sku00008,2024-01-24 14:36:00,1,1.52
T20240124000344,S002,sku00020,2024-01-24 10:56:00,2,8.7
T20240124000345,S001,SKU00011,2024-01-24 12:50:00,1,2.44
T20240124000346,S001,SKU00034,2024-01-24 16:39:00,1,10.41
T20240124000347,S001,SKU00045,2024-01-24 19:51:30,1,15.57
T20240124000348,S001, SKU00019 ,2024-01-24 14:28:30,2,17.8
T20240124000349,S002,SKU00020,2024-01-24 20:18:30,2,2.87
T20240124000350,S002,SKU00041,2024-01-24 20:59:00,1,22.03
T20240124000351,S001,SKU00040,2024-01-24 18:46:30,1,23.8
T20240124000352,S001,sku00045,2024-01-24 18:49:30,1,18.38
T20240124000353,S001,SKU00026,2024-01-24 10:29:30,2,8.34
T20240124000354,S001,sku00010,2024-01-24 18:45:00,2,4.06
T20240124000355,S002, SKU00015 ,2024-01-24 21:42:00,1,3.03
T20240124000356,S001,sku00006,2024-01-24 20:44:00,1,13.14
T20240124000357,S001,SKU00018,2024-01-24 13:50:00,1,14.3
T20240124000358,S001,SKU00026,2024-01-24 09:45:00,4,22.94
T20240124000359,S002,SKU00027,2024-01-24 13:36:30,4,17.4
T20240124000360,S002, SKU00035 ,2024-01-24 19:30:00,2,23.84
T20240124000361,S002, sku00011 ,2024-01-24 09:57:00,1,18.59
T20240124000362,S001,sku00007,2024-01-24 17:16:00,1,10.13
T20240124000363,S002, sku00029 ,2024-01-24 17:42:30,2,10.26
T20240124000364,S002, SKU00002 ,2024-01-24 10:08:00,2,10.97
T20240124000365,S001,sku00037,2024-01-24 21:38:00,3,10.09
T20240124000366,S002,SKU00008,2024-01-24 16:13:00,2,8.07
T20240124000367,S002, sku00035 ,2024-01-24 21:17:00,4,24.44
T20240124000368,S001, SKU00004 ,2024-01-24 19:22:30,1,24.81
T20240124000369,S001,SKU00033,2024-01-24 16:22:00,4,14.53
T20240124000370,S002,SKU00029,2024-01-24 07:37:30,3,18.7
T20240124000371,S001, SKU00020 ,2024-01-24 21:57:30,1,24.97
T20240124000372,S002,SKU00003,2024-01-24 09:46:30,2,10.97
T20240124000373,S001,SKU00046,2024-01-24 19:21:00,1,23.41
T20240124000374,S002,SKU00018,2024-01-24 17:36:00,2,12.67
T20240124000375,S002, SKU00045 ,2024-01-24 12:38:00,4,4.25
T20240124000376,S001,SKU00028,2024-01-24 19:08:30,2,10.8
T20240124000377,S001, sku00016 ,2024-01-24 16:43:00,4,21.36
T20240124000378,S001,SKU00042,2024-01-24 10:07:00,4,19.97
T20240124000379,S001, SKU00041 ,2024-01-24 13:10:00,1,17.2
T20240124000380,S002, sku00047 ,2024-01-24 18:34:00,1,14.01
T20240124000381,S002,SKU00036,2024-01-24 21:09:00,2,13.99
T20240124000382,S002,SKU00016,2024-01-24 08:34:00,2,1.38
T20240124000383,S001,sku00025,2024-01-24 10:44:00,2,8.09
T20240124000384,S001, SKU00050 ,2024-01-24 17:07:00,1,7.89
T20240124000385,S001,SKU00003,2024-01-24 14:26:00,1,12.26
T20240124000386,S001,SKU00038,2024-01-24 20:18:00,2,7.85
T20240124000387,S001,SKU00022,2024-01-24 20:22:00,1,22.52
T20240124000388,S002, SKU00025 ,2024-01-24 07:58:00,4,15.18
T20240124000389,S002,SKU00046,2024-01-24 21:07:30,2,20.91
T20240124000390,S001,sku00006,2024-01-24 07:23:00,1,5.96
T20240124000391,S001,SKU00046,2024-01-24 14:36:30,1,2.14
T20240124000392,S001,SKU00004,2024-01-24 07:29:00,1,7.91
T20240124000393,S001,SKU00046,2024-01-24 20:16:00,4,1.1
T20240124000394,S002,SKU00041,2024-01-24 20:48:30,1,19.74
T20240124000395,S001,sku00007,2024-01-24 18:20:00,3,12.58
T20240124000396,S002, SKU00036 ,2024-01-24 16:36:30,1,20.87
