transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240122000133,S001,SKU00031,2024-01-22 20:06:00,1,10.75
T20240122000134,S002,sku00023,2024-01-22 10:10:00,3,23.53
T20240122000135,S001, SKU00015 ,2024-01-22 10:31:00,2,18.4
T20240122000136,S002,SKU00023,2024-01-22 19:46:00,2,8.01
T20240122000137,S001,SKU00049,2024-01-22 17:46:00,3,7.57
T20240122000138,S001,SKU00047,2024-01-22 17:30:30,1,17.96
T20240122000139,S001,SKU00020,2024-01-22 16:13:00,4,2.66
T20240122000140,S002,SKU00002,2024-01-22 19:53:00,2,7.79
T20240122000141,S001,SKU00010,2024-01-22 20:08:00,1,5.2
T20240122000142,S001,SKU00017,2024-01-22 11:15:00,2,13.48
T20240122000143,S002,SKU00025,2024-01-22 16:59:00,3,12.99
T20240122000144,S002, SKU00033 ,2024-01-22 17:52:00,2,14.5
T20240122000145,S002,SKU00016,2024-01-22 19:43:00,1,6.13
T20240122000146,S002,SKU00024,2024-01-22 14:23:00,1,19.84
T20240122000147,S002,SKU00017,2024-01-22 08:19:00,4,7.85
T20240122000148,S002,sku00021,2024-01-22 17:09:00,3,20.92
T20240122000149,S001,SKU00034,2024-01-22 07:07:00,2,21.52
T20240122000150,S001,sku00014,2024-01-22 15:40:00,1,9.88
T20240122000151,S002,SKU00018,2024-01-22 14:34:00,1,14.27
T20240122000152,S002,SKU00030,2024-01-22 13:30:00,3,23.22
T20240122000153,S002,SKU00030,2024-01-22 13:09:00,1,14.33
T20240122000154,S001,SKU00010,2024-01-22 14:46:00,1,22.1
T20240122000155,S001, SKU00025 ,2024-01-22 12:50:00,2,7.31
T20240122000156,S001, SKU00024 ,2024-01-22 21:27:00,3,16.81
T20240122000157,S001,SKU00025,2024-01-22 12:05:00,2,19.26
T20240122000158,S001,sku00022,2024-01-22 07:40:00,4,15.37
T20240122000159,S002, SKU00021 ,2024-01-22 07:09:00,2,15.3
T20240122000160,S002,SKU00002,2024-01-22 19:27:00,1,16.96
T20240122000161,S001,SKU00009,2024-01-22 18:47:00,2,18.21
T20240122000162,S001,SKU00029,2024-01-22 15:53:30,2,23.82
T20240122000163,S001, SKU00036 ,2024-01-22 12:01:00,2,3.54
T20240122000164,S002,sku00015,2024-01-22 09:08:00,2,9.5
T20240122000165,S001,SKU00035,2024-01-22 20:48:00,4,24.74
T20240122000166,S002,SKU00046,2024-01-22 13:30:00,2,19.4
T20240122000167,S002,SKU00012,2024-01-22 09:07:30,1,3.69
T20240122000168,S001,SKU00006,2024-01-22 15:14:00,1,22.71
T20240122000169,S001,SKU00019,2024-01-22 15:11:00,2,6.68
T20240122000170,S002, SKU00038 ,2024-01-22 17:37:30,1,23.99
T20240122000171,S001,sku00030,2024-01-22 10:38:00,4,13.28
T20240122000172,S001,SKU00032,2024-01-22 12:05:00,4,7.45
T20240122000173,S001,SKU00021,2024-01-22 13:32:00,4,18.59
T20240122000174,S001,sku00010,2024-01-22 15:00:00,1,16.34
T20240122000175,S001,SKU00010,2024-01-22 09:06:00,4,4.69
T20240122000176,S002,sku00002,2024-01-22 18:29:30,1,16.72
T20240122000177,S001, SKU00007 ,2024-01-22 10:06:00,2,7.92
T20240122000178,S001,SKU00006,2024-01-22 16:44:30,1,15.9
T20240122000179,S001,SKU00047,2024-01-22 15:12:00,3,14.79
T20240122000180,S002,SKU00021,2024-01-22 21:29:30,1,14.48
T20240122000181,S001,SKU00044,2024-01-22 18:49:00,1,2.72
T20240122000182,S001,SKU00041,2024-01-22 10:29:00,3,19.68
T20240122000183,S001,SKU00004,2024-01-22 09:56:00,4,11.55
T20240122000184,S002,sku00007,2024-01-22 19:21:00,1,13.44
T20240122000185,S001,SKU00015,2024-01-22 08:26:00,1,9.33
T20240122000186,S001,SKU00050,2024-01-22 19:24:00,4,23.16
T20240122000187,S001,sku00008,2024-01-22 08:58:00,4,1.45
T20240122000188,S001,SKU00040,2024-01-22 10:02:00,2,20.07
T20240122000189,S002,SKU00014,2024-01-22 19:11:00,3,10.44
T20240122000190,S002,sku00035,2024-01-22 10:58:30,2,9.98
T20240122000191,S001,SKU00021,2024-01-22 12:24:00,2,20.49
T20240122000192,S001,SKU00014,2024-01-22 13:57:00,1,5.04
T20240122000193,S002, SKU00023 ,2024-01-22 17:39:00,2,6.13
T20240122000194,S001,SKU00021,2024-01-22 20:13:30,3,4.39
T20240122000195,S001,SKU00013,2024-01-22 20:59:00,1,5.94
T20240122000196,S001,sku00025,2024-01-22 13:59:00,3,20.85
T20240122000197,S001,SKU00039,2024-01-22 21:22:30,1,13.04
T20240122000198,S002,sku00045,2024-01-22 14:39:30,4,9.3
T20240122000199,S002,SKU00047,2024-01-22 15:04:00,1,15.59
T20240122000200,S002,sku00003,2024-01-22 18:52:30,1,5.28
T20240122000201,S002,SKU00015,2024-01-22 17:30:30,2,9.73
T20240122000202,S001,sku00041,2024-01-22 11:50:30,4,14.84
T20240122000203,S002,SKU00035,2024-01-22 16:54:00,1,21.97
T20240122000204,S001,SKU00050,2024-01-22 19:20:00,2,13.06
T20240122000205,S002,SKU00048,2024-01-22 11:02:30,1,1.24
T20240122000206,S002, SKU00032 ,2024-01-22 20:58:00,1,23.99
T20240122000207,S001,sku00007,2024-01-22 20:25:00,1,19.6
T20240122000208,S001,sku00011,2024-01-22 18:14:30,3,13.36
T20240122000209,S002, SKU00030 ,2024-01-22 12:10:00,3,21.68
T20240122000210,S002,SKU00013,2024-01-22 10:31:00,3,20.85
T20240122000211,S001,sku00048,2024-01-22 19:09:00,4,10.15
T20240122000212,S002,SKU00041,2024-01-22 12:00:30,1,7.64
T20240122000213,S002,SKU00025,2024-01-22 09:18:00,1,8.69
T20240122000214,S002, sku00013 ,2024-01-22 09:07:30,2,17.94
T20240122000215,S002,SKU00028,2024-01-22 12:24:00,1,1.29
T20240122000216,S001, SKU00037 ,2024-01-22 10:02:00,4,10.99
T20240122000217,S001,sku00024,2024-01-22 21:40:00,1,13.94
T20240122000218,S002,sku00036,2024-01-22 16:04:00,1,24.74
T20240122000219,S001,SKU00026,2024-01-22 09:27:00,1,20.09
T20240122000220,S001,SKU00041,2024-01-22 21:42:00,1,9.18
T20240122000221,S001,SKU00034,2024-01-22 21:58:30,2,24.05
T20240122000222,S001,SKU00027,2024-01-22 11:56:00,1,19.97
T20240122000223,S001,sku00004,2024-01-22 10:04:00,4,4.62
T20240122000224,S001, sku00047 ,2024-01-22 09:50:00,2,21.48
T20240122000225,S002, SKU00018 ,2024-01-22 18:55:00,1,2.82
T20240122000226,S002,SKU00026,2024-01-22 17:15:00,1,3.28
T20240122000227,S002,SKU00040,2024-01-22 10:10:00,2,4.37
T20240122000228,S001, SKU00008 ,2024-01-22 09:50:00,1,18.37
T20240122000229,S001, SKU00006 ,2024-01-22 16:03:00,4,3.32
T20240122000230,S001,SKU00020,2024-01-22 20:22:00,1,11.59
T20240122000231,S001, SKU00050 ,2024-01-22 09:24:00,3,15.33
T20240122000232,S002,sku00005,2024-01-22 10:42:00,2,17.29
T20240122000233,S001,sku00022,2024-01-22 07:31:00,1,13.19
T20240122000234,S001,SKU00028,2024-01-22 10:20:30,3,16.31
T20240122000235,S002,SKU00016,2024-01-22 16:41:00,4,24.49
T20240122000236,S001,SKU00009,2024-01-22 15:46:00,2,14.74
T20240122000237,S002, SKU00027 ,2024-01-22 07:15:30,1,19.22
T20240122000238,S001,SKU00024,2024-01-22 07:09:30,3,9.64
T20240122000239,S002,sku00020,2024-01-22 13:38:30,1,9.52
T20240122000240,S002,SKU00049,2024-01-22 16:36:30,4,18.48
T20240122000241,S002,SKU00028,2024-01-22 14:36:00,1,13.75
T20240122000242,S001,SKU00006,2024-01-22 10:42:00,2,16.22
T20240122000243,S002,SKU00037,2024-01-22 17:34:00,1,5.69
T20240122000244,S002,SKU00049,2024-01-22 09:23:00,1,5.4
T20240122000245,S002, SKU00047 ,2024-01-22 21:51:00,1,7.49
T20240122000246,S002,SKU00012,2024-01-22 07:25:00,2,13.59
T20240122000247,S001,SKU00022,2024-01-22 16:52:30,1,7.1
T20240122000248,S001,sku00021,2024-01-22 13:58:00,1,16.7
T20240122000249,S002,SKU00046,2024-01-22 07:37:00,1,9.41
T20240122000250,S002,sku00039,2024-01-22 16:55:00,4,12.41
T20240122000251,S001,SKU00018,2024-01-22 18:20:00,4,1.35
T20240122000252,S001,sku00004,2024-01-22 19:38:00,3,18.82
T20240122000253,S001, SKU00031 ,2024-01-22 20:28:30,2,15.25
T20240122000254,S001,SKU00043,2024-01-22 15:36:00,1,23.14
T20240122000255,S001, SKU00050 ,2024-01-22 08:32:00,1,20.42
T20240122000256,S002,sku00049,2024-01-22 19:49:30,4,23.03
T20240122000257,S001,SKU00016,2024-01-22 20:39:30,2,17.32
T20240122000258,S001,sku00024,2024-01-22 18:38:00,2,2.41
T20240122000259,S001, sku00003 ,2024-01-22 09:11:00,1,11.89
T20240122000260,S002,SKU00015,2024-01-22 18:33:00,1,9.69
T20240122000261,S002,SKU00001,2024-01-22 11:09:00,3,5.6
T20240122000262,S001,SKU00011,2024-01-22 18:02:00,2,3.3
T20240122000263,S001, SKU00033 ,2024-01-22 20:55:30,1,14.65
T20240122000264,S001, SKU00012 ,2024-01-22 17:08:00,2,6.44
T20240122000265,S001,sku00035,2024-01-22 21:32:00,4,13.74
T20240122000266,S002,SKU00049,2024-01-22 21:59:30,1,4.01
T20240122000267,S001,SKU00017,2024-01-22 17:37:00,2,3.0
T20240122000268,S002,SKU00010,2024-01-22 15:29:00,4,1.42
T20240122000269,S002, SKU00005 ,2024-01-22 11:49:00,4,2.77
T20240122000270,S002,sku00043,2024-01-22 07:13:00,3,14.12
T20240122000271,S002,SKU00003,2024-01-22 20:02:30,1,21.87
T20240122000272,S001, SKU00026 ,2024-01-22 10:30:30,1,6.78
T20240122000273,S002, SKU00024 ,2024-01-22 21:22:00,3,22.78
T20240122000274,S002,SKU00012,2024-01-22 21:28:00,4,10.5
T20240122000275,S002,SKU00046,2024-01-22 17:47:00,2,22.33
T20240122000276,S001,sku00024,2024-01-22 21:55:00,2,7.3
T20240122000277,S002,SKU00048,2024-01-22 15:19:00,3,22.14
T20240122000278,S002,SKU00046,2024-01-22 18:33:00,3,18.15
T20240122000279,S002,sku00024,2024-01-22 14:13:00,2,20.63
T20240122000280,S001,SKU00043,2024-01-22 10:20:00,3,15.2
T20240122000281,S002, SKU00045 ,2024-01-22 13:37:00,1,19.85
T20240122000282,S002,SKU00038,2024-01-22 07:32:30,4,18.54
T20240122000283,S002, SKU00011 ,2024-01-22 10:17:00,2,24.86
T20240122000284,S001,SKU00050,2024-01-22 11:14:00,4,15.31
T20240122000285,S001,SKU00040,2024-01-22 18:23:00,3,20.67
T20240122000286,S002,SKU00014,2024-01-22 16:49:00,2,12.09
T20240122000287,S002,SKU00042,2024-01-22 09:38:00,1,2.8
T20240122000288,S001, SKU00030 ,2024-01-22 13:18:00,2,22.74
T20240122000289,S001,SKU00018,2024-01-22 16:34:00,1,19.76
T20240122000290,S002,SKU00028,2024-01-22 10:44:00,2,11.99
T20240122000291,S001,SKU00024,2024-01-22 20:17:00,2,21.93
T20240122000292,S002,SKU00009,2024-01-22 17:24:00,1,4.76
T20240122000293,S002, SKU00031 ,2024-01-22 18:52:00,1,18.61
T20240122000294,S001,SKU00050,2024-01-22 18:40:00,1,22.57
T20240122000295,S001,SKU00042,2024-01-22 10:12:30,1,10.04
T20240122000296,S001,sku00006,2024-01-22 11:20:00,1,18.45
T20240122000297,S001,SKU00050,2024-01-22 20:47:00,1,16.65
T20240122000298,S001,SKU00045,2024-01-22 19:06:00,2,15.72
T20240122000299,S002,SKU00017,2024-01-22 19:10:00,2,4.14
T20240122000300,S001,SKU00023,2024-01-22 20:59:00,4,12.85
T20240122000301,S002, SKU00033 ,2024-01-22 21:44:00,1,8.11
T20240122000302,S002,sku00003,2024-01-22 12:43:00,2,2.32
T20240122000303,S001,SKU00024,2024-01-22 10:21:00,1,3.51
T20240122000304,S002,SKU00028,2024-01-22 11:36:30,4,18.39
T20240122000305,S001, SKU00049 ,2024-01-22 08:17:30,3,14.43
T20240122000306,S002,SKU00027,2024-01-22 07:11:30,1,19.5
T20240122000307,S001,SKU00041,2024-01-22 16:48:00,1,24.76
T20240122000308,S002,SKU00019,2024-01-22 16:22:30,1,22.5
T20240122000309,S001,SKU00006,2024-01-22 19:18:00,2,11.11
T20240122000310,S001,SKU00033,2024-01-22 07:32:00,4,8.17
T20240122000311,S001,SKU00048,2024-01-22 11:12:00,4,5.92
T20240122000312,S001,sku00040,2024-01-22 13:40:30,3,3.25
T20240122000313,S002,SKU00046,2024-01-22 09:18:00,1,12.6
T20240122000314,S002,SKU00046,2024-01-22 13:07:00,3,15.94
T20240122000315,S001,SKU00040,2024-01-22 13:03:00,2,8.97
T20240122000316,S001,sku00050,2024-01-22 11:11:30,1,9.29
T20240122000317,S002,SKU00020,2024-01-22 15:04:30,2,8.77
T20240122000318,S002,SKU00022,2024-01-22 12:30:30,2,15.93
T20240122000319,S002,SKU00027,2024-01-22 07:33:00,2,4.59
T20240122000320,S002,sku00027,2024-01-22 19:16:00,1,6.75
T20240122000321,S001, SKU00019 ,2024-01-22 15:43:00,2,16.38
T20240122000322,S001,UNKNOWNX,2024-01-22 13:19:00,2,22.31
T20240122000323,S001,sku00019,2024-01-22 10:23:00,3,13.11
T20240122000324,S001,SKU00010,2024-01-22 12:39:00,3,15.45
T20240122000325,S002,sku00033,2024-01-22 09:40:00,2,20.04
T20240122000326,S001,sku00044,2024-01-22 14:16:00,1,15.48
T20240122000327,S001,SKU00007,2024-01-22 21:50:00,4,4.48
T20240122000328,S002,SKU00034,2024-01-22 19:57:00,1,19.16
T20240122000329,S001,SKU00031,2024-01-22 08:15:00,1,13.23
T20240122000330,S002,SKU00048,2024-01-22 09:06:30,3,9.72
T20240122000331,S001,SKU00046,2024-01-22 13:52:00,2,8.71
T20240122000332,S001,SKU00031,2024-01-22 12:37:00,2,9.01
T20240122000333,S002,sku00031,2024-01-22 07:54:00,4,7.0
T20240122000334,S001,SKU00040,2024-01-22 08:16:00,2,14.96
T20240122000335,S002,SKU00010,2024-01-22 16:37:00,2,4.78
T20240122000336,S002,SKU00005,2024-01-22 19:29:30,2,5.44
T20240122000337,S002,SKU00034,2024-01-22 10:02:30,1,15.66
T20240122000338,S001, SKU00026 ,2024-01-22 19:52:00,4,11.43
T20240122000339,S001,SKU00004,2024-01-22 16:29:00,2,3.84
T20240122000340,S002,sku00024,2024-01-22 13:08:00,1,10.37
T20240122000341,S002,sku00015,2024-01-22 15:09:00,1,10.36
T20240122000342,S002,sku00017,2024-01-22 07:40:30,3,21.67
T20240122000343,S001,SKU00006,2024-01-22 17:44:00,2,6.52
T20240122000344,S002,SKU00008,2024-01-22 16:33:30,2,8.51
T20240122000345,S001,sku00048,2024-01-22 21:04:00,1,5.78
T20240122000346,S001,SKU00015,2024-01-22 12:09:00,3,20.07
T20240122000347,S002,SKU00018,2024-01-22 11:43:00,2,10.69
T20240122000348,S002,SKU00013,2024-01-22 09:58:00,4,8.23
T20240122000349,S001,SKU00036,2024-01-22 10:44:00,1,11.98
T20240122000350,S002, sku00021 ,2024-01-22 18:14:00,3,11.06
T20240122000351,S002,SKU00045,2024-01-22 20:42:30,1,16.64
T20240122000352,S001,sku00015,2024-01-22 12:29:00,4,14.41
T20240122000353,S002,SKU00029,2024-01-22 19:18:00,2,18.23
T20240122000354,S002,SKU00039,2024-01-22 16:24:00,1,21.63
T20240122000355,S002,SKU00035,2024-01-22 10:36:00,2,7.0
T20240122000356,S001,SKU00004,2024-01-22 11:18:00,3,21.18
T20240122000357,S002,sku00049,2024-01-22 12:24:00,1,23.07
T20240122000358,S002,SKU00015,2024-01-22 16:44:00,3,13.75
T20240122000359,S002,SKU00034,2024-01-22 14:39:00,2,10.23
T20240122000360,S001,sku00048,2024-01-22 10:59:00,2,19.85
T20240122000361,S002,SKU00014,2024-01-22 11:45:00,2,12.82
T20240122000362,S002,SKU00028,2024-01-22 16:36:30,1,24.94
T20240122000363,S002,SKU00045,2024-01-22 18:55:30,1,4.64
T20240122000364,S001,SKU00001,2024-01-22 16:28:00,3,1.55
T20240122000365,S002,SKU00007,2024-01-22 16:14:30,1,20.84
T20240122000366,S002,SKU00032,2024-01-22 11:36:00,2,1.87
T20240122000367,S001,sku00046,2024-01-22 17:03:30,4,19.07
T20240122000368,S002, SKU00041 ,2024-01-22 16:55:00,1,12.39
T20240122000369,S002,SKU00018,2024-01-22 08:50:00,1,10.11
T20240122000370,S002,sku00050,2024-01-22 13:47:30,1,18.91
T20240122000371,S002,sku00036,2024-01-22 12:04:30,2,20.1
T20240122000372,S002,sku00044,2024-01-22 09:48:30,1,10.12
T20240122000373,S002, sku00025 ,2024-01-22 07:07:00,3,19.9
T20240122000374,S002, SKU00038 ,2024-01-22 15:07:00,1,18.88
T20240122000375,S001,SKU00035,2024-01-22 10:10:00,1,16.12
T20240122000376,S001,SKU00033,2024-01-22 21:10:00,1,8.45
T20240122000377,S001,SKU00008,2024-01-22 17:26:00,2,2.73
T20240122000378,S001,SKU00026,2024-01-22 08:45:00,1,7.79
T20240122000379,S002,SKU00013,2024-01-22 13:56:30,4,24.45
T20240122000380,S002,SKU00003,2024-01-22 08:00:00,1,15.15
T20240122000381,S001, SKU00031 ,2024-01-22 15:03:30,1,13.29
T20240122000382,S002,SKU00017,2024-01-22 09:00:00,1,8.82
T20240122000383,S002, SKU00050 ,2024-01-22 15:08:00,1,15.94
T20240122000384,S002,SKU00005,2024-01-22 09:15:30,2,3.4
T20240122000385,S001,SKU00022,2024-01-22 11:00:00,2,15.19
T20240122000386,S001, sku00018 ,2024-01-22 21:32:30,2,13.3
T20240122000387,S002,SKU00044,2024-01-22 10:48:30,1,8.24
T20240122000388,S001,sku00020,2024-01-22 19:04:00,4,20.76
T20240122000389,S002,SKU00028,2024-01-22 18:40:00,4,6.65
T20240122000390,S001,sku00040,2024-01-22 21:03:00,2,15.45
T20240122000391,S001,SKU00037,2024-01-22 21:54:00,2,8.1
T20240122000392,S002,SKU00009,2024-01-22 20:19:00,2,15.87
T20240122000393,S001, sku00022 ,2024-01-22 12:11:00,1,6.27
T20240122000394,S001, SKU00038 ,2024-01-22 20:46:00,1,16.57
T20240122000395,S001,sku00015,2024-01-22 12:55:00,2,15.55
T20240122000396,S001,SKU00022,2024-01-22 14:41:00,1,16.04
