transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240104000119,S002,SKU00049,2024-01-04 12:04:00,2,10.95
T20240104000120,S001,SKU00003,2024-01-04 14:21:00,2,13.46
T20240104000121,S001, sku00008 ,2024-01-04 14:03:00,4,16.96
T20240104000122,S001, SKU00035 ,2024-01-04 08:21:00,1,23.69
T20240104000123,S002,SKU00031,2024-01-04 18:43:00,1,15.28
T20240104000124,S001,SKU00049,2024-01-04 11:45:00,4,23.06
T20240104000125,S002, SKU00005 ,2024-01-04 09:56:00,1,22.64
T20240104000126,S002,SKU00024,2024-01-04 09:41:00,1,5.07
T20240104000127,S001,SKU00041,2024-01-04 07:30:30,4,23.12
T20240104000128,S001,SKU00016,2024-01-04 11:13:00,1,17.17
T20240104000129,S002,SKU00038,2024-01-04 19:53:00,3,23.23
T20240104000130,S002,SKU00018,2024-01-04 21:26:00,3,17.37
T20240104000131,S002,SKU00041,2024-01-04 11:21:00,1,7.78
T20240104000132,S002,SKU00026,2024-01-04 11:55:30,3,5.95
T20240104000133,S002,SKU00045,2024-01-04 08:50:30,1,9.2
T20240104000134,S001,SKU00018,2024-01-04 13:21:30,2,2.27
T20240104000135,S001,sku00018,2024-01-04 15:56:00,4,7.04
T20240104000136,S002,SKU00042,2024-01-04 07:23:00,2,15.8
T20240104000137,S002,SKU00014,2024-01-04 09:03:00,1,12.62
T20240104000138,S002, SKU00038 ,2024-01-04 19:22:00,1,14.7
T20240104000139,S002,SKU00012,2024-01-04 10:35:00,1,7.82
T20240104000140,S002,SKU00023,2024-01-04 11:32:00,2,7.88
T20240104000141,S002, SKU00012 ,2024-01-04 14:37:00,3,9.38
T20240104000142,S001,SKU00028,2024-01-04 15:33:00,1,2.31
T20240104000143,S001,SKU00049,2024-01-04 21:37:00,2,24.18
T20240104000144,S001, SKU00020 ,2024-01-04 17:39:00,1,24.49
T20240104000145,S002,sku00047,2024-01-04 17:25:00,1,24.42
T20240104000146,S002,SKU00037,2024-01-04 16:42:00,1,1.98
T20240104000147,S002,SKU00005,2024-01-04 16:33:30,2,2.94
T20240104000148,S001,sku00012,2024-01-04 17:30:30,2,7.47
T20240104000149,S002,SKU00041,2024-01-04 16:30:30,1,12.32
T20240104000150,S001,SKU00043,2024-01-04 16:17:00,2,18.69
T20240104000151,S002,sku00022,2024-01-04 09:30:00,1,3.17
T20240104000152,S002,SKU00026,2024-01-04 10:49:00,1,6.44
T20240104000153,S002,SKU00040,2024-01-04 12:16:00,1,8.64
T20240104000154,S002,sku00044,2024-01-04 18:28:30,1,18.49
T20240104000155,S001,sku00050,2024-01-04 07:23:00,2,12.56
T20240104000156,S002,SKU00021,2024-01-04 11:53:00,3,22.17
T20240104000157,S002,SKU00043,2024-01-04 14:56:30,2,10.29
T20240104000158,S002, sku00043 ,2024-01-04 15:10:00,1,3.23
T20240104000159,S001,SKU00023,2024-01-04 09:06:30,2,19.36
T20240104000160,S002,SKU00046,2024-01-04 08:48:00,2,9.11
T20240104000161,S002,SKU00042,2024-01-04 13:15:00,2,13.77
T20240104000162,S001, SKU00041 ,2024-01-04 12:55:30,1,16.71
T20240104000163,S001,SKU00022,2024-01-04 21:10:00,4,18.17
T20240104000164,S001, SKU00043 ,2024-01-04 20:06:00,1,14.71
T20240104000165,S002,SKU00020,2024-01-04 19:19:00,2,16.88
T20240104000166,S002,SKU00019,2024-01-04 15:28:00,1,17.81
T20240104000167,S001,sku00028,2024-01-04 14:05:00,1,4.96
T20240104000168,S002,SKU00015,2024-01-04 20:38:00,1,14.38
T20240104000169,S001,SKU00032,2024-01-04 14:37:00,2,13.22
T20240104000170,S002,SKU00019,2024-01-04 14:19:00,1,24.23
T20240104000171,S001,sku00001,2024-01-04 21:54:00,3,19.29
T20240104000172,S002, SKU00042 ,2024-01-04 20:37:00,1,13.06
T20240104000173,S001,sku00014,2024-01-04 07:02:00,1,8.71
T20240104000174,S002,sku00004,2024-01-04 17:18:00,2,18.43
T20240104000175,S002, sku00004 ,2024-01-04 07:02:30,1,19.52
T20240104000176,S001,UNKNOWNX,2024-01-04 11:04:00,1,11.31
T20240104000177,S001,SKU00031,2024-01-04 17:44:00,1,9.03
T20240104000178,S002,SKU00019,2024-01-04 10:18:30,1,24.38
T20240104000179,S002,sku00006,2024-01-04 07:27:30,3,9.05
T20240104000180,S002,SKU00037,2024-01-04 20:54:30,1,10.5
T20240104000181,S002,sku00035,2024-01-04 07:23:00,1,16.34
T20240104000182,S001,sku00026,2024-01-04 14:26:30,2,1.93
T20240104000183,S002,SKU00024,2024-01-04 15:47:30,4,10.96
T20240104000184,S002,sku00008,2024-01-04 18:00:00,1,14.12
T20240104000185,S002,sku00015,2024-01-04 21:49:30,1,21.18
T20240104000186,S001,SKU00047,2024-01-04 19:36:00,4,14.13
T20240104000187,S002,SKU00029,2024-01-04 16:58:30,3,23.21
T20240104000188,S001,SKU00014,2024-01-04 11:48:00,1,23.95
T20240104000189,S002,SKU00039,2024-01-04 12:14:00,2,11.3
T20240104000190,S002,SKU00039,2024-01-04 14:58:00,1,19.16
T20240104000191,S001, SKU00029 ,2024-01-04 21:56:00,1,16.04
T20240104000192,S001,SKU00033,2024-01-04 19:17:00,3,15.71
T20240104000193,S001,sku00009,2024-01-04 19:20:30,1,5.46
T20240104000194,S001,SKU00049,2024-01-04 14:31:00,2,18.42
T20240104000195,S001,SKU00005,2024-01-04 12:37:00,1,15.29
T20240104000196,S002, sku00043 ,2024-01-04 13:38:00,3,12.41
T20240104000197,S002,sku00005,2024-01-04 18:59:00,4,2.96
T20240104000198,S001,SKU00001,2024-01-04 21:05:30,1,20.59
T20240104000199,S001, SKU00002 ,2024-01-04 21:23:30,2,12.89
T20240104000200,S002,SKU00006,2024-01-04 13:04:30,3,23.84
T20240104000201,S002,SKU00005,2024-01-04 16:43:00,3,2.37
T20240104000202,S001,sku00004,2024-01-04 08:12:00,2,18.53
T20240104000203,S001,sku00024,2024-01-04 08:32:00,1,19.44
T20240104000204,S002,SKU00028,2024-01-04 17:50:00,1,6.23
T20240104000205,S002,SKU00023,2024-01-04 07:45:00,4,6.54
T20240104000206,S002,SKU00035,2024-01-04 20:10:00,4,23.14
T20240104000207,S002, sku00026 ,2024-01-04 10:11:00,2,9.91
T20240104000208,S002,UNKNOWNX,2024-01-04 13:31:30,4,11.54
T20240104000209,S002, SKU00025 ,2024-01-04 10:40:00,2,15.66
T20240104000210,S001,SKU00028,2024-01-04 07:59:00,1,18.03
T20240104000211,S002,sku00001,2024-01-04 09:29:00,2,9.23
T20240104000212,S002,SKU00033,2024-01-04 21:35:00,1,18.98
T20240104000213,S002,SKU00041,2024-01-04 18:13:00,1,16.26
T20240104000214,S001,SKU00036,2024-01-04 09:08:00,2,2.79
T20240104000215,S002,SKU00004,2024-01-04 20:14:00,3,6.08
T20240104000216,S001,SKU00028,2024-01-04 09:26:00,2,16.74
T20240104000217,S001, sku00043 ,2024-01-04 19:17:00,2,13.64
T20240104000218,S002, sku00044 ,2024-01-04 16:46:30,1,2.94
T20240104000219,S001,SKU00003,2024-01-04 10:43:30,3,10.68
T20240104000220,S002,SKU00028,2024-01-04 16:06:00,4,10.71
T20240104000221,S001,SKU00035,2024-01-04 13:11:30,3,1.24
T20240104000222,S001,SKU00027,2024-01-04 19:14:00,3,4.5
T20240104000223,S001,SKU00039,2024-01-04 18:41:00,1,22.64
T20240104000224,S001,SKU00013,2024-01-04 19:08:00,2,17.38
T20240104000225,S001,SKU00020,2024-01-04 07:24:30,1,23.74
T20240104000226,S001,SKU00033,2024-01-04 07:23:00,1,13.08
T20240104000227,S002,sku00015,2024-01-04 09:52:00,1,3.84
T20240104000228,S001,SKU00029,2024-01-04 20:50:00,1,23.6
T20240104000229,S001,SKU00033,2024-01-04 16:36:00,4,16.43
T20240104000230,S001,SKU00021,2024-01-04 16:01:00,1,6.49
T20240104000231,S001,sku00026,2024-01-04 10:41:00,2,19.95
T20240104000232,S001,sku00028,2024-01-04 18:26:00,1,9.23
T20240104000233,S002, SKU00044 ,2024-01-04 13:18:30,2,7.17
T20240104000234,S002,SKU00030,2024-01-04 17:45:00,2,18.31
T20240104000235,S001, SKU00022 ,2024-01-04 21:25:00,4,18.99
T20240104000236,S002, sku00021 ,2024-01-04 15:29:00,1,22.39
T20240104000237,S001,SKU00024,2024-01-04 15:12:00,4,12.96
T20240104000238,S002, SKU00021 ,2024-01-04 19:48:00,1,12.66
T20240104000239,S001,SKU00002,2024-01-04 21:27:00,2,23.67
T20240104000240,S002,SKU00029,2024-01-04 13:34:00,3,6.26
T20240104000241,S002, sku00017 ,2024-01-04 07:38:00,1,9.11
T20240104000242,S001,SKU00037,2024-01-04 16:15:00,1,8.01
T20240104000243,S002,SKU00001,2024-01-04 21:50:00,4,4.97
T20240104000244,S001,SKU00047,2024-01-04 14:59:00,3,11.59
T20240104000245,S002,SKU00032,2024-01-04 13:46:30,1,20.58
T20240104000246,S002,SKU00025,2024-01-04 11:37:00,2,3.68
T20240104000247,S002,SKU00035,2024-01-04 12:57:00,1,11.49
T20240104000248,S001,SKU00036,2024-01-04 14:31:00,2,14.53
T20240104000249,S001,SKU00045,2024-01-04 19:43:30,2,17.01
T20240104000250,S001, SKU00017 ,2024-01-04 20:02:00,4,12.34
T20240104000251,S001,sku00041,2024-01-04 07:12:00,2,6.33
T20240104000252,S002,SKU00029,2024-01-04 10:51:00,2,24.07
T20240104000253,S001, SKU00046 ,2024-01-04 17:37:30,1,9.7
T20240104000254,S002,sku00048,2024-01-04 20:08:00,1,2.43
T20240104000255,S001,SKU00002,2024-01-04 16:50:30,1,4.25
T20240104000256,S002,SKU00044,2024-01-04 09:00:00,1,24.43
T20240104000257,S002,SKU00024,2024-01-04 18:54:30,1,17.25
T20240104000258,S002,SKU00002,2024-01-04 21:21:00,1,14.7
T20240104000259,S002,sku00038,2024-01-04 20:45:30,3,6.34
T20240104000260,S001, SKU00016 ,2024-01-04 12:41:00,1,7.87
T20240104000261,S001,sku00033,2024-01-04 18:20:30,4,13.6
T20240104000262,S002,SKU00022,2024-01-04 14:12:30,2,14.73
T20240104000263,S002,SKU00007,2024-01-04 13:46:00,1,6.46
T20240104000264,S001, SKU00030 ,2024-01-04 20:20:00,3,19.65
T20240104000265,S001,sku00007,2024-01-04 20:14:00,3,19.45
T20240104000266,S001,SKU00007,2024-01-04 20:26:00,2,7.09
T20240104000267,S001, SKU00037 ,2024-01-04 20:39:00,1,22.27
T20240104000268,S001,SKU00010,2024-01-04 14:59:00,2,13.2
T20240104000269,S001,sku00021,2024-01-04 18:30:00,2,22.24
T20240104000270,S001,SKU00017,2024-01-04 14:13:00,3,4.58
T20240104000271,S001,SKU00039,2024-01-04 14:39:00,1,23.55
T20240104000272,S001,sku00014,2024-01-04 21:06:00,2,11.02
T20240104000273,S001,sku00005,2024-01-04 18:21:00,4,3.42
T20240104000274,S001, SKU00011 ,2024-01-04 09:29:00,3,16.3
T20240104000275,S002,SKU00021,2024-01-04 17:51:30,2,15.15
T20240104000276,S002,SKU00035,2024-01-04 08:56:00,1,15.92
T20240104000277,S001,SKU00006,2024-01-04 10:47:00,2,4.58
T20240104000278,S002,sku00033,2024-01-04 21:10:00,4,8.18
T20240104000279,S001, sku00001 ,2024-01-04 14:28:00,3,8.52
T20240104000280,S002,SKU00035,2024-01-04 21:42:00,1,20.95
T20240104000281,S001,SKU00016,2024-01-04 20:28:00,2,16.07
T20240104000282,S002,SKU00004,2024-01-04 13:38:30,2,7.72
T20240104000283,S002, SKU00048 ,2024-01-04 20:55:00,1,12.09
T20240104000284,S001,sku00044,2024-01-04 17:12:30,4,9.45
T20240104000285,S002, SKU00032 ,2024-01-04 11:38:00,4,16.38
T20240104000286,S001,sku00035,2024-01-04 14:09:00,3,11.87
T20240104000287,S002,SKU00012,2024-01-04 14:40:00,4,8.24
T20240104000288,S001,SKU00038,2024-01-04 19:17:00,1,9.8
T20240104000289,S002,SKU00038,2024-01-04 08:31:00,4,18.39
T20240104000290,S002,SKU00009,2024-01-04 16:33:00,1,15.44
T20240104000291,S002,UNKNOWNX,2024-01-04 11:14:00,2,24.93
T20240104000292,S002,SKU00028,2024-01-04 17:09:00,2,22.52
T20240104000293,S002,SKU00034,2024-01-04 19:44:00,3,21.77
T20240104000294,S001,SKU00030,2024-01-04 14:25:00,1,3.02
T20240104000295,S002,SKU00014,2024-01-04 15:12:30,4,13.6
T20240104000296,S001,SKU00036,2024-01-04 07:28:00,1,11.0
T20240104000297,S001,SKU00027,2024-01-04 17:54:00,1,20.34
T20240104000298,S002,SKU00009,2024-01-04 20:48:00,1,11.52
T20240104000299,S001,SKU00035,2024-01-04 08:39:00,1,6.16
T20240104000300,S002,SKU00035,2024-01-04 10:29:00,3,22.25
T20240104000301,S001,sku00041,2024-01-04 15:57:00,1,21.43
T20240104000302,S002,SKU00031,2024-01-04 17:00:30,1,13.91
T20240104000303,S001,SKU00021,2024-01-04 07:39:00,3,4.25
T20240104000304,S001,sku00038,2024-01-04 08:10:30,2,18.91
T20240104000305,S001,SKU00050,2024-01-04 10:56:00,2,2.69
T20240104000306,S001,SKU00017,2024-01-04 21:20:00,3,20.92
T20240104000307,S001, SKU00006 ,2024-01-04 10:28:00,3,19.93
T20240104000308,S001,sku00005,2024-01-04 10:31:30,1,13.89
T20240104000309,S002,SKU00043,2024-01-04 16:37:00,1,22.58
T20240104000310,S001,sku00040,2024-01-04 10:21:00,4,24.41
T20240104000311,S002,SKU00049,2024-01-04 08:07:00,4,13.02
T20240104000312,S002, SKU00022 ,2024-01-04 09:15:30,2,21.19
T20240104000313,S001,sku00024,2024-01-04 18:11:00,4,12.9
T20240104000314,S001, SKU00027 ,2024-01-04 11:01:00,4,14.95
T20240104000315,S001, SKU00040 ,2024-01-04 08:54:00,4,23.12
T20240104000316,S002,SKU00034,2024-01-04 08:22:00,2,20.31
T20240104000317,S001,SKU00033,2024-01-04 13:00:00,2,12.38
T20240104000318,S002,sku00010,2024-01-04 12:14:00,1,21.31
T20240104000319,S001,SKU00048,2024-01-04 19:25:30,1,22.17
T20240104000320,S002,SKU00026,2024-01-04 16:26:00,2,21.77
T20240104000321,S002,sku00019,2024-01-04 19:27:30,2,24.82
T20240104000322,S002,SKU00021,2024-01-04 20:31:00,1,3.98
T20240104000323,S001,SKU00017,2024-01-04 19:34:00,3,9.9
T20240104000324,S001,SKU00006,2024-01-04 07:07:00,2,3.54
T20240104000325,S002,sku00023,2024-01-04 08:36:00,3,4.35
T20240104000326,S002,SKU00005,2024-01-04 15:41:00,3,3.3
T20240104000327,S001,SKU00028,2024-01-04 16:47:00,2,14.37
T20240104000328,S001,sku00014,2024-01-04 10:33:00,2,2.38
T20240104000329,S002,SKU00028,2024-01-04 21:58:00,2,2.15
T20240104000330,S002,SKU00038,2024-01-04 18:05:00,2,7.46
T20240104000331,S001,SKU00048,2024-01-04 21:42:00,3,14.31
T20240104000332,S001, sku00037 ,2024-01-04 07:18:00,1,7.78
T20240104000333,S002,sku00014,2024-01-04 10:12:00,1,16.45
T20240104000334,S002,sku00035,2024-01-04 11:16:30,3,3.32
T20240104000335,S002,SKU00017,2024-01-04 09:36:30,1,19.38
T20240104000336,S002,SKU00032,2024-01-04 11:20:00,4,17.46
T20240104000337,S001,sku00021,2024-01-04 21:16:00,2,4.76
T20240104000338,S001, sku00037 ,2024-01-04 09:56:00,2,2.89
T20240104000339,S002,SKU00038,2024-01-04 08:02:00,1,10.27
T20240104000340,S001,sku00045,2024-01-04 17:33:00,2,11.29
T20240104000341,S002, sku00008 ,2024-01-04 08:08:30,1,2.13
T20240104000342,S001,SKU00041,2024-01-04 07:15:00,2,14.78
T20240104000343,S001,SKU00013,2024-01-04 21:40:30,1,22.32
T20240104000344,S001,SKU00044,2024-01-04 17:47:00,1,14.05
T20240104000345,S001,SKU00034,2024-01-04 14:03:00,1,6.11
T20240104000346,S002,SKU00041,2024-01-04 13:12:30,1,8.98
T20240104000347,S002,sku00019,2024-01-04 09:18:00,4,3.92
T20240104000348,S002,SKU00020,2024-01-04 21:25:00,1,19.3
T20240104000349,S002,sku00023,2024-01-04 14:49:00,1,10.17
T20240104000350,S001,SKU00025,2024-01-04 16:14:00,1,16.74
T20240104000351,S002,SKU00024,2024-01-04 15:03:00,2,1.76
T20240104000352,S001,SKU00039,2024-01-04 09:28:00,2,4.32
T20240104000353,S001,sku00008,2024-01-04 20:02:00,1,5.96
T20240104000354,S002,sku00027,2024-01-04 15:06:30,2,14.47
T20240104000355,S001,SKU00031,2024-01-04 21:48:00,4,1.54
T20240104000356,S001,SKU00001,2024-01-04 11:21:00,2,3.25
T20240104000357,S002, sku00027 ,2024-01-04 09:34:30,2,15.08
T20240104000358,S002,sku00041,2024-01-04 21:27:00,1,17.01
T20240104000359,S001,SKU00021,2024-01-04 20:40:30,2,19.23
T20240104000360,S001,SKU00027,2024-01-04 21:48:00,4,24.63
T20240104000361,S002, SKU00039 ,2024-01-04 19:07:00,1,11.83
T20240104000362,S002,SKU00048,2024-01-04 21:05:30,2,17.61
T20240104000363,S002,SKU00033,2024-01-04 11:58:00,2,15.04
T20240104000364,S002,SKU00027,2024-01-04 18:02:00,2,7.92
T20240104000365,S001,SKU00007,2024-01-04 14:48:30,1,10.18
T20240104000366,S002,sku00008,2024-01-04 12:42:30,3,12.38
T20240104000367,S002,SKU00044,2024-01-04 16:25:00,3,21.12
T20240104000368,S001,sku00010,2024-01-04 21:52:30,1,1.99
T20240104000369,S001,SKU00022,2024-01-04 19:51:30,4,22.34
T20240104000370,S002,SKU00037,2024-01-04 07:47:00,1,12.52
T20240104000371,S001,SKU00014,2024-01-04 21:51:30,2,21.1
T20240104000372,S002,sku00043,2024-01-04 10:44:30,1,9.45
T20240104000373,S002,SKU00017,2024-01-04 08:10:00,1,15.43
T20240104000374,S001, SKU00010 ,2024-01-04 15:52:00,2,15.85
T20240104000375,S002, SKU00020 ,2024-01-04 18:24:30,1,15.47
T20240104000376,S001,SKU00028,2024-01-04 09:03:30,4,10.61
T20240104000377,S002,SKU00016,2024-01-04 13:26:30,2,24.08
T20240104000378,S002,SKU00016,2024-01-04 18:46:00,3,12.43
T20240104000379,S002, SKU00041 ,2024-01-04 12:45:00,2,9.01
T20240104000380,S001,SKU00048,2024-01-04 13:27:00,2,17.37
T20240104000381,S001,sku00046,2024-01-04 18:35:00,1,3.68
T20240104000382,S002,SKU00005,2024-01-04 09:57:00,1,10.03
T20240104000383,S001,SKU00001,2024-01-04 13:24:00,2,5.55
T20240104000384,S001,SKU00036,2024-01-04 12:39:00,4,24.9
T20240104000385,S002, SKU00023 ,2024-01-04 17:42:00,3,17.97
T20240104000386,S001,SKU00003,2024-01-04 21:25:00,2,12.9
T20240104000387,S002,SKU00047,2024-01-04 18:07:00,1,12.45
T20240104000388,S001,sku00036,2024-01-04 13:18:00,1,3.58
T20240104000389,S002,SKU00043,2024-01-04 21:29:00,2,11.59
T20240104000390,S001, SKU00010 ,2024-01-04 16:58:00,3,23.29
T20240104000391,S001,SKU00014,2024-01-04 18:34:00,2,4.46
T20240104000392,S001,sku00041,2024-01-04 16:29:00,4,11.66
T20240104000393,S001, SKU00039 ,2024-01-04 19:54:00,1,24.61
T20240104000394,S001, sku00009 ,2024-01-04 08:58:30,1,17.12
T20240104000395,S002,SKU00027,2024-01-04 20:18:00,1,11.63
T20240104000396,S002,SKU00018,2024-01-04 20:33:00,1,19.59
