transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240111000105,S001,SKU00047,2024-01-11 10:28:00,2,21.39
T20240111000106,S001,SKU00038,2024-01-11 21:52:00,1,6.59
T20240111000107,S001,sku00044,2024-01-11 15:34:30,4,10.23
T20240111000108,S002,SKU00024,2024-01-11 17:25:30,1,11.51
T20240111000109,S002,SKU00019,2024-01-11 09:53:00,2,8.37
T20240111000110,S001,SKU00002,2024-01-11 17:00:00,1,13.77
T20240111000111,S002,sku00047,2024-01-11 09:39:30,4,8.95
T20240111000112,S002,SKU00007,2024-01-11 19:04:00,1,22.32
T20240111000113,S002,sku00007,2024-01-11 11:49:00,1,2.92
T20240111000114,S002, SKU00027 ,2024-01-11 21:56:00,4,3.08
T20240111000115,S001,UNKNOWNX,2024-01-11 09:20:30,3,17.35
T20240111000116,S001,SKU00011,2024-01-11 13:09:30,1,4.58
T20240111000117,S002,SKU00023,2024-01-11 17:24:00,1,20.74
T20240111000118,S001, SKU00008 ,2024-01-11 11:35:30,2,17.98
T20240111000119,S002, SKU00020 ,2024-01-11 09:20:00,4,5.32
T20240111000120,S001, SKU00027 ,2024-01-11 17:09:00,2,19.78
T20240111000121,S001,SKU00010,2024-01-11 09:04:00,2,6.28
T20240111000122,S001,SKU00030,2024-01-11 19:01:00,2,7.15
T20240111000123,S001,sku00043,2024-01-11 18:43:30,4,8.91
T20240111000124,S002,SKU00044,2024-01-11 11:00:00,1,17.85
T20240111000125,S001,SKU00048,2024-01-11 21:56:00,4,14.2
T20240111000126,S002,SKU00035,2024-01-11 09:17:00,1,23.97
T20240111000127,S002,sku00037,2024-01-11 10:13:00,1,12.45
T20240111000128,S001, SKU00049 ,2024-01-11 07:32:00,2,4.37
T20240111000129,S001,SKU00004,2024-01-11 15:14:00,1,12.16
T20240111000130,S002,sku00019,2024-01-11 15:38:30,2,24.68
T20240111000131,S002, SKU00009 ,2024-01-11 15:02:00,2,8.14
T20240111000132,S002,SKU00041,2024-01-11 10:09:00,2,3.53
T20240111000133,S002,SKU00003,2024-01-11 11:56:00,1,15.12
T20240111000134,S002, SKU00008 ,2024-01-11 09:41:00,2,23.05
T20240111000135,S001,SKU00031,2024-01-11 11:34:00,1,3.45
T20240111000136,S001,SKU00021,2024-01-11 17:55:00,2,4.52
T20240111000137,S002,SKU00026,2024-01-11 15:46:00,1,19.94
T20240111000138,S002,SKU00048,2024-01-11 14:50:00,1,8.21
T20240111000139,S002,SKU00046,2024-01-11 16:10:30,3,20.05
T20240111000140,S002,SKU00029,2024-01-11 11:10:00,3,17.03
T20240111000141,S002,sku00020,2024-01-11 19:19:00,2,20.95
T20240111000142,S001,SKU00050,2024-01-11 09:11:00,1,12.68
T20240111000143,S002,SKU00038,2024-01-11 11:02:00,2,18.7
T20240111000144,S001,SKU00039,2024-01-11 09:09:30,2,22.01
T20240111000145,S002,SKU00024,2024-01-11 14:15:00,2,22.67
T20240111000146,S001,SKU00036,2024-01-11 11:39:00,1,4.77
T20240111000147,S002,sku00043,2024-01-11 18:09:00,1,15.51
T20240111000148,S002,SKU00028,2024-01-11 20:25:00,2,6.18
T20240111000149,S001, SKU00014 ,2024-01-11 16:19:00,2,24.62
T20240111000150,S002,SKU00043,2024-01-11 21:53:00,1,18.78
T20240111000151,S001,SKU00019,2024-01-11 08:21:00,2,23.31
T20240111000152,S001,SKU00050,2024-01-11 16:27:00,1,4.35
T20240111000153,S001,sku00011,2024-01-11 10:48:00,4,18.43
T20240111000154,S001,SKU00008,2024-01-11 11:13:00,1,5.26
T20240111000155,S001,sku00025,2024-01-11 07:56:00,4,1.35
T20240111000156,S002,SKU00034,2024-01-11 07:13:30,1,4.82
T20240111000157,S001,SKU00027,2024-01-11 15:22:30,2,24.93
T20240111000158,S002,sku00045,2024-01-11 20:03:00,1,20.17
T20240111000159,S001,SKU00030,2024-01-11 14:56:00,1,13.22
T20240111000160,S002,SKU00033,2024-01-11 20:07:30,2,4.27
T20240111000161,S001,sku00022,2024-01-11 11:25:00,1,18.35
T20240111000162,S001,sku00040,2024-01-11 16:34:00,2,24.46
T20240111000163,S001,SKU00017,2024-01-11 09:37:00,1,13.79
T20240111000164,S002, SKU00047 ,2024-01-11 08:56:00,2,5.08
T20240111000165,S001,UNKNOWNX,2024-01-11 21:58:00,1,10.41
T20240111000166,S002,SKU00014,2024-01-11 14:20:00,3,19.45
T20240111000167,S001,SKU00025,2024-01-11 20:08:30,1,2.97
T20240111000168,S002,sku00002,2024-01-11 07:47:00,3,15.69
T20240111000169,S002,sku00006,2024-01-11 15:17:30,2,18.66
T20240111000170,S002, sku00012 ,2024-01-11 14:52:00,1,22.9
T20240111000171,S001,SKU00034,2024-01-11 13:33:30,1,1.25
T20240111000172,S001,SKU00046,2024-01-11 13:07:00,2,1.36
T20240111000173,S002,sku00009,2024-01-11 20:45:00,2,21.9
T20240111000174,S002, SKU00018 ,2024-01-11 08:09:00,2,16.85
T20240111000175,S002,SKU00027,2024-01-11 12:21:00,1,8.21
T20240111000176,S001,SKU00023,2024-01-11 17:37:30,4,15.32
T20240111000177,S002,SKU00019,2024-01-11 19:28:30,2,3.86
T20240111000178,S001, SKU00015 ,2024-01-11 08:03:00,1,2.64
T20240111000179,S002,SKU00027,2024-01-11 16:57:30,1,23.05
T20240111000180,S001,SKU00023,2024-01-11 20:41:30,1,6.52
T20240111000181,S001,SKU00017,2024-01-11 16:21:00,1,13.52
T20240111000182,S002, SKU00041 ,2024-01-11 19:03:30,4,22.16
T20240111000183,S001,SKU00006,2024-01-11 19:01:00,4,22.17
T20240111000184,S002,SKU00009,2024-01-11 12:36:00,3,7.84
T20240111000185,S002,SKU00038,2024-01-11 16:35:00,4,10.75
T20240111000186,S001,SKU00016,2024-01-11 09:09:00,4,16.39
T20240111000187,S002,sku00019,2024-01-11 21:08:00,2,12.41
T20240111000188,S002,SKU00007,2024-01-11 12:58:00,4,14.17
T20240111000189,S001, SKU00006 ,2024-01-11 14:35:30,3,4.76
T20240111000190,S001,sku00027,2024-01-11 14:14:00,3,17.49
T20240111000191,S001,SKU00021,2024-01-11 12:08:00,1,5.17
T20240111000192,S001, SKU00050 ,2024-01-11 07:51:00,1,14.55
T20240111000193,S001,SKU00040,2024-01-11 13:26:00,1,14.13
T20240111000194,S002, sku00029 ,2024-01-11 08:37:00,3,24.17
T20240111000195,S002, SKU00050 ,2024-01-11 09:05:30,3,9.19
T20240111000196,S001,SKU00027,2024-01-11 18:50:00,1,6.4
T20240111000197,S002,SKU00004,2024-01-11 16:11:30,3,11.56
T20240111000198,S002,sku00006,2024-01-11 07:03:30,4,11.36
T20240111000199,S002,SKU00040,2024-01-11 14:56:00,1,1.4
T20240111000200,S002,sku00045,2024-01-11 12:18:00,1,20.41
T20240111000201,S002,SKU00040,2024-01-11 21:03:00,4,5.04
T20240111000202,S001, SKU00033 ,2024-01-11 11:44:30,3,17.45
T20240111000203,S002,SKU00010,2024-01-11 15:45:30,1,23.43
T20240111000204,S001,SKU00010,2024-01-11 20:58:00,1,2.74
T20240111000205,S001,SKU00012,2024-01-11 16:11:00,4,20.94
T20240111000206,S002,SKU00020,2024-01-11 20:41:30,1,10.73
T20240111000207,S001,SKU00048,2024-01-11 12:05:00,2,16.74
T20240111000208,S001, SKU00031 ,2024-01-11 19:16:00,2,9.69
T20240111000209,S001,SKU00020,2024-01-11 08:22:30,2,7.0
T20240111000210,S001,SKU00038,2024-01-11 21:07:00,1,9.68
T20240111000211,S002, sku00008 ,2024-01-11 10:18:00,1,15.05
T20240111000212,S002,SKU00014,2024-01-11 18:03:00,3,18.03
T20240111000213,S001,SKU00041,2024-01-11 17:33:00,3,11.09
T20240111000214,S002,sku00026,2024-01-11 14:15:00,1,12.77
T20240111000215,S001,SKU00043,2024-01-11 09:06:30,4,11.36
T20240111000216,S002,SKU00040,2024-01-11 14:44:00,2,22.23
T20240111000217,S002,SKU00026,2024-01-11 17:08:30,4,16.15
T20240111000218,S002,SKU00026,2024-01-11 18:19:00,2,15.06
T20240111000219,S001, sku00014 ,2024-01-11 16:59:00,3,3.42
T20240111000220,S002,SKU00006,2024-01-11 20:56:00,1,4.04
T20240111000221,S002, sku00046 ,2024-01-11 16:54:00,3,12.12
T20240111000222,S001, sku00013 ,2024-01-11 09:02:30,2,10.85
T20240111000223,S002,SKU00048,2024-01-11 07:00:30,4,11.02
T20240111000224,S002,SKU00008,2024-01-11 17:36:30,1,19.64
T20240111000225,S002,SKU00042,2024-01-11 12:28:00,1,15.77
T20240111000226,S002,SKU00023,2024-01-11 18:22:30,2,13.02
T20240111000227,S002,SKU00048,2024-01-11 18:49:00,1,15.5
T20240111000228,S002,SKU00048,2024-01-11 07:38:00,3,10.26
T20240111000229,S002,sku00015,2024-01-11 13:42:00,1,4.14
T20240111000230,S001,SKU00029,2024-01-11 09:40:00,1,16.42
T20240111000231,S001, SKU00006 ,2024-01-11 16:38:30,2,12.77
T20240111000232,S002,SKU00032,2024-01-11 10:59:00,1,14.67
T20240111000233,S001, SKU00048 ,2024-01-11 08:20:00,1,7.51
T20240111000234,S001,sku00044,2024-01-11 14:52:00,1,8.11
T20240111000235,S001, sku00029 ,2024-01-11 14:44:00,3,5.21
T20240111000236,S001,sku00008,2024-01-11 08:11:00,1,3.32
T20240111000237,S002,SKU00034,2024-01-11 09:25:00,2,20.37
T20240111000238,S002,SKU00029,2024-01-11 16:51:00,2,5.53
T20240111000239,S002,SKU00028,2024-01-11 21:57:00,2,21.43
T20240111000240,S001,SKU00006,2024-01-11 10:00:00,1,17.47
T20240111000241,S001,SKU00007,2024-01-11 12:51:30,1,18.17
T20240111000242,S001, sku00026 ,2024-01-11 13:39:00,1,2.22
T20240111000243,S001,UNKNOWNX,2024-01-11 14:50:00,1,14.2
T20240111000244,S002,SKU00018,2024-01-11 08:53:00,3,13.11
T20240111000245,S002,SKU00044,2024-01-11 12:17:30,2,8.72
T20240111000246,S001,SKU00031,2024-01-11 17:11:30,4,15.75
T20240111000247,S001,sku00040,2024-01-11 16:10:00,1,24.88
T20240111000248,S001,SKU00043,2024-01-11 12:48:30,4,11.89
T20240111000249,S001,SKU00022,2024-01-11 13:30:00,1,18.64
T20240111000250,S002,sku00028,2024-01-11 07:42:00,2,7.39
T20240111000251,S002,SKU00011,2024-01-11 17:22:00,1,7.8
T20240111000252,S001,SKU00028,2024-01-11 12:23:00,1,19.8
T20240111000253,S001,SKU00002,2024-01-11 20:30:00,1,13.5
T20240111000254,S002,SKU00015,2024-01-11 16:44:30,1,18.57
T20240111000255,S002,SKU00014,2024-01-11 11:53:00,1,24.86
T20240111000256,S002,sku00013,2024-01-11 08:14:30,2,22.98
T20240111000257,S001,sku00031,2024-01-11 14:03:00,1,10.27
T20240111000258,S001, sku00047 ,2024-01-11 13:50:30,1,15.42
T20240111000259,S002,SKU00047,2024-01-11 20:46:00,1,17.39
T20240111000260,S002, SKU00033 ,2024-01-11 10:48:30,1,10.97
T20240111000261,S002,SKU00039,2024-01-11 08:59:00,4,6.86
T20240111000262,S001,SKU00048,2024-01-11 18:32:00,4,19.52
T20240111000263,S002,SKU00045,2024-01-11 20:11:00,2,19.3
T20240111000264,S001,sku00049,2024-01-11 20:49:00,1,15.69
T20240111000265,S001, SKU00044 ,2024-01-11 20:02:00,3,8.51
T20240111000266,S002,UNKNOWNX,2024-01-11 14:29:30,1,23.98
T20240111000267,S001,SKU00043,2024-01-11 07:23:00,1,16.55
T20240111000268,S002,SKU00007,2024-01-11 11:41:00,1,14.56
T20240111000269,S002, SKU00048 ,2024-01-11 14:26:00,3,20.6
T20240111000270,S001, sku00019 ,2024-01-11 13:35:30,2,1.97
T20240111000271,S001,SKU00039,2024-01-11 07:09:30,1,20.94
T20240111000272,S002,SKU00014,2024-01-11 16:01:00,1,2.84
T20240111000273,S002, SKU00032 ,2024-01-11 19:02:00,4,22.07
T20240111000274,S002,sku00019,2024-01-11 10:11:30,1,16.91
T20240111000275,S001,SKU00032,2024-01-11 14:21:30,4,24.5
T20240111000276,S001,SKU00044,2024-01-11 13:46:00,2,12.89
T20240111000277,S001,SKU00050,2024-01-11 17:29:00,1,20.58
T20240111000278,S002,sku00022,2024-01-11 16:31:00,2,17.85
T20240111000279,S001,SKU00016,2024-01-11 10:09:00,2,17.4
T20240111000280,S002,SKU00005,2024-01-11 08:20:00,1,7.7
T20240111000281,S002,SKU00028,2024-01-11 17:05:00,4,1.25
T20240111000282,S002,SKU00023,2024-01-11 18:39:00,1,19.39
T20240111000283,S001,SKU00033,2024-01-11 17:23:00,1,23.35
T20240111000284,S001,SKU00007,2024-01-11 07:44:00,2,20.55
T20240111000285,S002, sku00014 ,2024-01-11 21:38:00,1,22.71
T20240111000286,S002,sku00030,2024-01-11 07:21:00,2,21.49
T20240111000287,S002,SKU00039,2024-01-11 12:24:30,1,1.63
T20240111000288,S002,SKU00027,2024-01-11 15:12:00,3,10.27
T20240111000289,S001,sku00033,2024-01-11 16:59:00,1,6.87
T20240111000290,S001,SKU00013,2024-01-11 07:33:00,4,13.15
T20240111000291,S001,SKU00044,2024-01-11 10:11:00,1,9.57
T20240111000292,S001,sku00009,2024-01-11 10:30:00,1,1.81
T20240111000293,S001, SKU00045 ,2024-01-11 08:25:30,4,24.11
T20240111000294,S001,sku00023,2024-01-11 13:23:00,1,24.19
T20240111000295,S001,SKU00044,2024-01-11 15:59:00,4,22.62
T20240111000296,S002, SKU00049 ,2024-01-11 19:03:00,1,21.89
T20240111000297,S002,SKU00017,2024-01-11 11:32:30,2,24.03
T20240111000298,S001, SKU00011 ,2024-01-11 13:23:00,3,5.09
T20240111000299,S002,sku00023,2024-01-11 19:04:00,2,16.45
T20240111000300,S001, SKU00037 ,2024-01-11 19:52:30,1,21.36
T20240111000301,S002,SKU00004,2024-01-11 19:39:00,1,15.47
T20240111000302,S001, SKU00038 ,2024-01-11 18:01:00,1,2.68
T20240111000303,S002,SKU00022,2024-01-11 10:38:30,3,5.57
T20240111000304,S002,SKU00006,2024-01-11 07:50:00,1,20.59
T20240111000305,S002,sku00034,2024-01-11 14:26:30,4,3.17
T20240111000306,S001,SKU00043,2024-01-11 21:36:00,3,13.02
T20240111000307,S001,sku00033,2024-01-11 12:02:00,1,18.66
T20240111000308,S002,SKU00024,2024-01-11 19:50:00,2,16.92
T20240111000309,S001,sku00025,2024-01-11 17:24:00,2,1.13
T20240111000310,S001,SKU00021,2024-01-11 18:48:30,1,9.97
T20240111000311,S001,sku00048,2024-01-11 09:30:00,1,3.93
T20240111000312,S002,SKU00027,2024-01-11 10:04:00,2,9.79
T20240111000313,S002, sku00017 ,2024-01-11 16:38:00,2,20.53
T20240111000314,S002,SKU00010,2024-01-11 13:36:00,1,16.91
T20240111000315,S001, SKU00016 ,2024-01-11 14:07:30,2,13.42
T20240111000316,S001,sku00036,2024-01-11 09:34:30,1,11.81
T20240111000317,S001,SKU00048,2024-01-11 21:49:00,1,22.81
T20240111000318,S001, sku00013 ,2024-01-11 17:52:00,3,16.58
T20240111000319,S001,sku00014,2024-01-11 08:00:00,1,22.98
T20240111000320,S001,sku00026,2024-01-11 08:38:00,1,2.37
T20240111000321,S001,SKU00046,2024-01-11 19:46:00,1,13.21
T20240111000322,S002,SKU00042,2024-01-11 09:45:00,4,4.33
T20240111000323,S001,SKU00049,2024-01-11 18:01:00,3,12.2
T20240111000324,S002,SKU00003,2024-01-11 19:14:00,1,1.54
T20240111000325,S001,SKU00031,2024-01-11 11:50:00,3,18.35
T20240111000326,S002, SKU00015 ,2024-01-11 18:05:00,1,11.71
T20240111000327,S002,SKU00018,2024-01-11 10:40:30,1,15.97
T20240111000328,S001, SKU00003 ,2024-01-11 11:30:00,1,23.76
T20240111000329,S001,sku00003,2024-01-11 14:16:00,1,1.13
T20240111000330,S002,SKU00039,2024-01-11 15:47:00,2,16.4
T20240111000331,S002,sku00024,2024-01-11 13:25:30,1,9.65
T20240111000332,S001,SKU00013,2024-01-11 14:57:00,4,12.6
T20240111000333,S001,SKU00046,2024-01-11 13:09:00,3,5.08
T20240111000334,S001,SKU00001,2024-01-11 11:33:00,4,19.02
T20240111000335,S002,SKU00028,2024-01-11 19:09:00,2,15.13
T20240111000336,S002,SKU00032,2024-01-11 15:45:00,3,18.81
T20240111000337,S001,SKU00018,2024-01-11 15:42:00,2,19.81
T20240111000338,S001,SKU00012,2024-01-11 14:40:30,1,19.08
T20240111000339,S001,SKU00043,2024-01-11 18:14:00,1,11.87
T20240111000340,S002,SKU00033,2024-01-11 18:12:30,2,3.33
T20240111000341,S002,SKU00042,2024-01-11 13:54:30,1,3.58
T20240111000342,S002,SKU00034,2024-01-11 16:51:00,1,20.77
T20240111000343,S001,SKU00013,2024-01-11 20:55:30,3,9.14
T20240111000344,S002, SKU00007 ,2024-01-11 19:41:00,1,1.79
T20240111000345,S001,SKU00034,2024-01-11 12:25:30,1,3.79
T20240111000346,S001, SKU00048 ,2024-01-11 15:07:30,1,15.3
T20240111000347,S001,SKU00023,2024-01-11 08:14:30,1,3.58
T20240111000348,S001,SKU00006,2024-01-11 11:27:00,4,4.45
T20240111000349,S001,SKU00015,2024-01-11 17:58:00,4,2.99
T20240111000350,S002,SKU00011,2024-01-11 08:51:00,1,24.78
T20240111000351,S002,SKU00034,2024-01-11 18:15:00,2,23.71
T20240111000352,S001,SKU00023,2024-01-11 20:12:30,1,9.64
T20240111000353,S001,sku00039,2024-01-11 12:31:00,2,19.91
T20240111000354,S001,SKU00043,2024-01-11 11:44:30,1,18.12
T20240111000355,S002,SKU00029,2024-01-11 08:38:30,4,3.72
T20240111000356,S001,sku00012,2024-01-11 17:43:00,2,4.95
T20240111000357,S001,SKU00010,2024-01-11 12:27:00,2,21.35
T20240111000358,S001,SKU00033,2024-01-11 21:35:30,1,23.81
T20240111000359,S001, SKU00032 ,2024-01-11 09:01:00,1,11.17
T20240111000360,S002,SKU00018,2024-01-11 08:18:00,1,6.14
T20240111000361,S001,SKU00023,2024-01-11 07:51:00,3,15.69
T20240111000362,S001,SKU00001,2024-01-11 14:48:00,4,21.35
T20240111000363,S002,SKU00020,2024-01-11 19:55:00,4,2.93
T20240111000364,S002,SKU00027,2024-01-11 18:42:00,4,24.96
T20240111000365,S002,sku00007,2024-01-11 10:52:00,1,19.66
T20240111000366,S002,SKU00010,2024-01-11 15:48:30,2,9.34
T20240111000367,S002,SKU00026,2024-01-11 21:11:30,1,11.84
T20240111000368,S002,sku00004,2024-01-11 14:38:00,1,4.29
T20240111000369,S002,UNKNOWNX,2024-01-11 15:10:00,4,5.51
T20240111000370,S001, SKU00017 ,2024-01-11 11:37:30,3,1.29
T20240111000371,S001,SKU00035,2024-01-11 17:35:00,2,4.78
T20240111000372,S001,sku00047,2024-01-11 16:11:00,1,17.63
T20240111000373,S002,SKU00034,2024-01-11 15:57:00,2,21.12
T20240111000374,S001,sku00006,2024-01-11 07:17:00,2,15.5
T20240111000375,S002,SKU00022,2024-01-11 19:49:00,3,21.06
T20240111000376,S002,SKU00005,2024-01-11 15:02:00,3,6.86
T20240111000377,S001,sku00026,2024-01-11 15:55:30,3,13.86
T20240111000378,S001,SKU00042,2024-01-11 21:16:00,4,17.4
T20240111000379,S002,sku00006,2024-01-11 12:28:30,1,7.3
T20240111000380,S001,SKU00031,2024-01-11 07:41:00,4,10.2
T20240111000381,S001,sku00009,2024-01-11 09:45:00,1,19.44
T20240111000382,S001,SKU00002,2024-01-11 13:04:00,1,22.64
T20240111000383,S001,sku00007,2024-01-11 17:29:00,1,11.1
T20240111000384,S001,sku00018,2024-01-11 21:59:00,2,7.99
T20240111000385,S002,SKU00050,2024-01-11 18:05:00,4,17.59
T20240111000386,S002, SKU00036 ,2024-01-11 21:29:00,3,16.4
T20240111000387,S001,SKU00044,2024-01-11 17:17:00,3,23.78
T20240111000388,S001,SKU00043,2024-01-11 10:01:30,1,23.15
T20240111000389,S002,SKU00041,2024-01-11 07:47:00,1,4.8
T20240111000390,S001,SKU00049,2024-01-11 21:06:30,2,8.41
T20240111000391,S001,SKU00047,2024-01-11 10:16:00,3,9.09
T20240111000392,S002,SKU00041,2024-01-11 21:12:00,2,20.2
T20240111000393,S002,SKU00042,2024-01-11 16:58:00,3,15.06
T20240111000394,S001,SKU00034,2024-01-11 13:25:00,1,21.47
T20240111000395,S002,SKU00003,2024-01-11 12:00:00,4,18.18
T20240111000396,S001, SKU00048 ,2024-01-11 18:42:00,1,3.24
