transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240120000056,S001,SKU00016,2024-01-20 07:18:00,1,19.43
T20240120000057,S002,SKU00024,2024-01-20 17:04:00,3,16.18
T20240120000058,S001,sku00027,2024-01-20 12:05:00,3,17.81
T20240120000059,S001,sku00001,2024-01-20 10:40:30,1,4.51
T20240120000060,S001, SKU00048 ,2024-01-20 13:31:00,2,24.89
T20240120000061,S001,SKU00021,2024-01-20 11:25:00,1,5.63
T20240120000062,S002,SKU00018,2024-01-20 12:28:00,1,24.99
T20240120000063,S001, SKU00007 ,2024-01-20 16:38:00,1,24.9
T20240120000064,S001, sku00030 ,2024-01-20 16:13:30,1,6.16
T20240120000065,S002,SKU00037,2024-01-20 14:50:00,4,13.95
T20240120000066,S002, sku00016 ,2024-01-20 09:23:00,2,12.77
T20240120000067,S002,SKU00037,2024-01-20 15:15:00,2,18.59
T20240120000068,S002,SKU00035,2024-01-20 16:28:30,3,10.68
T20240120000069,S001, SKU00035 ,2024-01-20 15:56:00,1,2.4
T20240120000070,S001, SKU00048 ,2024-01-20 07:58:00,3,22.45
T20240120000071,S001,SKU00025,2024-01-20 09:58:00,3,9.24
T20240120000072,S002,SKU00018,2024-01-20 09:20:00,1,4.15
T20240120000073,S002,SKU00040,2024-01-20 07:47:00,4,10.0
T20240120000074,S001,SKU00020,2024-01-20 15:30:00,1,3.27
T20240120000075,S001,SKU00021,2024-01-20 17:01:00,1,23.77
T20240120000076,S001, SKU00003 ,2024-01-20 11:34:30,3,14.12
T20240120000077,S002,SKU00037,2024-01-20 20:30:00,2,18.33
T20240120000078,S001,SKU00034,2024-01-20 19:54:30,2,19.68
T20240120000079,S002,sku00039,2024-01-20 11:09:30,1,23.74
T20240120000080,S002,SKU00011,2024-01-20 19:14:00,2,24.45
T20240120000081,S001,SKU00036,2024-01-20 10:06:00,1,9.46
T20240120000082,S001, sku00037 ,2024-01-20 07:12:00,2,23.94
T20240120000083,S002,SKU00043,2024-01-20 09:43:00,3,15.27
T20240120000084,S002,SKU00016,2024-01-20 07:00:30,2,23.21
T20240120000085,S002,SKU00019,2024-01-20 09:40:00,2,12.51
T20240120000086,S001,SKU00031,2024-01-20 09:26:00,1,6.83
T20240120000087,S001,SKU00036,2024-01-20 12:31:00,2,24.53
T20240120000088,S001,SKU00009,2024-01-20 09:15:00,1,4.65
T20240120000089,S002, SKU00019 ,2024-01-20 20:20:00,2,19.28
T20240120000090,S001,sku00037,2024-01-20 12:54:00,1,3.73
T20240120000091,S001,SKU00020,2024-01-20 21:20:00,1,18.9
T20240120000092,S001,SKU00034,2024-01-20 14:01:00,2,15.43
T20240120000093,S002,sku00006,2024-01-20 10:01:00,2,19.04
T20240120000094,S002,SKU00018,2024-01-20 13:20:00,1,16.49
T20240120000095,S001,SKU00022,2024-01-20 18:47:00,4,21.46
T20240120000096,S002,SKU00035,2024-01-20 12:48:00,2,18.55
T20240120000097,S001,SKU00028,2024-01-20 20:03:00,2,24.49
T20240120000098,S002, SKU00012 ,2024-01-20 19:07:00,2,16.2
T20240120000099,S001,SKU00006,2024-01-20 11:43:00,1,7.18
T20240120000100,S001,sku00016,2024-01-20 08:52:00,1,10.53
T20240120000101,S001,SKU00042,2024-01-20 18:58:30,1,8.21
T20240120000102,S001,SKU00015,2024-01-20 20:47:00,2,13.04
T20240120000103,S002,SKU00020,2024-01-20 14:44:00,4,22.66
T20240120000104,S001,SKU00020,2024-01-20 18:37:00,1,7.12
T20240120000105,S002,SKU00032,2024-01-20 15:24:00,4,11.18
T20240120000106,S001,SKU00024,2024-01-20 21:18:00,3,6.29
T20240120000107,S002,SKU00014,2024-01-20 16:11:30,1,17.29
T20240120000108,S002,sku00011,2024-01-20 09:00:00,2,18.46
T20240120000109,S001,SKU00037,2024-01-20 16:33:30,1,17.9
T20240120000110,S002,sku00036,2024-01-20 16:53:00,1,13.57
T20240120000111,S001, sku00009 ,2024-01-20 16:11:30,2,20.52
T20240120000112,S001,SKU00040,2024-01-20 07:33:00,3,11.21
T20240120000113,S002, SKU00023 ,2024-01-20 07:09:00,4,18.97
T20240120000114,S001, sku00043 ,2024-01-20 10:10:00,1,16.55
T20240120000115,S002,SKU00025,2024-01-20 12:01:00,3,6.55
T20240120000116,S002,SKU00004,2024-01-20 20:17:00,3,23.34
T20240120000117,S001,SKU00044,2024-01-20 07:36:30,2,5.09
T20240120000118,S001, SKU00010 ,2024-01-20 10:54:30,3,15.93
T20240120000119,S002,SKU00050,2024-01-20 17:08:00,1,19.33
T20240120000120,S001,SKU00050,2024-01-20 18:33:00,2,9.35
T20240120000121,S001,SKU00030,2024-01-20 07:32:00,2,24.04
T20240120000122,S001,SKU00006,2024-01-20 15:47:00,4,23.42
T20240120000123,S002,SKU00039,2024-01-20 12:21:00,4,10.29
T20240120000124,S001,SKU00009,2024-01-20 20:53:00,1,10.6
T20240120000125,S001,SKU00034,2024-01-20 10:33:00,1,17.0
T20240120000126,S001,SKU00024,2024-01-20 21:11:30,1,2.51
T20240120000127,S002,UNKNOWNX,2024-01-20 16:47:00,1,21.82
T20240120000128,S001,SKU00001,2024-01-20 15:28:30,1,8.15
T20240120000129,S002,SKU00045,2024-01-20 14:07:00,2,19.06
T20240120000130,S001,SKU00013,2024-01-20 21:37:30,3,16.7
T20240120000131,S002,SKU00034,2024-01-20 10:34:00,1,3.14
T20240120000132,S001,SKU00037,2024-01-20 18:38:00,3,21.54
T20240120000133,S002, sku00024 ,2024-01-20 16:36:00,2,4.32
T20240120000134,S002,SKU00009,2024-01-20 10:54:30,1,24.75
T20240120000135,S001,SKU00003,2024-01-20 08:43:30,2,12.17
T20240120000136,S002, SKU00038 ,2024-01-20 10:30:00,2,2.68
T20240120000137,S001,SKU00014,2024-01-20 14:58:00,1,23.95
T20240120000138,S002,SKU00036,2024-01-20 12:02:30,2,3.26
T20240120000139,S001,sku00044,2024-01-20 14:23:00,1,18.19
T20240120000140,S001,sku00041,2024-01-20 21:26:00,2,7.27
T20240120000141,S001, SKU00015 ,2024-01-20 19:47:00,1,21.48
T20240120000142,S002,sku00036,2024-01-20 15:13:00,2,3.05
T20240120000143,S002,SKU00014,2024-01-20 14:49:00,2,12.58
T20240120000144,S002,sku00032,2024-01-20 13:50:30,1,14.98
T20240120000145,S001,SKU00020,2024-01-20 09:32:00,1,2.11
T20240120000146,S002,SKU00011,2024-01-20 07:52:00,1,2.09
T20240120000147,S001,SKU00012,2024-01-20 12:07:30,1,24.73
T20240120000148,S001,SKU00002,2024-01-20 21:00:00,3,9.35
T20240120000149,S002,SKU00043,2024-01-20 14:09:30,1,15.64
T20240120000150,S002,SKU00041,2024-01-20 10:12:30,1,5.5
T20240120000151,S001,SKU00007,2024-01-20 12:19:30,4,19.88
T20240120000152,S002,SKU00035,2024-01-20 10:51:30,2,2.44
T20240120000153,S001,SKU00016,2024-01-20 11:02:00,1,11.11
T20240120000154,S001,SKU00023,2024-01-20 07:45:00,4,20.56
T20240120000155,S001,SKU00033,2024-01-20 14:11:00,2,12.53
T20240120000156,S002,SKU00050,2024-01-20 07:31:00,2,2.18
T20240120000157,S001, SKU00002 ,2024-01-20 16:59:00,3,22.11
T20240120000158,S001,SKU00023,2024-01-20 15:04:00,3,5.37
T20240120000159,S002, sku00005 ,2024-01-20 20:54:30,4,19.88
T20240120000160,S002, sku00050 ,2024-01-20 13:12:00,2,17.32
T20240120000161,S001,SKU00023,2024-01-20 12:10:30,2,10.4
T20240120000162,S001,SKU00038,2024-01-20 17:29:00,2,10.25
T20240120000163,S001,SKU00032,2024-01-20 19:30:30,1,20.78
T20240120000164,S001,UNKNOWNX,2024-01-20 13:25:00,4,11.47
T20240120000165,S001,sku00037,2024-01-20 08:18:30,2,16.47
T20240120000166,S002,SKU00020,2024-01-20 17:28:00,1,9.41
T20240120000167,S001,sku00009,2024-01-20 19:01:00,4,2.45
T20240120000168,S002,SKU00016,2024-01-20 19:02:00,1,11.31
T20240120000169,S001,sku00039,2024-01-20 10:10:00,2,22.27
T20240120000170,S001,SKU00001,2024-01-20 19:37:00,3,21.87
T20240120000171,S002,SKU00034,2024-01-20 08:30:00,2,23.47
T20240120000172,S002,SKU00014,2024-01-20 20:41:00,1,22.65
T20240120000173,S001,sku00031,2024-01-20 10:27:00,2,17.8
T20240120000174,S002,SKU00046,2024-01-20 10:10:00,1,9.33
T20240120000175,S001,SKU00014,2024-01-20 16:39:30,1,19.43
T20240120000176,S002,SKU00041,2024-01-20 08:08:00,4,23.67
T20240120000177,S001,SKU00035,2024-01-20 21:27:00,1,3.59
T20240120000178,S001, SKU00042 ,2024-01-20 07:23:00,2,9.83
T20240120000179,S001,sku00040,2024-01-20 16:08:00,3,18.22
T20240120000180,S002,sku00004,2024-01-20 09:41:00,1,5.49
T20240120000181,S002,SKU00041,2024-01-20 07:44:00,1,17.02
T20240120000182,S001,SKU00013,2024-01-20 11:15:00,2,12.97
T20240120000183,S002,SKU00017,2024-01-20 19:41:00,3,10.99
T20240120000184,S002,sku00003,2024-01-20 09:54:00,3,12.91
T20240120000185,S002,SKU00038,2024-01-20 20:14:00,1,11.04
T20240120000186,S002, SKU00047 ,2024-01-20 16:02:00,4,15.39
T20240120000187,S002, SKU00009 ,2024-01-20 07:49:00,4,8.73
T20240120000188,S002,SKU00028,2024-01-20 21:27:30,2,11.82
T20240120000189,S002,SKU00041,2024-01-20 14:53:00,3,18.39
T20240120000190,S001, SKU00048 ,2024-01-20 16:06:00,2,3.46
T20240120000191,S002, SKU00039 ,2024-01-20 20:55:30,1,4.99
T20240120000192,S001,SKU00012,2024-01-20 16:13:00,1,18.17
T20240120000193,S001,SKU00026,2024-01-20 11:35:00,3,13.63
T20240120000194,S002, SKU00019 ,2024-01-20 17:28:30,1,11.66
T20240120000195,S001,SKU00048,2024-01-20 08:21:00,2,13.74
T20240120000196,S002,SKU00017,2024-01-20 07:48:00,3,6.65
T20240120000197,S001,SKU00010,2024-01-20 10:42:00,1,9.05
T20240120000198,S001,SKU00049,2024-01-20 21:00:30,2,24.0
T20240120000199,S001,SKU00007,2024-01-20 09:42:00,1,3.02
T20240120000200,S001,UNKNOWNX,2024-01-20 11:52:00,2,22.82
T20240120000201,S002,SKU00003,2024-01-20 16:07:00,2,22.88
T20240120000202,S002,SKU00033,2024-01-20 18:18:00,4,18.04
T20240120000203,S001, SKU00047 ,2024-01-20 14:06:00,4,20.95
T20240120000204,S002,sku00033,2024-01-20 15:04:30,2,2.49
T20240120000205,S002,SKU00018,2024-01-20 18:12:00,1,19.43
T20240120000206,S002,sku00047,2024-01-20 20:57:30,4,7.71
T20240120000207,S001,SKU00019,2024-01-20 21:48:00,4,8.77
T20240120000208,S001,SKU00029,2024-01-20 21:43:00,1,12.63
T20240120000209,S001,sku00040,2024-01-20 08:23:30,2,4.71
T20240120000210,S002,SKU00020,2024-01-20 08:24:00,1,7.74
T20240120000211,S002,SKU00048,2024-01-20 14:38:00,1,7.87
T20240120000212,S001, SKU00005 ,2024-01-20 16:29:00,4,13.1
T20240120000213,S001,SKU00032,2024-01-20 15:01:00,1,1.08
T20240120000214,S002,SKU00032,2024-01-20 17:41:00,2,24.21
T20240120000215,S002,SKU00001,2024-01-20 14:21:00,2,10.63
T20240120000216,S002,SKU00011,2024-01-20 08:21:00,1,20.06
T20240120000217,S002, sku00020 ,2024-01-20 07:58:00,2,18.36
T20240120000218,S002,sku00007,2024-01-20 09:39:00,4,3.12
T20240120000219,S002, SKU00008 ,2024-01-20 19:02:00,2,8.08
T20240120000220,S002,SKU00019,2024-01-20 15:35:30,3,13.39
T20240120000221,S001,SKU00042,2024-01-20 12:56:00,3,13.93
T20240120000222,S002,SKU00006,2024-01-20 21:09:30,4,3.09
T20240120000223,S002,UNKNOWNX,2024-01-20 09:20:00,2,17.76
T20240120000224,S002,SKU00034,2024-01-20 07:37:30,4,19.01
T20240120000225,S001,SKU00037,2024-01-20 14:02:30,3,6.17
T20240120000226,S001,sku00004,2024-01-20 11:44:00,1,18.51
T20240120000227,S002,sku00043,2024-01-20 20:49:00,4,24.26
T20240120000228,S001,SKU00039,2024-01-20 12:24:00,1,3.82
T20240120000229,S002,SKU00001,2024-01-20 18:40:00,1,5.58
T20240120000230,S002,sku00022,2024-01-20 09:31:30,1,17.2
T20240120000231,S001,SKU00050,2024-01-20 20:09:00,3,22.21
T20240120000232,S002,sku00032,2024-01-20 07:02:00,2,8.87
T20240120000233,S002,sku00013,2024-01-20 18:28:00,4,12.42
T20240120000234,S001, SKU00017 ,2024-01-20 09:42:30,1,3.85
T20240120000235,S002,SKU00047,2024-01-20 18:43:30,1,14.54
T20240120000236,S002, SKU00004 ,2024-01-20 13:05:00,3,5.68
T20240120000237,S002,SKU00015,2024-01-20 19:39:00,1,13.56
T20240120000238,S002, SKU00038 ,2024-01-20 12:23:00,2,8.94
T20240120000239,S002,SKU00016,2024-01-20 14:19:00,1,18.82
T20240120000240,S001,UNKNOWNX,2024-01-20 15:52:30,1,2.41
T20240120000241,S001,SKU00027,2024-01-20 08:11:00,3,13.74
T20240120000242,S001,SKU00022,2024-01-20 14:10:30,2,3.48
T20240120000243,S001,SKU00008,2024-01-20 16:06:00,1,2.42
T20240120000244,S001,SKU00018,2024-01-20 09:45:00,1,1.42
T20240120000245,S001,SKU00006,2024-01-20 12:28:00,2,18.93
T20240120000246,S002, SKU00024 ,2024-01-20 11:45:00,3,8.48
T20240120000247,S001,sku00007,2024-01-20 17:55:00,1,23.26
T20240120000248,S001,SKU00032,2024-01-20 18:16:00,1,2.77
T20240120000249,S002,SKU00005,2024-01-20 09:15:00,3,16.89
T20240120000250,S002, SKU00027 ,2024-01-20 18:25:00,4,20.4
T20240120000251,S001,SKU00025,2024-01-20 21:42:00,2,8.73
T20240120000252,S001,SKU00024,2024-01-20 11:17:00,4,3.67
T20240120000253,S001,SKU00008,2024-01-20 09:54:00,2,9.26
T20240120000254,S002,SKU00049,2024-01-20 12:50:00,4,7.87
T20240120000255,S002,SKU00023,2024-01-20 14:46:30,2,3.52
T20240120000256,S002,SKU00050,2024-01-20 19:29:30,1,14.94
T20240120000257,S002,SKU00044,2024-01-20 15:07:00,1,12.38
T20240120000258,S002,SKU00023,2024-01-20 08:55:30,2,16.38
T20240120000259,S002,SKU00032,2024-01-20 20:07:00,2,17.86
T20240120000260,S002, sku00043 ,2024-01-20 13:41:00,1,24.66
T20240120000261,S002,sku00017,2024-01-20 19:55:00,4,21.88
T20240120000262,S002,SKU00028,2024-01-20 10:39:00,2,21.74
T20240120000263,S001,sku00003,2024-01-20 12:21:00,1,16.52
T20240120000264,S002, SKU00038 ,2024-01-20 20:11:00,1,24.05
T20240120000265,S002,sku00048,2024-01-20 13:54:00,2,4.46
T20240120000266,S001,SKU00038,2024-01-20 12:44:00,1,9.62
T20240120000267,S001, SKU00035 ,2024-01-20 16:28:00,2,14.28
T20240120000268,S001,sku00041,2024-01-20 14:48:00,2,4.95
T20240120000269,S001,sku00037,2024-01-20 09:44:00,2,24.23
T20240120000270,S001,SKU00003,2024-01-20 13:50:30,2,5.79
T20240120000271,S001,SKU00021,2024-01-20 13:12:00,3,23.96
T20240120000272,S001,sku00024,2024-01-20 13:14:00,3,19.46
T20240120000273,S001,SKU00045,2024-01-20 10:27:00,3,15.65
T20240120000274,S001, SKU00015 ,2024-01-20 11:46:00,2,16.04
T20240120000275,S001,SKU00030,2024-01-20 19:17:00,2,16.17
T20240120000276,S002,SKU00014,2024-01-20 15:54:00,4,13.89
T20240120000277,S001, SKU00041 ,2024-01-20 20:59:00,2,3.21
T20240120000278,S001,SKU00012,2024-01-20 19:58:30,1,17.91
T20240120000279,S002,SKU00028,2024-01-20 19:29:00,1,7.21
T20240120000280,S002,SKU00002,2024-01-20 14:39:00,1,9.33
T20240120000281,S001, sku00004 ,2024-01-20 09:55:00,1,23.93
T20240120000282,S002,SKU00007,2024-01-20 10:08:30,1,24.72
T20240120000283,S002,sku00013,2024-01-20 21:01:00,2,22.36
T20240120000284,S001,SKU00021,2024-01-20 21:25:00,2,4.17
T20240120000285,S001,SKU00012,2024-01-20 21:30:00,2,14.27
T20240120000286,S002,SKU00026,2024-01-20 12:37:00,2,24.88
T20240120000287,S001,sku00014,2024-01-20 21:40:00,4,3.59
T20240120000288,S001,SKU00003,2024-01-20 18:01:00,3,3.87
T20240120000289,S001,SKU00018,2024-01-20 10:28:30,1,4.76
T20240120000290,S002,sku00047,2024-01-20 19:39:00,3,16.75
T20240120000291,S001,SKU00042,2024-01-20 12:10:30,4,3.78
T20240120000292,S002,SKU00038,2024-01-20 09:53:30,2,6.18
T20240120000293,S001,sku00033,2024-01-20 19:57:30,2,15.79
T20240120000294,S001, SKU00013 ,2024-01-20 08:03:00,1,23.02
T20240120000295,S001,SKU00028,2024-01-20 10:13:00,1,15.08
T20240120000296,S002,SKU00040,2024-01-20 09:26:00,3,24.67
T20240120000297,S001,SKU00026,2024-01-20 13:11:00,1,12.3
T20240120000298,S001,SKU00034,2024-01-20 07:48:30,1,5.15
T20240120000299,S001, SKU00049 ,2024-01-20 10:00:00,2,2.38
T20240120000300,S002,sku00014,2024-01-20 19:11:00,2,9.81
T20240120000301,S001,SKU00026,2024-01-20 09:41:30,3,16.38
T20240120000302,S002,SKU00013,2024-01-20 07:56:00,2,13.9
T20240120000303,S002,SKU00023,2024-01-20 17:28:00,1,15.63
T20240120000304,S001,SKU00015,2024-01-20 20:18:00,1,15.54
T20240120000305,S001,SKU00050,2024-01-20 12:26:00,2,20.17
T20240120000306,S001,SKU00019,2024-01-20 15:03:00,1,20.84
T20240120000307,S002, SKU00048 ,2024-01-20 15:42:00,1,20.71
T20240120000308,S002,SKU00011,2024-01-20 08:16:00,3,14.38
T20240120000309,S002, SKU00026 ,2024-01-20 15:25:00,1,6.96
T20240120000310,S001,SKU00045,2024-01-20 13:39:00,1,24.78
T20240120000311,S001,SKU00010,2024-01-20 13:02:30,1,24.65
T20240120000312,S002,SKU00035,2024-01-20 14:51:00,2,11.38
T20240120000313,S001,SKU00029,2024-01-20 15:56:00,2,5.19
T20240120000314,S001,sku00010,2024-01-20 12:11:30,2,11.88
T20240120000315,S002,SKU00030,2024-01-20 13:20:00,2,7.55
T20240120000316,S002,sku00010,2024-01-20 18:01:00,1,21.91
T20240120000317,S001,sku00036,2024-01-20 13:56:30,1,1.9
T20240120000318,S001,SKU00048,2024-01-20 11:24:00,1,20.99
T20240120000319,S002,SKU00047,2024-01-20 19:39:00,1,11.37
T20240120000320,S002,SKU00009,2024-01-20 11:42:00,1,10.51
T20240120000321,S001,SKU00027,2024-01-20 10:58:00,1,17.64
T20240120000322,S001,SKU00047,2024-01-20 18:54:30,1,8.68
T20240120000323,S001,SKU00050,2024-01-20 13:50:00,4,17.04
T20240120000324,S001,SKU00009,2024-01-20 18:08:00,3,22.21
T20240120000325,S002,SKU00012,2024-01-20 09:43:00,1,7.11
T20240120000326,S002,SKU00016,2024-01-20 15:18:00,2,16.78
T20240120000327,S002, sku00001 ,2024-01-20 12:59:30,2,4.51
T20240120000328,S002,SKU00011,2024-01-20 12:43:30,1,24.08
T20240120000329,S002,SKU00031,2024-01-20 18:05:00,2,20.04
T20240120000330,S001,SKU00038,2024-01-20 21:02:00,4,24.51
T20240120000331,S001,SKU00049,2024-01-20 17:54:00,1,3.52
T20240120000332,S001,SKU00023,2024-01-20 08:23:00,1,13.56
T20240120000333,S002,SKU00047,2024-01-20 13:48:00,2,24.14
T20240120000334,S001,SKU00004,2024-01-20 17:33:00,1,17.96
T20240120000335,S001,SKU00049,2024-01-20 21:41:30,2,16.6
T20240120000336,S002,SKU00039,2024-01-20 17:04:30,2,12.0
T20240120000337,S002,SKU00029,2024-01-20 08:58:00,2,19.67
T20240120000338,S002, sku00013 ,2024-01-20 13:42:00,4,19.75
T20240120000339,S002,SKU00016,2024-01-20 11:54:00,4,9.48
T20240120000340,S002,SKU00048,2024-01-20 16:50:00,1,1.25
T20240120000341,S001,sku00036,2024-01-20 14:04:00,1,11.01
T20240120000342,S001,SKU00050,2024-01-20 15:52:00,2,11.93
T20240120000343,S001,SKU00046,2024-01-20 17:31:00,1,21.7
T20240120000344,S002,SKU00010,2024-01-20 16:19:30,2,22.76
T20240120000345,S002,SKU00037,2024-01-20 13:16:00,2,21.43
T20240120000346,S001,SKU00009,2024-01-20 17:43:30,2,22.36
T20240120000347,S001,SKU00012,2024-01-20 18:29:30,2,24.78
T20240120000348,S001,sku00017,2024-01-20 15:33:30,3,4.39
T20240120000349,S002,SKU00030,2024-01-20 19:00:30,3,22.17
T20240120000350,S001, SKU00006 ,2024-01-20 08:35:00,1,23.71
T20240120000351,S002,SKU00016,2024-01-20 14:33:30,1,11.54
T20240120000352,S002,SKU00030,2024-01-20 19:09:00,2,12.99
T20240120000353,S001,SKU00049,2024-01-20 13:37:00,4,14.29
T20240120000354,S001,SKU00007,2024-01-20 21:52:00,2,3.31
T20240120000355,S001,SKU00006,2024-01-20 14:46:30,4,15.98
T20240120000356,S002,SKU00002,2024-01-20 14:44:00,2,1.09
T20240120000357,S001, SKU00047 ,2024-01-20 16:09:00,3,2.9
T20240120000358,S002,SKU00002,2024-01-20 19:47:30,1,9.19
T20240120000359,S001,sku00036,2024-01-20 07:09:00,3,20.73
T20240120000360,S002,SKU00032,2024-01-20 13:13:00,1,15.26
T20240120000361,S001,SKU00034,2024-01-20 08:52:30,3,20.17
T20240120000362,S001,SKU00035,2024-01-20 15:59:30,1,23.94
T20240120000363,S002,SKU00003,2024-01-20 12:49:00,4,17.09
T20240120000364,S002,SKU00037,2024-01-20 11:07:00,1,8.79
T20240120000365,S002,SKU00023,2024-01-20 14:09:00,1,19.51
T20240120000366,S001,SKU00020,2024-01-20 08:45:30,1,11.16
T20240120000367,S002,SKU00030,2024-01-20 15:05:00,1,8.54
T20240120000368,S001, SKU00036 ,2024-01-20 14:38:00,1,10.06
T20240120000369,S002,SKU00037,2024-01-20 09:37:30,2,15.67
T20240120000370,S002,SKU00029,2024-01-20 17:13:00,1,4.3
T20240120000371,S001,SKU00003,2024-01-20 18:03:00,4,10.08
T20240120000372,S001, SKU00009 ,2024-01-20 15:47:00,3,10.54
T20240120000373,S002,SKU00032,2024-01-20 14:38:00,4,7.69
T20240120000374,S001,SKU00026,2024-01-20 15:01:30,3,8.41
T20240120000375,S002,sku00032,2024-01-20 17:32:00,2,17.68
T20240120000376,S002,sku00033,2024-01-20 08:16:30,1,23.54
T20240120000377,S002,SKU00020,2024-01-20 12:56:00,2,9.71
T20240120000378,S002,SKU00007,2024-01-20 11:30:00,1,1.27
T20240120000379,S002,SKU00044,2024-01-20 16:18:00,1,2.3
T20240120000380,S001,SKU00050,2024-01-20 11:10:00,1,15.06
T20240120000381,S002,SKU00011,2024-01-20 13:45:00,1,20.82
T20240120000382,S002,sku00017,2024-01-20 16:33:00,4,4.21
T20240120000383,S002,SKU00037,2024-01-20 15:18:00,3,6.86
T20240120000384,S002,UNKNOWNX,2024-01-20 17:37:00,1,20.81
T20240120000385,S001, SKU00050 ,2024-01-20 16:24:00,1,2.65
T20240120000386,S001, sku00050 ,2024-01-20 16:45:00,1,2.0
T20240120000387,S002,SKU00034,2024-01-20 11:16:00,1,11.22
T20240120000388,S001,sku00020,2024-01-20 20:49:00,1,17.81
T20240120000389,S002,sku00022,2024-01-20 20:34:30,2,2.66
T20240120000390,S001,SKU00005,2024-01-20 11:00:00,2,11.93
T20240120000391,S002, SKU00022 ,2024-01-20 17:10:00,3,23.34
T20240120000392,S001,SKU00024,2024-01-20 07:27:30,2,5.32
T20240120000393,S002,SKU00014,2024-01-20 09:56:00,3,17.48
T20240120000394,S001, SKU00014 ,2024-01-20 07:52:00,4,24.27
T20240120000395,S002,sku00013,2024-01-20 16:39:00,1,16.1
T20240120000396,S001,sku00032,2024-01-20 20:20:00,2,11.79
