transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240110000044,S002,sku00043,2024-01-10 20:33:00,1,11.87
T20240110000045,S001,SKU00020,2024-01-10 13:03:00,4,3.66
T20240110000046,S001,SKU00033,2024-01-10 19:53:00,1,8.15
T20240110000047,S001,SKU00046,2024-01-10 10:24:00,1,9.83
T20240110000048,S002,SKU00040,2024-01-10 18:17:00,1,14.54
T20240110000049,S002,SKU00010,2024-01-10 15:36:30,2,11.97
T20240110000050,S001,sku00040,2024-01-10 17:57:00,4,10.23
T20240110000051,S001,SKU00004,2024-01-10 07:38:00,2,9.64
T20240110000052,S001,SKU00012,2024-01-10 20:24:00,2,11.87
T20240110000053,S001,SKU00020,2024-01-10 16:41:30,3,1.08
T20240110000054,S002, SKU00031 ,2024-01-10 09:22:00,1,19.05
T20240110000055,S002,sku00041,2024-01-10 14:39:00,3,17.66
T20240110000056,S001, SKU00029 ,2024-01-10 08:35:00,4,10.17
T20240110000057,S002,SKU00019,2024-01-10 12:33:00,2,13.97
T20240110000058,S001,SKU00044,2024-01-10 17:08:00,1,24.46
T20240110000059,S002,SKU00012,2024-01-10 10:56:00,1,18.44
T20240110000060,S002,SKU00033,2024-01-10 21:17:00,3,3.57
T20240110000061,S001,SKU00005,2024-01-10 17:45:00,4,2.24
T20240110000062,S001,SKU00017,2024-01-10 07:18:00,3,11.11
T20240110000063,S001,SKU00050,2024-01-10 07:04:00,1,22.94
T20240110000064,S001,SKU00049,2024-01-10 20:02:00,1,21.03
T20240110000065,S001,sku00039,2024-01-10 16:55:30,3,20.34
T20240110000066,S002,SKU00020,2024-01-10 17:46:00,1,21.83
T20240110000067,S002,sku00014,2024-01-10 11:17:30,2,3.01
T20240110000068,S001,SKU00050,2024-01-10 12:51:30,1,23.21
T20240110000069,S001,SKU00006,2024-01-10 11:03:00,1,11.94
T20240110000070,S002, SKU00022 ,2024-01-10 12:50:00,2,15.62
T20240110000071,S001,SKU00037,2024-01-10 09:26:00,2,15.85
T20240110000072,S002,SKU00016,2024-01-10 18:03:00,1,7.12
T20240110000073,S002,SKU00042,2024-01-10 18:00:30,3,2.13
T20240110000074,S001,SKU00035,2024-01-10 19:24:00,2,3.14
T20240110000075,S002, SKU00004 ,2024-01-10 12:40:00,4,9.67
T20240110000076,S002,SKU00044,2024-01-10 13:24:30,2,24.44
T20240110000077,S002,sku00038,2024-01-10 13:45:00,1,9.25
T20240110000078,S001,SKU00038,2024-01-10 19:05:00,3,15.27
T20240110000079,S002,SKU00038,2024-01-10 10:21:00,3,20.78
T20240110000080,S001,SKU00020,2024-01-10 09:01:00,4,17.91
T20240110000081,S001, SKU00050 ,2024-01-10 20:10:00,1,13.03
T20240110000082,S002,SKU00013,2024-01-10 20:26:00,3,8.86
T20240110000083,S001,SKU00016,2024-01-10 15:44:00,4,13.8
T20240110000084,S002,sku00013,2024-01-10 14:26:00,1,9.66
T20240110000085,S002,SKU00030,2024-01-10 19:51:00,1,13.73
T20240110000086,S002,sku00018,2024-01-10 15:07:00,2,4.27
T20240110000087,S001,sku00046,2024-01-10 19:37:30,1,12.78
T20240110000088,S002,SKU00044,2024-01-10 14:55:00,1,7.8
T20240110000089,S001,sku00008,2024-01-10 19:40:00,1,23.93
T20240110000090,S002, SKU00042 ,2024-01-10 16:00:30,4,8.57
T20240110000091,S001,SKU00034,2024-01-10 16:40:00,1,18.52
T20240110000092,S002,SKU00003,2024-01-10 09:34:00,2,8.83
T20240110000093,S002,SKU00044,2024-01-10 20:42:00,1,13.36
T20240110000094,S001,SKU00024,2024-01-10 21:02:30,1,22.31
T20240110000095,S002,SKU00024,2024-01-10 07:48:00,4,24.05
T20240110000096,S001,sku00032,2024-01-10 10:26:00,1,15.0
T20240110000097,S002,SKU00018,2024-01-10 11:30:00,1,1.49
T20240110000098,S002,SKU00036,2024-01-10 17:14:30,1,21.73
T20240110000099,S002,SKU00019,2024-01-10 17:39:00,1,17.43
T20240110000100,S002, SKU00025 ,2024-01-10 10:42:00,1,17.31
T20240110000101,S001, sku00001 ,2024-01-10 17:19:00,1,9.6
T20240110000102,S002,sku00023,2024-01-10 09:52:00,1,3.75
T20240110000103,S002,SKU00047,2024-01-10 19:27:00,2,9.42
T20240110000104,S002, sku00014 ,2024-01-10 14:00:00,4,22.81
T20240110000105,S001,SKU00039,2024-01-10 14:40:00,3,17.9
T20240110000106,S001, SKU00002 ,2024-01-10 19:01:00,1,1.41
T20240110000107,S002,sku00039,2024-01-10 10:14:00,3,14.99
T20240110000108,S002,SKU00037,2024-01-10 11:21:00,2,16.92
T20240110000109,S002, SKU00032 ,2024-01-10 10:49:00,1,16.85
T20240110000110,S001,SKU00040,2024-01-10 11:54:00,2,17.74
T20240110000111,S001,SKU00002,2024-01-10 08:45:00,1,23.66
T20240110000112,S002,sku00030,2024-01-10 10:26:00,3,22.99
T20240110000113,S002, SKU00027 ,2024-01-10 07:40:00,2,23.89
T20240110000114,S002,SKU00011,2024-01-10 14:13:00,1,2.34
T20240110000115,S002,SKU00035,2024-01-10 17:17:00,1,17.02
T20240110000116,S001,SKU00032,2024-01-10 20:06:00,1,1.22
T20240110000117,S001,SKU00005,2024-01-10 18:24:00,1,13.26
T20240110000118,S002,SKU00048,2024-01-10 13:00:00,2,17.02
T20240110000119,S002,SKU00043,2024-01-10 08:17:00,1,13.52
T20240110000120,S001,SKU00035,2024-01-10 11:20:00,1,16.74
T20240110000121,S001,SKU00007,2024-01-10 20:32:00,1,17.3
T20240110000122,S002,SKU00033,2024-01-10 16:35:00,1,13.49
T20240110000123,S001,sku00011,2024-01-10 20:29:00,4,16.51
T20240110000124,S001,SKU00015,2024-01-10 21:14:30,1,20.92
T20240110000125,S002, SKU00022 ,2024-01-10 11:32:00,3,7.15
T20240110000126,S001,SKU00047,2024-01-10 21:19:00,1,12.45
T20240110000127,S002,SKU00019,2024-01-10 16:59:00,2,15.86
T20240110000128,S001,SKU00006,2024-01-10 11:23:00,3,7.68
T20240110000129,S001,SKU00030,2024-01-10 21:24:30,4,5.86
T20240110000130,S002,SKU00020,2024-01-10 16:34:00,1,3.01
T20240110000131,S001,sku00018,2024-01-10 09:59:00,2,16.31
T20240110000132,S002, SKU00050 ,2024-01-10 07:01:00,2,24.67
T20240110000133,S001,SKU00046,2024-01-10 15:48:00,4,2.14
T20240110000134,S002,SKU00007,2024-01-10 12:24:00,1,10.41
T20240110000135,S002, SKU00044 ,2024-01-10 16:30:30,2,18.96
T20240110000136,S001,SKU00032,2024-01-10 18:07:30,1,4.29
T20240110000137,S002,SKU00050,2024-01-10 08:58:00,2,12.43
T20240110000138,S002,SKU00025,2024-01-10 16:32:00,1,7.73
T20240110000139,S002,SKU00015,2024-01-10 09:11:30,3,19.23
T20240110000140,S001,SKU00006,2024-01-10 14:25:00,2,13.09
T20240110000141,S002,sku00005,2024-01-10 20:34:00,2,16.99
T20240110000142,S002, SKU00024 ,2024-01-10 16:13:30,4,17.95
T20240110000143,S002,sku00029,2024-01-10 15:12:00,4,22.48
T20240110000144,S001,SKU00018,2024-01-10 09:15:00,1,1.87
T20240110000145,S001,SKU00028,2024-01-10 20:25:00,3,23.13
T20240110000146,S002,SKU00005,2024-01-10 20:22:00,1,20.6
T20240110000147,S001,SKU00045,2024-01-10 20:09:00,1,19.23
T20240110000148,S001,SKU00039,2024-01-10 18:57:00,1,8.73
T20240110000149,S002,SKU00009,2024-01-10 09:06:00,2,6.27
T20240110000150,S002, SKU00043 ,2024-01-10 19:04:00,3,10.52
T20240110000151,S002,SKU00012,2024-01-10 20:09:30,1,4.19
T20240110000152,S002,sku00022,2024-01-10 13:26:00,1,16.38
T20240110000153,S001,SKU00031,2024-01-10 11:25:00,4,20.03
T20240110000154,S002,sku00050,2024-01-10 21:14:00,1,1.19
T20240110000155,S002,SKU00012,2024-01-10 14:32:00,2,6.27
T20240110000156,S001,SKU00012,2024-01-10 21:57:00,2,23.74
T20240110000157,S002,SKU00019,2024-01-10 15:29:30,4,8.93
T20240110000158,S002,SKU00048,2024-01-10 08:41:00,1,12.24
T20240110000159,S001,SKU00015,2024-01-10 11:03:30,3,18.82
T20240110000160,S002,sku00047,2024-01-10 14:00:00,2,5.81
T20240110000161,S001,SKU00047,2024-01-10 08:37:30,2,14.55
T20240110000162,S002,SKU00050,2024-01-10 18:57:30,4,7.53
T20240110000163,S002,SKU00016,2024-01-10 10:34:00,1,19.6
T20240110000164,S001,SKU00010,2024-01-10 19:57:00,4,14.42
T20240110000165,S001,SKU00041,2024-01-10 14:07:00,3,21.5
T20240110000166,S002,sku00045,2024-01-10 21:54:30,1,23.35
T20240110000167,S002,SKU00009,2024-01-10 20:10:00,2,20.76
T20240110000168,S002,SKU00011,2024-01-10 13:24:30,2,18.26
T20240110000169,S002,SKU00005,2024-01-10 21:18:00,1,6.97
T20240110000170,S002,SKU00006,2024-01-10 10:06:30,3,13.0
T20240110000171,S002,SKU00010,2024-01-10 13:31:00,2,10.94
T20240110000172,S002,SKU00020,2024-01-10 17:41:30,3,19.3
T20240110000173,S001,SKU00017,2024-01-10 14:17:30,1,1.9
T20240110000174,S002, SKU00024 ,2024-01-10 11:46:00,1,18.63
T20240110000175,S002, SKU00006 ,2024-01-10 13:54:00,3,7.24
T20240110000176,S001, SKU00045 ,2024-01-10 13:54:00,1,19.18
T20240110000177,S002,sku00037,2024-01-10 17:12:00,3,22.02
T20240110000178,S001,SKU00033,2024-01-10 18:44:00,4,16.91
T20240110000179,S002,SKU00021,2024-01-10 11:27:00,1,2.73
T20240110000180,S001,SKU00006,2024-01-10 15:52:00,1,10.54
T20240110000181,S001,SKU00047,2024-01-10 10:13:00,3,17.18
T20240110000182,S002,SKU00001,2024-01-10 10:51:00,1,15.76
T20240110000183,S002,SKU00007,2024-01-10 12:18:00,4,12.25
T20240110000184,S001,SKU00027,2024-01-10 19:35:30,1,16.79
T20240110000185,S001,sku00040,2024-01-10 18:12:30,3,15.09
T20240110000186,S002, sku00004 ,2024-01-10 08:15:00,2,15.37
T20240110000187,S001,SKU00002,2024-01-10 13:03:00,1,17.62
T20240110000188,S002,SKU00003,2024-01-10 07:19:00,1,10.88
T20240110000189,S002,sku00040,2024-01-10 11:53:00,1,24.84
T20240110000190,S001,SKU00020,2024-01-10 19:37:00,1,10.76
T20240110000191,S001,SKU00002,2024-01-10 10:18:00,1,3.9
T20240110000192,S001,SKU00028,2024-01-10 13:02:00,3,18.96
T20240110000193,S002,SKU00016,2024-01-10 16:00:00,2,21.23
T20240110000194,S001,sku00039,2024-01-10 20:27:30,1,6.24
T20240110000195,S001,SKU00007,2024-01-10 17:52:00,1,16.75
T20240110000196,S001,SKU00020,2024-01-10 20:08:30,3,11.02
T20240110000197,S002,SKU00037,2024-01-10 21:39:00,1,6.98
T20240110000198,S002,SKU00041,2024-01-10 09:23:30,3,15.24
T20240110000199,S001,SKU00049,2024-01-10 08:22:00,1,23.55
T20240110000200,S002,SKU00045,2024-01-10 17:29:00,1,22.66
T20240110000201,S001,SKU00037,2024-01-10 20:30:00,3,23.42
T20240110000202,S002,SKU00001,2024-01-10 10:08:00,2,23.03
T20240110000203,S002,SKU00019,2024-01-10 13:45:00,2,14.06
T20240110000204,S002,SKU00040,2024-01-10 19:10:00,1,4.34
T20240110000205,S002,sku00029,2024-01-10 18:28:00,1,16.39
T20240110000206,S001,SKU00013,2024-01-10 18:03:00,1,5.99
T20240110000207,S001,sku00044,2024-01-10 15:17:00,2,5.37
T20240110000208,S001,SKU00017,2024-01-10 20:27:30,2,2.16
T20240110000209,S001,SKU00003,2024-01-10 09:07:00,1,16.09
T20240110000210,S002,sku00048,2024-01-10 17:39:00,2,2.77
T20240110000211,S001,SKU00039,2024-01-10 19:39:00,1,8.08
T20240110000212,S002,SKU00050,2024-01-10 12:20:00,1,21.58
T20240110000213,S002,SKU00025,2024-01-10 09:11:00,2,24.75
T20240110000214,S002,sku00045,2024-01-10 16:15:00,4,16.26
T20240110000215,S002,sku00014,2024-01-10 20:16:30,3,16.03
T20240110000216,S001,SKU00036,2024-01-10 18:36:00,1,8.89
T20240110000217,S001,SKU00007,2024-01-10 15:24:00,3,22.25
T20240110000218,S001,SKU00050,2024-01-10 17:27:30,4,9.4
T20240110000219,S002,SKU00029,2024-01-10 18:41:00,1,2.74
T20240110000220,S002,SKU00008,2024-01-10 13:26:00,2,14.94
T20240110000221,S002,SKU00021,2024-01-10 18:54:00,1,21.42
T20240110000222,S002, sku00048 ,2024-01-10 10:09:00,1,17.19
T20240110000223,S002,SKU00049,2024-01-10 08:37:00,2,22.53
T20240110000224,S001,SKU00025,2024-01-10 09:35:30,1,6.07
T20240110000225,S002,SKU00026,2024-01-10 13:49:00,1,10.86
T20240110000226,S002, SKU00001 ,2024-01-10 21:15:30,1,13.23
T20240110000227,S001,SKU00008,2024-01-10 13:16:30,1,15.16
T20240110000228,S001,sku00008,2024-01-10 16:19:00,1,1.65
T20240110000229,S001,sku00029,2024-01-10 07:38:00,1,16.48
T20240110000230,S001, SKU00046 ,2024-01-10 08:01:00,4,18.79
T20240110000231,S001, SKU00046 ,2024-01-10 11:30:30,1,8.64
T20240110000232,S002, SKU00019 ,2024-01-10 15:23:00,4,10.95
T20240110000233,S001, SKU00032 ,2024-01-10 09:44:00,1,22.56
T20240110000234,S002,SKU00047,2024-01-10 07:33:30,3,6.23
T20240110000235,S002, sku00020 ,2024-01-10 20:32:00,1,20.68
T20240110000236,S002,sku00005,2024-01-10 19:34:00,2,4.82
T20240110000237,S002,SKU00011,2024-01-10 14:24:00,1,18.12
T20240110000238,S002, SKU00011 ,2024-01-10 11:37:00,2,11.74
T20240110000239,S002, sku00033 ,2024-01-10 08:09:00,2,8.13
T20240110000240,S002,SKU00022,2024-01-10 13:32:00,3,7.71
T20240110000241,S002, sku00003 ,2024-01-10 10:15:00,3,23.05
T20240110000242,S002,SKU00028,2024-01-10 13:25:00,1,24.55
T20240110000243,S002, SKU00046 ,2024-01-10 07:37:00,1,20.08
T20240110000244,S001,SKU00008,2024-01-10 11:34:00,2,5.97
T20240110000245,S002,SKU00017,2024-01-10 10:43:00,1,21.71
T20240110000246,S001,SKU00034,2024-01-10 08:44:00,1,18.8
T20240110000247,S001,SKU00019,2024-01-10 13:17:00,2,21.81
T20240110000248,S001,SKU00010,2024-01-10 15:46:30,2,13.64
T20240110000249,S001,SKU00041,2024-01-10 08:33:00,2,3.38
T20240110000250,S002,SKU00043,2024-01-10 13:09:00,4,16.57
T20240110000251,S001,SKU00016,2024-01-10 09:31:00,2,21.65
T20240110000252,S002,SKU00019,2024-01-10 16:07:00,1,18.36
T20240110000253,S001,sku00008,2024-01-10 18:17:30,3,8.78
T20240110000254,S002,SKU00038,2024-01-10 15:50:30,1,9.39
T20240110000255,S001,SKU00044,2024-01-10 08:15:00,1,6.02
T20240110000256,S001,SKU00023,2024-01-10 09:52:00,2,2.07
T20240110000257,S002,sku00006,2024-01-10 20:33:00,2,9.19
T20240110000258,S002,SKU00014,2024-01-10 08:25:00,3,4.79
T20240110000259,S001,SKU00008,2024-01-10 12:53:00,1,21.48
T20240110000260,S001,SKU00012,2024-01-10 07:42:30,1,16.86
T20240110000261,S002,sku00034,2024-01-10 07:57:00,4,23.46
T20240110000262,S001,sku00014,2024-01-10 13:30:00,2,9.01
T20240110000263,S002,SKU00049,2024-01-10 17:59:00,1,7.53
T20240110000264,S001,SKU00049,2024-01-10 20:51:00,2,3.95
T20240110000265,S002,SKU00031,2024-01-10 08:31:00,1,17.41
T20240110000266,S001,SKU00050,2024-01-10 14:35:30,3,9.67
T20240110000267,S002,SKU00014,2024-01-10 09:38:00,1,15.34
T20240110000268,S002, sku00016 ,2024-01-10 17:07:00,1,9.78
T20240110000269,S001,SKU00021,2024-01-10 18:02:00,3,1.58
T20240110000270,S002,UNKNOWNX,2024-01-10 13:59:00,1,21.7
T20240110000271,S001,SKU00048,2024-01-10 12:01:00,1,2.48
T20240110000272,S001, sku00038 ,2024-01-10 20:24:00,1,7.41
T20240110000273,S002,UNKNOWNX,2024-01-10 19:49:30,3,7.44
T20240110000274,S001,SKU00040,2024-01-10 19:30:00,2,11.95
T20240110000275,S001, sku00023 ,2024-01-10 10:01:30,1,5.49
T20240110000276,S002,SKU00007,2024-01-10 09:04:00,2,8.73
T20240110000277,S001,SKU00038,2024-01-10 13:22:00,1,23.73
T20240110000278,S002,SKU00034,2024-01-10 08:09:30,2,18.78
T20240110000279,S001,SKU00003,2024-01-10 15:00:30,1,9.64
T20240110000280,S002,SKU00035,2024-01-10 15:24:30,1,6.97
T20240110000281,S001,SKU00001,2024-01-10 14:24:30,3,15.48
T20240110000282,S002, SKU00031 ,2024-01-10 12:40:30,2,16.6
T20240110000283,S001,sku00042,2024-01-10 12:36:00,3,15.68
T20240110000284,S001,SKU00007,2024-01-10 15:57:00,4,2.67
T20240110000285,S001,SKU00013,2024-01-10 21:52:00,2,13.41
T20240110000286,S002, SKU00018 ,2024-01-10 21:26:00,2,15.85
T20240110000287,S002, SKU00020 ,2024-01-10 17:36:00,2,13.67
T20240110000288,S001,SKU00033,2024-01-10 08:35:00,4,6.47
T20240110000289,S001,SKU00002,2024-01-10 18:11:00,2,20.11
T20240110000290,S001,SKU00040,2024-01-10 21:52:30,4,22.08
T20240110000291,S001,sku00016,2024-01-10 10:29:00,1,19.25
T20240110000292,S002,SKU00033,2024-01-10 07:09:30,1,4.3
T20240110000293,S002,SKU00021,2024-01-10 13:35:00,2,15.71
T20240110000294,S001,SKU00041,2024-01-10 18:15:00,2,22.37
T20240110000295,S001,SKU00012,2024-01-10 20:27:00,1,11.56
T20240110000296,S002, SKU00011 ,2024-01-10 21:02:00,1,15.99
T20240110000297,S001,SKU00024,2024-01-10 17:03:30,1,21.85
T20240110000298,S002,SKU00014,2024-01-10 16:35:00,3,8.27
T20240110000299,S001,sku00017,2024-01-10 15:24:30,3,15.44
T20240110000300,S001,SKU00047,2024-01-10 19:12:00,1,10.92
T20240110000301,S002,SKU00022,2024-01-10 15:49:00,2,20.61
T20240110000302,S001, sku00020 ,2024-01-10 15:39:30,2,18.21
T20240110000303,S001,SKU00047,2024-01-10 16:18:30,3,21.5
T20240110000304,S002,SKU00037,2024-01-10 21:03:00,1,14.31
T20240110000305,S002,SKU00013,2024-01-10 14:15:00,4,11.3
T20240110000306,S002,SKU00048,2024-01-10 11:30:30,1,7.27
T20240110000307,S001,SKU00027,2024-01-10 15:57:30,3,16.51
T20240110000308,S002,SKU00016,2024-01-10 10:50:00,3,4.29
T20240110000309,S001,SKU00028,2024-01-10 17:59:00,2,10.16
T20240110000310,S002,SKU00034,2024-01-10 08:06:00,1,21.59
T20240110000311,S002,SKU00032,2024-01-10 10:09:30,1,8.64
T20240110000312,S001,SKU00024,2024-01-10 19:25:00,1,20.86
T20240110000313,S002, SKU00002 ,2024-01-10 21:26:00,4,10.04
T20240110000314,S002,SKU00040,2024-01-10 14:14:00,1,8.6
T20240110000315,S002,SKU00007,2024-01-10 10:50:30,1,1.37
T20240110000316,S002,SKU00017,2024-01-10 15:52:00,2,21.71
T20240110000317,S001,sku00023,2024-01-10 15:44:00,1,12.75
T20240110000318,S002,SKU00041,2024-01-10 19:32:30,2,9.8
T20240110000319,S001,SKU00012,2024-01-10 07:30:00,4,16.39
T20240110000320,S001,SKU00004,2024-01-10 14:22:00,2,15.58
T20240110000321,S002,SKU00030,2024-01-10 18:58:30,2,10.46
T20240110000322,S002,sku00041,2024-01-10 20:03:00,1,19.83
T20240110000323,S002,sku00001,2024-01-10 20:48:00,1,14.51
T20240110000324,S002,SKU00030,2024-01-10 18:08:00,2,22.41
T20240110000325,S002,SKU00001,2024-01-10 11:57:00,1,16.35
T20240110000326,S001,sku00006,2024-01-10 13:20:00,1,15.91
T20240110000327,S002,SKU00017,2024-01-10 08:46:30,2,16.29
T20240110000328,S002,sku00002,2024-01-10 11:07:00,4,18.95
T20240110000329,S002,SKU00033,2024-01-10 07:13:30,2,6.38
T20240110000330,S001, sku00026 ,2024-01-10 15:43:30,2,8.95
T20240110000331,S001,SKU00010,2024-01-10 10:21:00,1,23.84
T20240110000332,S002,SKU00009,2024-01-10 14:42:00,1,6.48
T20240110000333,S001,SKU00006,2024-01-10 19:14:00,4,15.55
T20240110000334,S002,SKU00015,2024-01-10 10:39:00,2,5.38
T20240110000335,S002,SKU00035,2024-01-10 15:57:00,1,24.44
T20240110000336,S002,SKU00013,2024-01-10 17:56:30,1,21.54
T20240110000337,S001,sku00043,2024-01-10 12:32:00,1,20.93
T20240110000338,S002,SKU00034,2024-01-10 07:04:00,2,5.7
T20240110000339,S002,SKU00049,2024-01-10 08:35:00,1,4.27
T20240110000340,S002, sku00036 ,2024-01-10 16:01:00,2,4.39
T20240110000341,S002,SKU00033,2024-01-10 12:29:30,4,18.19
T20240110000342,S002, SKU00033 ,2024-01-10 14:20:00,1,20.22
T20240110000343,S001,sku00042,2024-01-10 15:53:00,2,3.75
T20240110000344,S002,SKU00024,2024-01-10 09:19:30,1,8.43
T20240110000345,S002,SKU00015,2024-01-10 16:10:00,2,11.95
T20240110000346,S001,sku00026,2024-01-10 13:26:00,1,12.9
T20240110000347,S001,SKU00046,2024-01-10 15:53:00,2,2.78
T20240110000348,S002,sku00033,2024-01-10 08:48:00,1,2.41
T20240110000349,S002,SKU00018,2024-01-10 09:41:00,1,8.96
T20240110000350,S002, sku00013 ,2024-01-10 13:29:00,2,24.04
T20240110000351,S002,sku00036,2024-01-10 13:34:00,4,21.59
T20240110000352,S001,sku00047,2024-01-10 19:05:00,1,17.46
T20240110000353,S001,SKU00046,2024-01-10 11:37:00,1,8.73
T20240110000354,S001, sku00043 ,2024-01-10 13:46:00,1,18.33
T20240110000355,S002, SKU00024 ,2024-01-10 18:13:00,4,2.58
T20240110000356,S002,SKU00012,2024-01-10 20:05:00,2,13.5
T20240110000357,S002,SKU00037,2024-01-10 19:33:00,4,23.05
T20240110000358,S001,SKU00021,2024-01-10 15:36:30,2,2.97
T20240110000359,S001,SKU00050,2024-01-10 14:25:00,1,9.18
T20240110000360,S001,SKU00041,2024-01-10 15:50:30,1,3.37
T20240110000361,S002,SKU00032,2024-01-10 17:33:00,4,8.25
T20240110000362,S001,SKU00023,2024-01-10 21:21:00,2,17.22
T20240110000363,S002,SKU00010,2024-01-10 11:35:30,3,20.55
T20240110000364,S001, SKU00042 ,2024-01-10 18:24:00,4,11.84
T20240110000365,S002,SKU00005,2024-01-10 07:21:30,1,13.29
T20240110000366,S001, SKU00047 ,2024-01-10 08:24:00,2,22.1
T20240110000367,S002,sku00034,2024-01-10 11:39:00,1,15.53
T20240110000368,S002,UNKNOWNX,2024-01-10 07:39:30,2,18.89
T20240110000369,S002,SKU00030,2024-01-10 07:14:00,2,8.59
T20240110000370,S001,sku00004,2024-01-10 07:05:30,1,21.79
T20240110000371,S002,sku00017,2024-01-10 12:23:00,4,6.14
T20240110000372,S002,SKU00040,2024-01-10 16:05:00,3,9.5
T20240110000373,S001,SKU00004,2024-01-10 12:59:00,4,4.11
T20240110000374,S002, SKU00046 ,2024-01-10 13:54:00,3,14.28
T20240110000375,S001, SKU00018 ,2024-01-10 20:08:00,2,21.75
T20240110000376,S001,sku00019,2024-01-10 08:01:00,1,23.77
T20240110000377,S001,sku00049,2024-01-10 21:21:30,1,16.9
T20240110000378,S001, SKU00032 ,2024-01-10 10:24:30,1,10.78
T20240110000379,S002, SKU00003 ,2024-01-10 09:26:00,2,12.63
T20240110000380,S002,SKU00017,2024-01-10 20:56:00,1,5.7
T20240110000381,S001,SKU00045,2024-01-10 18:19:30,2,7.17
T20240110000382,S002, SKU00007 ,2024-01-10 09:24:00,4,10.05
T20240110000383,S001,SKU00009,2024-01-10 20:22:00,4,15.74
T20240110000384,S002,sku00030,2024-01-10 19:12:30,3,18.59
T20240110000385,S002,sku00001,2024-01-10 11:26:00,2,14.74
T20240110000386,S002,sku00039,2024-01-10 14:43:00,1,11.12
T20240110000387,S002,sku00047,2024-01-10 12:11:00,4,12.25
T20240110000388,S001,sku00010,2024-01-10 20:05:00,2,19.13
T20240110000389,S001,sku00007,2024-01-10 11:14:00,2,20.01
T20240110000390,S002, sku00033 ,2024-01-10 18:40:00,1,21.43
T20240110000391,S002,sku00029,2024-01-10 12:11:00,1,3.83
T20240110000392,S002,SKU00048,2024-01-10 09:53:30,1,22.02
T20240110000393,S002,SKU00039,2024-01-10 18:21:00,1,14.09
T20240110000394,S002,sku00028,2024-01-10 10:32:00,1,7.45
T20240110000395,S001,sku00020,2024-01-10 12:50:00,3,9.75
T20240110000396,S001,SKU00022,2024-01-10 07:18:00,2,16.03
T20240110000397,S001,SKU00017,2024-01-10 18:01:00,1,11.82
