transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240101000116,S001,SKU00013,2024-01-01 08:14:00,2,4.47
T20240101000117,S001,SKU00014,2024-01-01 17:15:30,2,17.64
T20240101000118,S001,SKU00045,2024-01-01 09:36:00,4,21.06
T20240101000119,S001,SKU00016,2024-01-01 14:17:30,1,1.69
T20240101000120,S002,SKU00012,2024-01-01 19:13:30,1,19.2
T20240101000121,S002,SKU00008,2024-01-01 11:07:00,3,16.43
T20240101000122,S001,SKU00023,2024-01-01 11:46:00,1,10.78
T20240101000123,S002,SKU00026,2024-01-01 17:03:30,1,17.8
T20240101000124,S002,SKU00049,2024-01-01 12:50:00,1,18.98
T20240101000125,S001,SKU00048,2024-01-01 12:01:00,3,1.89
T20240101000126,S002,SKU00019,2024-01-01 21:05:30,1,14.83
T20240101000127,S001, SKU00042 ,2024-01-01 21:13:00,4,24.75
T20240101000128,S002,SKU00028,2024-01-01 10:47:00,2,10.46
T20240101000129,S001,SKU00007,2024-01-01 10:14:00,4,17.65
T20240101000130,S002, SKU00020 ,2024-01-01 07:38:00,1,3.94
T20240101000131,S002,sku00018,2024-01-01 09:26:30,1,11.94
T20240101000132,S001,SKU00050,2024-01-01 19:45:00,1,21.15
T20240101000133,S001,SKU00025,2024-01-01 11:38:00,2,11.71
T20240101000134,S002,SKU00050,2024-01-01 17:27:00,3,20.76
T20240101000135,S001,sku00043,2024-01-01 11:04:00,2,12.31
T20240101000136,S002,SKU00036,2024-01-01 13:53:00,2,10.8
T20240101000137,S002,SKU00011,2024-01-01 18:13:00,4,13.69
T20240101000138,S001,SKU00034,2024-01-01 15:01:00,1,20.34
T20240101000139,S002,SKU00045,2024-01-01 11:20:00,4,14.2
T20240101000140,S002,SKU00013,2024-01-01 10:30:30,3,20.79
T20240101000141,S001,SKU00012,2024-01-01 20:13:00,2,5.64
T20240101000142,S001,sku00049,2024-01-01 13:48:30,4,12.71
T20240101000143,S002,sku00026,2024-01-01 09:26:00,2,9.02
T20240101000144,S002,SKU00049,2024-01-01 11:18:00,2,14.38
T20240101000145,S001,sku00050,2024-01-01 07:17:30,4,12.67
T20240101000146,S002,SKU00036,2024-01-01 09:55:00,3,15.07
T20240101000147,S001, SKU00033 ,2024-01-01 20:19:00,4,22.75
T20240101000148,S001,SKU00016,2024-01-01 13:08:00,2,7.01
T20240101000149,S002,sku00003,2024-01-01 19:14:00,4,10.41
T20240101000150,S001,sku00044,2024-01-01 08:45:00,2,22.31
T20240101000151,S002,sku00031,2024-01-01 16:47:00,1,24.83
T20240101000152,S001,SKU00010,2024-01-01 15:06:30,1,11.58
T20240101000153,S001,SKU00009,2024-01-01 14:23:00,2,12.56
T20240101000154,S002, SKU00008 ,2024-01-01 13:35:00,3,3.18
T20240101000155,S001, SKU00003 ,2024-01-01 14:39:30,4,12.76
T20240101000156,S001,UNKNOWNX,2024-01-01 10:39:00,2,8.79
T20240101000157,S002,sku00009,2024-01-01 09:23:00,2,9.36
T20240101000158,S002, SKU00028 ,2024-01-01 15:47:30,2,15.95
T20240101000159,S001,SKU00033,2024-01-01 10:13:00,3,6.85
T20240101000160,S001,SKU00006,2024-01-01 14:43:00,4,1.94
T20240101000161,S002, SKU00003 ,2024-01-01 14:33:00,3,14.52
T20240101000162,S002,SKU00008,2024-01-01 17:03:00,1,9.59
T20240101000163,S002,SKU00046,2024-01-01 14:01:00,2,23.74
T20240101000164,S002,SKU00008,2024-01-01 21:33:00,4,4.12
T20240101000165,S001, SKU00003 ,2024-01-01 21:30:30,1,3.18
T20240101000166,S002, SKU00031 ,2024-01-01 20:15:00,4,3.52
T20240101000167,S002,SKU00006,2024-01-01 15:03:00,2,10.86
T20240101000168,S001,SKU00002,2024-01-01 15:36:00,2,3.84
T20240101000169,S002,SKU00045,2024-01-01 08:24:00,1,7.84
T20240101000170,S001,sku00020,2024-01-01 08:34:00,2,11.04
T20240101000171,S001,SKU00007,2024-01-01 13:30:30,1,3.63
T20240101000172,S002,SKU00048,2024-01-01 13:28:00,2,14.41
T20240101000173,S002,SKU00026,2024-01-01 17:12:00,2,2.56
T20240101000174,S001,SKU00044,2024-01-01 13:30:00,1,1.01
T20240101000175,S002,sku00023,2024-01-01 12:01:00,4,3.04
T20240101000176,S001,SKU00001,2024-01-01 09:18:00,2,7.98
T20240101000177,S002,SKU00035,2024-01-01 12:44:00,3,2.44
T20240101000178,S002,SKU00009,2024-01-01 11:36:30,3,20.79
T20240101000179,S002, sku00003 ,2024-01-01 11:05:00,4,18.76
T20240101000180,S001,sku00032,2024-01-01 08:14:00,4,21.92
T20240101000181,S002,SKU00008,2024-01-01 20:15:00,1,5.92
T20240101000182,S001,SKU00032,2024-01-01 07:40:00,1,13.32
T20240101000183,S001,SKU00020,2024-01-01 19:48:30,4,6.37
T20240101000184,S002,sku00020,2024-01-01 14:03:00,2,7.48
T20240101000185,S002,SKU00036,2024-01-01 09:43:00,1,19.86
T20240101000186,S001,sku00025,2024-01-01 17:29:00,1,19.37
T20240101000187,S002,SKU00008,2024-01-01 09:41:00,4,7.59
T20240101000188,S002, sku00033 ,2024-01-01 11:00:30,2,18.22
T20240101000189,S002,SKU00001,2024-01-01 20:49:00,1,17.9
T20240101000190,S002,sku00014,2024-01-01 14:40:30,1,5.34
T20240101000191,S001, SKU00017 ,2024-01-01 18:01:30,1,21.28
T20240101000192,S002,sku00004,2024-01-01 13:42:00,3,4.41
T20240101000193,S001,SKU00018,2024-01-01 11:59:00,4,21.31
T20240101000194,S001, SKU00044 ,2024-01-01 18:45:00,1,21.95
T20240101000195,S002,SKU00037,2024-01-01 11:39:00,2,15.46
T20240101000196,S001,SKU00019,2024-01-01 16:08:00,2,19.0
T20240101000197,S001,SKU00024,2024-01-01 11:53:00,1,14.45
T20240101000198,S001, SKU00038 ,2024-01-01 10:28:00,2,20.22
T20240101000199,S001,SKU00015,2024-01-01 11:58:00,2,18.32
T20240101000200,S001,sku00049,2024-01-01 09:11:00,4,14.13
T20240101000201,S002,sku00019,2024-01-01 12:04:00,1,8.97
T20240101000202,S002, SKU00029 ,2024-01-01 20:35:30,2,4.41
T20240101000203,S002, SKU00018 ,2024-01-01 21:38:00,1,20.4
T20240101000204,S001,SKU00028,2024-01-01 18:58:00,1,11.81
T20240101000205,S002,sku00040,2024-01-01 15:04:00,2,16.16
T20240101000206,S001,SKU00006,2024-01-01 09:16:00,2,7.48
T20240101000207,S001,SKU00039,2024-01-01 17:46:00,4,12.77
T20240101000208,S001,SKU00007,2024-01-01 09:56:00,3,20.77
T20240101000209,S001,sku00036,2024-01-01 21:30:00,1,23.09
T20240101000210,S001,sku00024,2024-01-01 15:48:00,2,11.65
T20240101000211,S002,SKU00038,2024-01-01 16:45:00,2,9.18
T20240101000212,S002,SKU00038,2024-01-01 21:35:30,1,13.7
T20240101000213,S002,SKU00042,2024-01-01 13:02:00,3,21.77
T20240101000214,S002,SKU00009,2024-01-01 12:30:30,1,21.82
T20240101000215,S002, sku00047 ,2024-01-01 10:08:00,2,18.68
T20240101000216,S002, SKU00023 ,2024-01-01 17:31:00,1,24.09
T20240101000217,S002,sku00039,2024-01-01 14:44:00,4,6.17
T20240101000218,S002,SKU00022,2024-01-01 12:21:30,2,2.17
T20240101000219,S002,SKU00032,2024-01-01 19:32:00,2,6.36
T20240101000220,S001, SKU00011 ,2024-01-01 19:33:00,2,2.54
T20240101000221,S002,SKU00042,2024-01-01 07:47:00,3,23.85
T20240101000222,S001,SKU00015,2024-01-01 07:59:00,1,16.4
T20240101000223,S001,SKU00009,2024-01-01 15:43:00,4,13.44
T20240101000224,S002, SKU00009 ,2024-01-01 20:01:00,3,20.18
T20240101000225,S002,SKU00021,2024-01-01 21:12:00,1,12.88
T20240101000226,S002,sku00018,2024-01-01 13:18:00,2,5.32
T20240101000227,S002,SKU00042,2024-01-01 16:25:30,1,7.7
T20240101000228,S002,SKU00047,2024-01-01 15:07:30,3,7.25
T20240101000229,S001,sku00003,2024-01-01 14:53:00,1,20.94
T20240101000230,S001,SKU00050,2024-01-01 12:53:00,1,12.47
T20240101000231,S002,SKU00011,2024-01-01 13:42:00,4,13.08
T20240101000232,S002,SKU00018,2024-01-01 21:17:00,2,13.1
T20240101000233,S002,SKU00017,2024-01-01 16:05:30,2,21.29
T20240101000234,S001,sku00008,2024-01-01 17:52:00,1,14.77
T20240101000235,S001,SKU00042,2024-01-01 15:02:30,1,19.59
T20240101000236,S001,sku00003,2024-01-01 15:10:30,1,2.38
T20240101000237,S001,SKU00021,2024-01-01 10:39:00,1,17.31
T20240101000238,S001,sku00046,2024-01-01 07:43:00,4,4.35
T20240101000239,S001,SKU00038,2024-01-01 21:18:30,1,20.06
T20240101000240,S002,SKU00047,2024-01-01 18:48:30,2,23.38
T20240101000241,S001,SKU00005,2024-01-01 13:49:00,4,1.68
T20240101000242,S002,SKU00018,2024-01-01 20:44:00,1,21.25
T20240101000243,S001,SKU00012,2024-01-01 14:00:30,1,20.64
T20240101000244,S001,sku00013,2024-01-01 14:37:00,1,22.39
T20240101000245,S002,sku00038,2024-01-01 18:37:00,1,13.37
T20240101000246,S002,SKU00034,2024-01-01 12:27:00,4,6.14
T20240101000247,S002,SKU00018,2024-01-01 07:10:00,3,20.07
T20240101000248,S002,SKU00029,2024-01-01 08:11:00,1,3.23
T20240101000249,S002,SKU00025,2024-01-01 14:35:00,2,9.34
T20240101000250,S001, sku00046 ,2024-01-01 09:04:00,2,24.28
T20240101000251,S002, SKU00014 ,2024-01-01 10:27:00,3,21.76
T20240101000252,S001,SKU00015,2024-01-01 21:41:30,1,20.92
T20240101000253,S002,sku00036,2024-01-01 19:07:30,1,21.99
T20240101000254,S002,SKU00003,2024-01-01 15:06:30,1,12.86
T20240101000255,S002,sku00046,2024-01-01 11:34:00,1,23.76
T20240101000256,S002,UNKNOWNX,2024-01-01 07:29:00,1,21.84
T20240101000257,S002,SKU00041,2024-01-01 13:45:00,1,4.22
T20240101000258,S002,sku00031,2024-01-01 21:14:00,2,24.98
T20240101000259,S002,SKU00012,2024-01-01 18:38:30,1,12.69
T20240101000260,S001,SKU00044,2024-01-01 10:33:30,2,5.54
T20240101000261,S002,SKU00001,2024-01-01 21:12:00,1,9.33
T20240101000262,S001, SKU00021 ,2024-01-01 14:54:00,1,11.92
T20240101000263,S002,SKU00030,2024-01-01 19:42:30,1,7.52
T20240101000264,S002,SKU00009,2024-01-01 16:07:00,1,22.34
T20240101000265,S001,SKU00036,2024-01-01 10:13:00,1,9.35
T20240101000266,S002, SKU00018 ,2024-01-01 12:46:00,1,23.11
T20240101000267,S001,SKU00020,2024-01-01 20:25:00,4,19.03
T20240101000268,S001, SKU00032 ,2024-01-01 20:36:00,1,21.03
T20240101000269,S002,SKU00037,2024-01-01 11:00:00,2,11.43
T20240101000270,S001, SKU00032 ,2024-01-01 07:39:00,1,9.09
T20240101000271,S002,SKU00041,2024-01-01 17:39:00,3,13.14
T20240101000272,S002,SKU00045,2024-01-01 10:40:30,1,3.3
T20240101000273,S002,SKU00023,2024-01-01 08:01:00,2,22.13
T20240101000274,S002,SKU00024,2024-01-01 12:14:00,4,10.94
T20240101000275,S001,SKU00023,2024-01-01 21:40:30,1,18.0
T20240101000276,S002,sku00029,2024-01-01 15:04:00,2,12.86
T20240101000277,S001,SKU00027,2024-01-01 09:49:30,2,11.99
T20240101000278,S001,SKU00049,2024-01-01 21:34:00,1,15.23
T20240101000279,S001,SKU00039,2024-01-01 21:55:00,1,9.58
T20240101000280,S001,SKU00019,2024-01-01 09:04:00,4,23.68
T20240101000281,S002, SKU00036 ,2024-01-01 18:23:30,2,6.45
T20240101000282,S001, SKU00036 ,2024-01-01 09:59:30,2,24.21
T20240101000283,S002,sku00040,2024-01-01 21:30:00,2,9.3
T20240101000284,S002,SKU00007,2024-01-01 07:28:00,2,24.48
T20240101000285,S001,SKU00019,2024-01-01 10:19:30,1,21.41
T20240101000286,S002, SKU00006 ,2024-01-01 21:31:00,1,19.16
T20240101000287,S002,SKU00011,2024-01-01 09:26:00,3,13.01
T20240101000288,S001,SKU00028,2024-01-01 08:07:30,1,19.37
T20240101000289,S002,SKU00044,2024-01-01 20:20:30,2,2.72
T20240101000290,S001, SKU00039 ,2024-01-01 14:59:00,2,16.92
T20240101000291,S002,sku00038,2024-01-01 21:47:00,1,21.09
T20240101000292,S001,SKU00001,2024-01-01 21:36:00,2,1.24
T20240101000293,S002,SKU00010,2024-01-01 17:47:00,3,5.35
T20240101000294,S001,SKU00001,2024-01-01 18:25:00,2,1.12
T20240101000295,S001,SKU00009,2024-01-01 07:47:00,4,15.13
T20240101000296,S002,SKU00007,2024-01-01 20:34:00,1,22.21
T20240101000297,S001,SKU00035,2024-01-01 14:38:30,2,10.05
T20240101000298,S001,SKU00031,2024-01-01 21:14:30,1,19.75
T20240101000299,S001, SKU00029 ,2024-01-01 10:30:30,1,3.53
T20240101000300,S001,SKU00014,2024-01-01 14:47:30,1,19.85
T20240101000301,S002,sku00042,2024-01-01 10:05:00,2,11.0
T20240101000302,S002,SKU00016,2024-01-01 18:32:30,3,14.68
T20240101000303,S001,SKU00010,2024-01-01 16:59:00,3,14.39
T20240101000304,S002,SKU00003,2024-01-01 16:04:30,2,16.28
T20240101000305,S002,SKU00044,2024-01-01 21:43:00,2,11.32
T20240101000306,S002, SKU00041 ,2024-01-01 21:12:00,2,1.38
T20240101000307,S001,SKU00022,2024-01-01 08:05:00,2,18.07
T20240101000308,S002,SKU00018,2024-01-01 18:59:30,2,5.82
T20240101000309,S002, SKU00015 ,2024-01-01 21:08:00,2,16.1
T20240101000310,S002,SKU00008,2024-01-01 12:54:00,4,21.92
T20240101000311,S001,SKU00018,2024-01-01 21:16:00,1,15.67
T20240101000312,S001,SKU00034,2024-01-01 21:39:00,1,9.18
T20240101000313,S002,SKU00020,2024-01-01 12:19:00,2,2.1
T20240101000314,S002,SKU00015,2024-01-01 10:07:30,2,18.44
T20240101000315,S001,sku00013,2024-01-01 14:36:30,2,17.73
T20240101000316,S002,SKU00028,2024-01-01 11:31:00,1,11.26
T20240101000317,S002,UNKNOWNX,2024-01-01 19:57:00,1,18.38
T20240101000318,S002,SKU00025,2024-01-01 07:42:00,1,23.96
T20240101000319,S002,SKU00010,2024-01-01 09:55:30,4,14.14
T20240101000320,S002,SKU00044,2024-01-01 09:46:00,1,9.22
T20240101000321,S001,SKU00045,2024-01-01 09:28:00,4,21.34
T20240101000322,S002,SKU00032,2024-01-01 14:54:00,1,11.06
T20240101000323,S001,SKU00008,2024-01-01 07:59:00,2,20.22
T20240101000324,S001,SKU00032,2024-01-01 21:33:00,3,18.96
T20240101000325,S002, SKU00045 ,2024-01-01 14:58:00,2,23.52
T20240101000326,S002,SKU00018,2024-01-01 20:34:00,2,6.03
T20240101000327,S001,sku00009,2024-01-01 19:40:00,3,23.31
T20240101000328,S001, SKU00033 ,2024-01-01 20:16:00,2,16.22
T20240101000329,S001,SKU00028,2024-01-01 13:22:00,3,14.06
T20240101000330,S002,SKU00040,2024-01-01 09:30:00,2,3.94
T20240101000331,S002,sku00013,2024-01-01 18:28:30,1,17.37
T20240101000332,S002, SKU00040 ,2024-01-01 18:42:00,4,15.74
T20240101000333,S001,SKU00004,2024-01-01 14:15:00,3,10.93
T20240101000334,S001,SKU00024,2024-01-01 18:13:00,4,17.71
T20240101000335,S001,sku00036,2024-01-01 08:20:30,4,22.03
T20240101000336,S001,sku00015,2024-01-01 10:03:00,1,22.15
T20240101000337,S001,SKU00045,2024-01-01 19:39:00,3,3.92
T20240101000338,S001,SKU00025,2024-01-01 21:52:00,1,17.78
T20240101000339,S001,sku00035,2024-01-01 19:49:00,1,18.23
T20240101000340,S002,SKU00009,2024-01-01 21:02:30,1,1.49
T20240101000341,S001,SKU00043,2024-01-01 11:25:00,2,24.79
T20240101000342,S002,SKU00047,2024-01-01 12:14:00,4,8.84
T20240101000343,S002,sku00030,2024-01-01 10:04:00,4,6.64
T20240101000344,S001,SKU00005,2024-01-01 12:11:00,2,12.45
T20240101000345,S001, SKU00050 ,2024-01-01 13:52:00,1,20.75
T20240101000346,S001,SKU00018,2024-01-01 07:45:00,1,7.83
T20240101000347,S001,SKU00014,2024-01-01 08:15:30,1,2.73
T20240101000348,S002,UNKNOWNX,2024-01-01 09:23:00,3,15.27
T20240101000349,S001,SKU00033,2024-01-01 12:55:00,1,6.15
T20240101000350,S002, SKU00033 ,2024-01-01 08:59:00,3,23.14
T20240101000351,S001,SKU00044,2024-01-01 12:11:30,4,13.89
T20240101000352,S001,sku00013,2024-01-01 16:38:30,3,19.88
T20240101000353,S002,sku00043,2024-01-01 14:55:00,2,18.46
T20240101000354,S001,UNKNOWNX,2024-01-01 07:23:30,3,5.5
T20240101000355,S002,sku00021,2024-01-01 11:59:00,2,5.6
T20240101000356,S002,SKU00032,2024-01-01 19:16:00,2,7.92
T20240101000357,S002,SKU00005,2024-01-01 18:29:00,3,21.36
T20240101000358,S002,SKU00001,2024-01-01 15:40:00,2,16.03
T20240101000359,S002,SKU00018,2024-01-01 13:34:00,1,10.05
T20240101000360,S001,SKU00013,2024-01-01 11:27:00,1,19.81
T20240101000361,S002,sku00043,2024-01-01 21:54:00,1,8.0
T20240101000362,S001, SKU00010 ,2024-01-01 20:23:00,1,22.48
T20240101000363,S002,sku00050,2024-01-01 18:19:00,3,3.82
T20240101000364,S001, SKU00050 ,2024-01-01 11:09:00,4,19.6
T20240101000365,S001, SKU00034 ,2024-01-01 20:43:00,1,6.06
T20240101000366,S002,SKU00012,2024-01-01 08:47:00,1,24.2
T20240101000367,S001,SKU00027,2024-01-01 20:28:30,2,23.03
T20240101000368,S002,sku00004,2024-01-01 10:22:00,4,19.3
T20240101000369,S001,SKU00009,2024-01-01 09:41:00,2,1.42
T20240101000370,S001,SKU00032,2024-01-01 16:46:00,2,20.83
T20240101000371,S001,SKU00035,2024-01-01 13:54:00,2,18.47
T20240101000372,S002,SKU00027,2024-01-01 20:57:00,3,11.44
T20240101000373,S002,SKU00038,2024-01-01 20:57:00,4,20.61
T20240101000374,S001,SKU00005,2024-01-01 19:33:00,1,19.57
T20240101000375,S001,SKU00019,2024-01-01 20:24:00,2,6.63
T20240101000376,S002,SKU00046,2024-01-01 09:42:00,3,24.66
T20240101000377,S001,SKU00020,2024-01-01 08:16:00,3,10.69
T20240101000378,S002,SKU00049,2024-01-01 18:10:30,1,7.81
T20240101000379,S002,SKU00017,2024-01-01 09:13:00,4,12.32
T20240101000380,S002,SKU00042,2024-01-01 12:31:30,4,4.1
T20240101000381,S002,SKU00033,2024-01-01 16:06:00,1,8.72
T20240101000382,S002,sku00031,2024-01-01 17:51:00,1,20.73
T20240101000383,S001,SKU00041,2024-01-01 18:49:00,2,1.34
T20240101000384,S001,SKU00007,2024-01-01 08:44:00,1,6.01
T20240101000385,S002, sku00003 ,2024-01-01 12:15:00,1,2.97
T20240101000386,S002,SKU00007,2024-01-01 15:44:00,3,6.86
T20240101000387,S002,SKU00031,2024-01-01 14:56:00,3,11.23
T20240101000388,S001,SKU00003,2024-01-01 13:54:00,1,8.24
T20240101000389,S001, SKU00006 ,2024-01-01 10:45:00,4,3.52
T20240101000390,S001,SKU00016,2024-01-01 12:25:30,1,5.68
T20240101000391,S002,SKU00030,2024-01-01 16:56:00,1,6.94
T20240101000392,S001,SKU00015,2024-01-01 11:21:00,1,2.18
T20240101000393,S002,sku00021,2024-01-01 07:24:00,3,8.03
T20240101000394,S001,SKU00032,2024-01-01 19:23:00,1,10.23
T20240101000395,S001,UNKNOWNX,2024-01-01 13:12:00,1,7.69
T20240101000396,S001,SKU00004,2024-01-01 09:46:00,1,19.68
